onset	duration	eventnumber
15744	0	1
18911	0	252
19938	0	2
22695	0	252
23723	0	3
25512	0	252
26516	0	4
28799	0	252
29800	0	5
33498	0	252
34501	0	6
40946	0	252
41952	0	7
44182	0	252
45183	0	8
47395	0	252
48400	0	9
50851	0	252
51865	0	10
56133	0	252
57133	0	11
60284	0	252
61300	0	12
63596	0	252
64600	0	13
68112	0	252
69118	0	14
71934	0	252
72949	0	15
75431	0	252
76432	0	16
79364	0	252
80365	0	17
86542	0	252
87550	0	18
90929	0	252
91935	0	19
98894	0	252
99898	0	20
102746	0	252
109176	0	21
113399	0	252
114399	0	22
118435	0	252
119448	0	23
121946	0	252
122947	0	24
126127	0	252
127132	0	25
129663	0	252
130663	0	26
133231	0	252
134231	0	27
162927	0	254
165432	0	28
167862	0	252
168865	0	29
172465	0	252
173482	0	30
176799	0	252
177816	0	31
179908	0	252
180914	0	32
183883	0	252
184896	0	33
187775	0	252
188780	0	34
193313	0	252
194315	0	35
196859	0	252
197865	0	36
200665	0	252
201681	0	37
206646	0	252
207647	0	38
210396	0	252
211397	0	39
213375	0	252
214380	0	40
219859	0	252
226624	0	41
229644	0	252
230646	0	42
233593	0	252
234597	0	43
237775	0	252
238780	0	44
244891	0	252
245898	0	45
247744	0	252
248746	0	46
252198	0	252
253214	0	47
255945	0	252
256946	0	48
258976	0	252
259978	0	49
261973	0	252
262978	0	50
267095	0	252
268096	0	51
271315	0	252
272327	0	52
274891	0	252
275898	0	53
280924	0	254
283262	0	54
285060	0	252
286063	0	55
288275	0	252
289278	0	56
291361	0	252
292362	0	57
294211	0	252
295211	0	58
296876	0	252
297879	0	59
301564	0	252
302579	0	60
305796	0	252
312273	0	61
315274	0	252
316278	0	62
318855	0	252
319862	0	63
323441	0	252
324443	0	64
335124	0	252
336130	0	65
339076	0	252
340076	0	66
343208	0	252
344245	0	67
346510	0	252
347513	0	68
351556	0	252
352560	0	69
355195	0	252
356211	0	70
359224	0	252
360229	0	71
362674	0	252
363679	0	72
367339	0	252
368347	0	73
373079	0	252
374093	0	74
377440	0	252
378445	0	75
380594	0	252
381594	0	76
384356	0	252
385362	0	77
387797	0	252
388810	0	78
391545	0	252
392562	0	79
397272	0	252
398279	0	80
403092	0	252
409871	0	81
412541	0	252
413546	0	82
417059	0	252
418059	0	83
421010	0	252
422009	0	84
432922	0	252
433925	0	85
436588	0	252
437592	0	86
439655	0	252
440658	0	87
442861	0	252
443876	0	88
453861	0	252
454876	0	89
457139	0	252
458145	0	90
461144	0	252
462161	0	91
466476	0	252
467477	0	92
470636	0	252
471642	0	93
475858	0	252
476861	0	94
479256	0	252
480260	0	95
483257	0	252
484261	0	96
487107	0	252
488109	0	97
491988	0	252
492993	0	98
495775	0	252
496778	0	99
505843	0	252
506857	0	100
509541	0	252
