onset	duration	eventnumber
10323	0	1
10530	0	2
10729	0	3
10933	0	4
11124	0	5
11329	0	6
11531	0	7
11730	0	8
11928	0	9
12131	0	10
12330	0	11
12529	0	12
12731	0	13
12929	0	14
13130	0	15
13330	0	16
13528	0	17
13731	0	18
13932	0	19
14129	0	20
15726	0	252
19106	0	1
19310	0	2
19513	0	3
19715	0	4
19909	0	5
20114	0	6
20313	0	7
20513	0	8
20712	0	9
20911	0	10
21113	0	11
21314	0	12
21515	0	13
21713	0	14
21913	0	15
22113	0	16
22313	0	17
22507	0	18
22711	0	19
22913	0	20
24326	0	252
27857	0	1
28063	0	2
28263	0	3
28463	0	4
28660	0	5
28863	0	6
29064	0	7
29263	0	8
29462	0	9
29663	0	10
29863	0	11
30064	0	12
30263	0	13
30457	0	14
30665	0	15
30861	0	16
31064	0	17
31265	0	18
31462	0	19
31663	0	20
33126	0	252
36607	0	1
36815	0	2
37008	0	3
37214	0	4
37411	0	5
37613	0	6
37812	0	7
38010	0	8
38214	0	9
38410	0	10
38612	0	11
38815	0	12
39015	0	13
39213	0	14
39414	0	15
39614	0	16
39814	0	17
40012	0	18
40214	0	19
40412	0	20
41909	0	252
45356	0	1
45559	0	2
45763	0	3
45963	0	4
46161	0	5
46361	0	6
46564	0	7
46762	0	8
46964	0	9
47160	0	10
47360	0	11
47564	0	12
47763	0	13
47964	0	14
48163	0	15
48362	0	16
48564	0	17
48764	0	18
48964	0	19
49164	0	20
50592	0	252
54074	0	1
54279	0	2
54481	0	3
54679	0	4
54880	0	5
55080	0	6
55281	0	7
55478	0	8
55674	0	9
55880	0	10
56082	0	11
56280	0	12
56480	0	13
56681	0	14
56878	0	15
57080	0	16
57279	0	17
57477	0	18
57679	0	19
57881	0	20
59276	0	252
62822	0	1
63029	0	2
63229	0	3
63424	0	4
63629	0	5
63829	0	6
64030	0	7
64230	0	8
64427	0	9
64630	0	10
64831	0	11
65026	0	12
65231	0	13
65430	0	14
65630	0	15
65830	0	16
66027	0	17
66229	0	18
66429	0	19
66631	0	20
68009	0	252
71590	0	1
71794	0	2
71998	0	3
72197	0	99
72394	0	4
72598	0	5
72796	0	6
72996	0	7
73196	0	8
73393	0	9
73598	0	10
73797	0	11
73997	0	12
74198	0	13
74395	0	14
74593	0	15
74797	0	16
74996	0	17
75195	0	18
75398	0	19
75595	0	20
77074	0	252
80557	0	1
80764	0	2
80961	0	3
81163	0	4
81360	0	5
81563	0	6
81763	0	7
81962	0	8
82164	0	9
82363	0	10
82563	0	11
82764	0	12
82960	0	13
83164	0	14
83365	0	15
83564	0	16
83763	0	17
83962	0	18
84164	0	19
84363	0	20
85808	0	252
89273	0	1
89480	0	2
89681	0	3
89882	0	4
90079	0	5
90278	0	6
90475	0	7
90683	0	8
90881	0	9
91076	0	10
91281	0	11
91480	0	12
91679	0	99
91881	0	13
92080	0	14
92278	0	15
92480	0	16
92680	0	17
92880	0	18
93075	0	19
93280	0	20
94656	0	252
98190	0	1
98398	0	2
98596	0	3
98797	0	4
98993	0	5
99195	0	6
99393	0	7
99591	0	8
99797	0	9
99998	0	10
100194	0	11
100396	0	12
100596	0	13
100797	0	14
100997	0	15
101196	0	16
101396	0	17
101597	0	18
101797	0	19
101998	0	20
103459	0	252
106957	0	1
107161	0	2
107363	0	3
107560	0	4
107764	0	5
107964	0	6
108166	0	7
108363	0	8
108562	0	9
108762	0	10
108964	0	11
109165	0	12
109363	0	13
109563	0	14
109764	0	15
109963	0	16
110164	0	17
110358	0	18
110563	0	19
110763	0	20
112377	0	252
115773	0	1
115980	0	2
116178	0	3
116381	0	4
116581	0	99
116780	0	5
116980	0	6
117180	0	7
117378	0	8
117578	0	9
117778	0	10
117979	0	11
118177	0	12
118381	0	13
118578	0	14
118780	0	15
118976	0	16
119181	0	17
119379	0	18
119581	0	19
119780	0	20
121157	0	252
124707	0	1
124913	0	2
125112	0	3
125314	0	4
125511	0	5
125713	0	6
125914	0	7
126114	0	8
126313	0	9
126513	0	10
126714	0	11
126913	0	12
127113	0	13
127311	0	14
127514	0	15
127713	0	16
127914	0	17
128113	0	18
128308	0	19
128513	0	20
130009	0	252
133506	0	1
133713	0	2
133913	0	3
134114	0	4
134312	0	5
134511	0	6
134710	0	7
134913	0	8
135114	0	9
135311	0	10
135510	0	11
135714	0	12
135912	0	13
136114	0	14
136309	0	15
136514	0	16
136710	0	17
136913	0	18
137111	0	19
137313	0	20
138809	0	252
142323	0	1
142530	0	2
142731	0	3
142930	0	4
143129	0	5
143330	0	6
143529	0	7
143730	0	8
143930	0	9
144131	0	10
144330	0	11
144530	0	12
144728	0	13
144930	0	14
145129	0	15
145330	0	16
145529	0	17
145731	0	18
145929	0	19
146127	0	20
147626	0	252
151174	0	1
151379	0	2
151581	0	3
151780	0	4
151976	0	5
152178	0	6
152382	0	7
152575	0	8
152781	0	99
152981	0	9
153180	0	10
153381	0	11
153580	0	12
153774	0	13
153980	0	14
154179	0	15
154379	0	16
154582	0	17
154780	0	18
154981	0	19
155180	0	20
156641	0	252
160107	0	1
160314	0	2
160514	0	3
160714	0	4
160914	0	5
161114	0	6
161314	0	7
161511	0	8
161713	0	9
161912	0	10
162113	0	11
162314	0	12
162511	0	13
162715	0	14
162914	0	15
163115	0	16
163314	0	17
163508	0	18
163715	0	19
163915	0	20
165443	0	252
168790	0	1
168998	0	2
169198	0	3
169397	0	4
169597	0	5
169797	0	6
169997	0	7
170192	0	8
170398	0	9
170598	0	10
170798	0	11
170998	0	12
171197	0	13
171394	0	14
171592	0	15
171797	0	16
171997	0	17
172197	0	18
172396	0	19
172596	0	20
175542	0	254
177541	0	1
177747	0	2
177947	0	3
178145	0	4
178345	0	5
178546	0	6
178746	0	7
178943	0	8
179145	0	9
179348	0	10
179545	0	11
179742	0	12
179942	0	13
180147	0	14
180348	0	15
180547	0	16
180745	0	17
180947	0	18
181148	0	19
181347	0	20
182825	0	252
186289	0	1
186492	0	2
186696	0	3
186898	0	4
187093	0	5
187297	0	6
187494	0	7
187698	0	8
187894	0	9
188096	0	10
188297	0	11
188497	0	12
188698	0	13
188898	0	14
189098	0	15
189296	0	16
189497	0	17
189695	0	18
189897	0	19
190096	0	20
191559	0	252
195074	0	1
195280	0	2
195475	0	3
195679	0	4
195879	0	99
196079	0	5
196282	0	6
196475	0	7
196679	0	8
196880	0	9
197081	0	10
197280	0	11
197478	0	12
197679	0	13
197880	0	14
198080	0	15
198279	0	16
198482	0	17
198681	0	18
198879	0	19
199082	0	20
200439	0	252
204057	0	1
204263	0	2
204465	0	3
204662	0	4
204862	0	5
205063	0	6
205261	0	7
205462	0	8
205662	0	9
205862	0	10
206064	0	11
206263	0	12
206461	0	13
206664	0	14
206862	0	15
207064	0	16
207265	0	17
207465	0	18
207664	0	19
207863	0	20
209377	0	252
212740	0	1
212945	0	2
213147	0	3
213348	0	4
213545	0	5
213748	0	6
213948	0	7
214146	0	8
214348	0	9
214547	0	10
214746	0	11
214948	0	12
215146	0	13
215348	0	14
215542	0	15
215748	0	16
215947	0	17
216147	0	18
216347	0	19
216547	0	20
218443	0	252
221507	0	1
221712	0	2
221913	0	3
222113	0	4
222312	0	5
222515	0	6
222714	0	7
222916	0	8
223114	0	9
223310	0	99
223514	0	10
223713	0	11
223914	0	12
224113	0	13
224311	0	14
224513	0	15
224713	0	16
224912	0	17
225114	0	18
225311	0	19
225514	0	20
227207	0	252
230341	0	1
230542	0	2
230743	0	3
230948	0	4
231147	0	5
231347	0	6
231546	0	7
231741	0	8
231945	0	9
232143	0	10
232344	0	11
232547	0	12
232748	0	13
232946	0	14
233143	0	15
233347	0	16
233547	0	17
233748	0	18
233946	0	19
234144	0	20
235659	0	252
239090	0	1
239297	0	2
239497	0	3
239695	0	4
239897	0	5
240098	0	6
240298	0	7
240492	0	8
240696	0	9
240894	0	10
241097	0	11
241297	0	12
241497	0	13
241697	0	14
241896	0	15
242098	0	16
242298	0	17
242498	0	18
242696	0	19
242897	0	20
244776	0	252
247858	0	1
248064	0	2
248262	0	3
248465	0	4
248662	0	5
248864	0	6
249063	0	7
249264	0	8
249464	0	9
249663	0	10
249862	0	11
250064	0	12
250264	0	13
250462	0	14
250664	0	15
250862	0	16
251065	0	17
251259	0	18
251465	0	19
251664	0	20
253409	0	252
256606	0	1
256811	0	2
257013	0	3
257214	0	4
257414	0	5
257612	0	6
257814	0	7
258011	0	8
258215	0	9
258414	0	10
258614	0	11
258808	0	12
259013	0	13
259214	0	14
259414	0	15
259615	0	16
259809	0	17
260010	0	18
260214	0	19
260414	0	20
261860	0	252
265273	0	1
265481	0	2
265676	0	3
265881	0	4
266080	0	5
266280	0	6
266480	0	7
266679	0	8
266879	0	9
267081	0	10
267281	0	11
267481	0	12
267679	0	13
267879	0	14
268081	0	15
268281	0	16
268481	0	17
268681	0	18
268880	0	19
269080	0	20
270660	0	252
273891	0	1
274097	0	2
274296	0	3
274497	0	4
274695	0	5
274896	0	6
275095	0	7
275296	0	8
275496	0	9
275694	0	10
275896	0	11
276094	0	12
276296	0	13
276496	0	14
276694	0	15
276896	0	16
277091	0	17
277296	0	18
277498	0	19
277696	0	20
279426	0	252
282558	0	1
282761	0	2
282963	0	3
283165	0	4
283364	0	5
283561	0	6
283765	0	7
283963	0	8
284165	0	9
284362	0	10
284564	0	11
284764	0	12
284961	0	13
285164	0	14
285358	0	15
285563	0	16
285764	0	17
285963	0	18
286165	0	19
286361	0	20
287827	0	252
291307	0	1
291512	0	2
291713	0	3
291915	0	4
292114	0	5
292314	0	6
292512	0	7
292714	0	8
292913	0	9
293113	0	10
293314	0	11
293511	0	12
293714	0	13
293913	0	14
294113	0	15
294314	0	16
294513	0	17
294715	0	18
294914	0	19
295113	0	20
296960	0	252
300090	0	1
300294	0	2
300497	0	3
300697	0	4
300894	0	5
301095	0	6
301296	0	7
301495	0	8
301693	0	9
301891	0	10
302092	0	11
302297	0	12
302495	0	13
302696	0	14
302897	0	15
303096	0	16
303296	0	17
303497	0	18
303692	0	19
303897	0	20
305575	0	252
308925	0	1
309131	0	2
309330	0	3
309529	0	4
309729	0	5
309930	0	6
310131	0	7
310331	0	8
310530	0	9
310731	0	10
310931	0	11
311127	0	12
311331	0	13
311532	0	14
311729	0	15
311930	0	16
312131	0	17
312330	0	18
312531	0	19
312729	0	20
314226	0	252
317657	0	1
317863	0	2
318063	0	3
318265	0	4
318462	0	5
318664	0	6
318863	0	7
319065	0	8
319263	0	9
319460	0	10
319664	0	11
319864	0	12
320063	0	13
320264	0	14
320464	0	15
320663	0	16
320863	0	17
321064	0	18
321262	0	19
321464	0	20
323244	0	252
326407	0	1
326614	0	2
326808	0	3
327011	0	4
327211	0	5
327415	0	6
327608	0	7
327814	0	8
328013	0	9
328214	0	10
328414	0	11
328613	0	12
328809	0	13
329014	0	14
329215	0	15
329414	0	16
329613	0	17
329813	0	18
330014	0	19
330215	0	20
331894	0	252
335140	0	1
335347	0	2
335548	0	3
335748	0	4
335946	0	5
336147	0	6
336347	0	7
336548	0	8
336747	0	9
336948	0	10
337147	0	11
337345	0	12
337548	0	13
337744	0	14
337947	0	15
338142	0	16
338348	0	17
338548	0	18
338748	0	19
338944	0	20
340276	0	252
343874	0	1
344081	0	2
344280	0	3
344482	0	4
344681	0	5
344881	0	6
345080	0	7
345281	0	8
345475	0	9
345680	0	10
345879	0	11
346081	0	12
346279	0	13
346480	0	14
346677	0	15
346882	0	16
347081	0	17
347279	0	18
347479	0	19
347677	0	20
349143	0	252
352674	0	1
352882	0	2
353075	0	3
353280	0	4
353480	0	5
353679	0	6
353880	0	7
354078	0	8
354279	0	9
354479	0	10
354680	0	11
354876	0	12
355081	0	13
355281	0	14
355476	0	15
355678	0	16
355878	0	17
356079	0	18
356282	0	19
356482	0	20
358159	0	252
361490	0	99
361697	0	1
361895	0	2
362097	0	3
362297	0	4
362497	0	5
362698	0	6
362892	0	7
363097	0	8
363291	0	9
363496	0	10
363694	0	11
363896	0	12
364097	0	13
364295	0	14
364497	0	15
364699	0	16
364897	0	17
365096	0	18
365297	0	19
365495	0	20
366991	0	252
370473	0	1
370680	0	2
370882	0	3
371080	0	4
371279	0	5
371482	0	6
371678	0	7
371879	0	8
372080	0	9
372276	0	10
372480	0	11
372677	0	12
372880	0	13
373080	0	14
373279	0	15
373481	0	16
373680	0	17
373880	0	18
374081	0	19
374279	0	20
374482	0	99
376091	0	252
379356	0	1
379562	0	2
379762	0	3
379964	0	4
380164	0	5
380365	0	6
380564	0	7
380764	0	8
380964	0	9
381164	0	10
381360	0	11
381562	0	12
381759	0	13
381963	0	14
382162	0	15
382365	0	16
382564	0	17
382765	0	18
382964	0	19
383163	0	20
384895	0	252
388207	0	1
388415	0	2
388609	0	3
388814	0	4
389014	0	5
389213	0	6
389413	0	7
389614	0	8
389809	0	9
390008	0	10
390216	0	11
390412	0	12
390614	0	13
390814	0	14
391013	0	15
391213	0	16
391414	0	17
391614	0	18
391812	0	19
392008	0	20
393509	0	252
396973	0	1
397180	0	2
397381	0	3
397580	0	4
397778	0	5
397981	0	6
398175	0	7
398378	0	8
398580	0	9
398778	0	10
398980	0	11
399177	0	12
399381	0	13
399579	0	14
399780	0	15
399980	0	16
400179	0	17
400380	0	18
400582	0	19
400781	0	20
402326	0	252
405657	0	1
405864	0	2
406058	0	3
406265	0	4
406460	0	5
406664	0	6
406865	0	7
