onset	duration	eventnumber
18545	0	1
21776	0	252
22815	0	2
25007	0	252
26012	0	3
27823	0	252
28827	0	4
30704	0	252
31711	0	5
34175	0	252
35177	0	6
37439	0	252
38444	0	7
40676	0	252
41676	0	8
44506	0	252
45509	0	9
48193	0	252
49192	0	10
51524	0	252
52526	0	11
54839	0	252
55844	0	12
58039	0	252
59044	0	13
62693	0	252
63693	0	14
65959	0	254
68509	0	15
70755	0	252
71760	0	16
74041	0	252
75042	0	17
77304	0	252
78309	0	18
79955	0	252
80959	0	19
83238	0	252
84243	0	20
86156	0	252
92737	0	21
94889	0	252
95893	0	22
97976	0	252
98976	0	23
101543	0	252
102545	0	24
104807	0	252
105810	0	25
108822	0	252
109827	0	26
112507	0	252
113509	0	27
115957	0	252
116958	0	28
119305	0	252
120308	0	29
122257	0	252
123259	0	30
126553	0	252
127558	0	31
129857	0	252
130858	0	32
132689	0	252
133693	0	33
136657	0	252
137659	0	34
140070	0	252
141077	0	35
143858	0	252
144859	0	36
147688	0	252
148691	0	37
151107	0	252
152110	0	38
154658	0	252
155659	0	39
157590	0	252
158593	0	40
160659	0	252
167121	0	41
170444	0	252
171442	0	42
174658	0	252
175658	0	43
179042	0	252
180042	0	44
182390	0	254
184708	0	45
187542	0	252
188543	0	46
191109	0	252
192108	0	47
194153	0	252
195159	0	48
197153	0	252
198159	0	49
201787	0	252
202791	0	50
204819	0	252
205825	0	51
207705	0	252
208708	0	52
210691	0	252
211693	0	53
213408	0	252
214407	0	54
219236	0	252
220243	0	55
221889	0	252
222890	0	56
225407	0	252
226408	0	57
228421	0	252
229424	0	58
231203	0	252
232209	0	59
233905	0	252
234909	0	60
236887	0	252
243453	0	61
245352	0	252
246358	0	62
250002	0	252
251008	0	63
252769	0	252
253775	0	64
255672	0	252
256674	0	65
259058	0	252
260057	0	66
262773	0	252
263777	0	67
267008	0	252
268008	0	68
270354	0	252
271357	0	69
273602	0	252
274607	0	70
278636	0	252
279640	0	71
281352	0	252
282357	0	72
284873	0	252
285874	0	73
288987	0	252
289991	0	74
292673	0	252
293674	0	75
296489	0	252
297490	0	76
299575	0	252
300572	0	77
302503	0	252
303508	0	78
305304	0	252
306307	0	79
309206	0	252
310206	0	80
313890	0	252
320435	0	81
322252	0	252
323258	0	82
326375	0	252
327374	0	83
330056	0	252
331090	0	84
333955	0	252
334958	0	85
337388	0	252
338389	0	86
342472	0	252
343475	0	87
346773	0	252
347773	0	88
349485	0	252
350491	0	89
352740	0	252
353739	0	90
356207	0	252
357208	0	91
360518	0	252
361523	0	92
363255	0	252
364258	0	93
366935	0	252
367938	0	94
369939	0	252
370939	0	95
373290	0	252
374289	0	96
376769	0	252
377773	0	97
380340	0	252
381341	0	98
384606	0	252
385606	0	99
387989	0	252
388990	0	100
390871	0	252
