onset	duration	eventnumber
19719	0	1
21886	0	252
22913	0	2
25824	0	252
26845	0	3
29189	0	252
30192	0	4
31921	0	252
32925	0	5
35084	0	252
36091	0	6
38556	0	252
39556	0	7
43317	0	252
44324	0	8
46852	0	252
47857	0	9
50940	0	252
51941	0	10
54805	0	252
55807	0	11
58256	0	252
59257	0	12
61987	0	252
62992	0	13
65300	0	252
66306	0	14
69388	0	252
70391	0	15
72454	0	252
73458	0	16
75684	0	252
76688	0	17
78737	0	252
79738	0	18
81968	0	252
82975	0	19
87168	0	252
88172	0	20
91738	0	252
98417	0	21
101301	0	252
102305	0	22
104186	0	252
105189	0	23
107069	0	252
108071	0	24
110400	0	252
111405	0	25
113670	0	252
114672	0	26
117366	0	252
118372	0	27
121104	0	252
122106	0	28
124601	0	252
125609	0	29
128489	0	252
129502	0	30
132283	0	252
133288	0	31
136122	0	252
137138	0	32
139334	0	252
140338	0	33
144419	0	252
145423	0	34
147615	0	252
148621	0	35
150919	0	252
151922	0	36
153835	0	252
154839	0	37
156885	0	252
157889	0	38
160168	0	252
161173	0	39
164071	0	252
165088	0	40
167750	0	252
174282	0	41
176949	0	252
177954	0	42
179851	0	252
180852	0	43
182867	0	252
183873	0	44
186687	0	252
187689	0	45
190381	0	252
191385	0	46
194266	0	252
195271	0	47
197519	0	252
198522	0	48
200899	0	252
201905	0	49
205451	0	252
206453	0	50
208587	0	252
209588	0	51
212519	0	252
213520	0	52
215865	0	252
216871	0	53
220054	0	252
221055	0	54
223635	0	252
224669	0	55
228854	0	252
229853	0	56
233021	0	252
234021	0	57
236797	0	252
237805	0	58
240450	0	252
241452	0	59
244296	0	252
245304	0	60
248064	0	252
254548	0	61
257265	0	252
258269	0	62
261337	0	252
262355	0	63
265702	0	252
266703	0	64
268997	0	252
270003	0	65
272369	0	252
273369	0	66
275165	0	252
276169	0	67
278165	0	252
279170	0	68
281396	0	252
282404	0	69
284299	0	252
285302	0	70
288301	0	252
289302	0	71
292819	0	252
293818	0	72
296169	0	252
297169	0	73
299616	0	252
300618	0	74
302865	0	252
303869	0	75
306736	0	252
307753	0	76
310315	0	252
311320	0	77
313699	0	252
314701	0	78
317583	0	252
318584	0	79
321150	0	252
322153	0	80
324536	0	252
331080	0	81
333970	0	252
334984	0	82
338966	0	252
339968	0	83
342417	0	252
343420	0	84
346653	0	252
347670	0	85
350017	0	252
351017	0	86
354418	0	252
355419	0	87
357201	0	252
358200	0	88
360500	0	252
361501	0	89
366031	0	252
367036	0	90
369333	0	252
370337	0	91
373849	0	252
374852	0	92
378196	0	252
379201	0	93
382584	0	252
383583	0	94
385846	0	252
386852	0	95
389702	0	252
390719	0	96
393413	0	252
394419	0	97
396847	0	252
397851	0	98
400349	0	252
401351	0	99
403580	0	252
404586	0	100
407550	0	252
