onset	duration	eventnumber
13492	0	1
13694	0	2
13896	0	3
14099	0	4
14296	0	5
14497	0	6
14696	0	7
14897	0	8
15096	0	9
15296	0	10
15494	0	11
15696	0	12
15895	0	13
16095	0	14
16294	0	15
16493	0	16
16696	0	17
16893	0	18
17097	0	19
17298	0	20
19228	0	252
22374	0	1
22575	0	2
22779	0	3
22980	0	4
23179	0	5
23379	0	6
23580	0	7
23779	0	8
23978	0	9
24178	0	10
24379	0	11
24578	0	12
24780	0	13
24979	0	14
25179	0	15
25380	0	16
25577	0	17
25775	0	18
25978	0	19
26177	0	20
27793	0	252
31141	0	1
31346	0	2
31546	0	3
31746	0	4
31944	0	5
32146	0	6
32346	0	7
32546	0	8
32745	0	9
32944	0	10
33146	0	11
33346	0	12
33545	0	13
33746	0	14
33946	0	15
34146	0	16
34345	0	17
34547	0	18
34745	0	19
34945	0	20
36478	0	252
39991	0	1
40196	0	2
40395	0	3
40596	0	4
40794	0	5
40996	0	6
41193	0	7
41396	0	8
41594	0	9
41795	0	10
41996	0	11
42195	0	12
42396	0	13
42596	0	14
42797	0	15
42997	0	16
43197	0	17
43395	0	18
43596	0	19
43796	0	20
45278	0	252
48875	0	1
49080	0	2
49280	0	3
49479	0	4
49679	0	5
49878	0	6
50079	0	7
50279	0	8
50477	0	9
50680	0	10
50879	0	11
51079	0	12
51279	0	13
51479	0	14
51680	0	15
51879	0	16
52080	0	17
52278	0	18
52479	0	19
52678	0	20
52879	0	99
54475	0	252
57823	0	1
58027	0	2
58227	0	3
58427	0	4
58629	0	5
58828	0	6
59025	0	7
59228	0	8
59424	0	9
59626	0	10
59827	0	11
60026	0	12
60229	0	13
60428	0	14
60626	0	15
60825	0	16
61029	0	17
61226	0	18
61426	0	19
61626	0	20
63093	0	252
66740	0	1
66944	0	2
67143	0	3
67344	0	4
67546	0	5
67746	0	6
67946	0	7
68142	0	8
68345	0	9
68542	0	10
68745	0	11
68942	0	99
69144	0	12
69347	0	13
69545	0	14
69743	0	15
69944	0	16
70146	0	17
70345	0	18
70546	0	19
70744	0	20
72358	0	252
75706	0	1
75912	0	2
76111	0	3
76310	0	4
76512	0	5
76711	0	6
76911	0	7
77110	0	8
77310	0	9
77512	0	10
