onset	duration	eventnumber
52812	0	1
53019	0	2
53218	0	3
53422	0	4
53634	0	5
53835	0	6
54033	0	7
54235	0	8
54431	0	9
54635	0	10
54835	0	11
55035	0	12
55235	0	13
55435	0	14
55652	0	15
55852	0	16
56052	0	17
56251	0	18
56451	0	19
56652	0	20
57914	0	252
61712	0	1
61918	0	2
62119	0	3
62318	0	4
62519	0	5
62714	0	6
62918	0	7
63117	0	8
63317	0	9
63518	0	10
63718	0	11
63918	0	12
64119	0	13
64335	0	14
64535	0	15
64735	0	16
64935	0	17
65134	0	18
65333	0	19
65535	0	20
66865	0	252
70562	0	1
70769	0	2
70968	0	3
71168	0	4
71367	0	5
71568	0	6
71768	0	7
71969	0	8
72169	0	9
72368	0	99
72568	0	10
72764	0	11
72967	0	12
73168	0	13
73367	0	14
73568	0	15
73768	0	16
73968	0	17
74168	0	18
74368	0	19
74568	0	20
75896	0	252
79595	0	1
79801	0	2
80001	0	3
80201	0	4
80401	0	5
80601	0	6
80801	0	7
81001	0	8
81201	0	9
81398	0	10
81601	0	11
81801	0	12
82001	0	13
82201	0	14
82401	0	15
82601	0	16
82802	0	17
83002	0	18
83201	0	19
83398	0	20
84747	0	252
88478	0	1
88685	0	2
88885	0	3
89085	0	4
89285	0	5
89485	0	6
89701	0	7
89901	0	8
90102	0	9
90301	0	10
90501	0	11
90701	0	12
90902	0	13
91118	0	14
91334	0	15
91535	0	16
91734	0	17
91934	0	18
92134	0	19
92335	0	20
93731	0	252
97378	0	1
97584	0	2
97784	0	3
97984	0	4
98183	0	5
98384	0	6
98585	0	7
98785	0	8
98985	0	9
99201	0	10
99401	0	11
99601	0	12
99801	0	13
100001	0	14
100201	0	15
100401	0	16
100601	0	17
100801	0	18
101001	0	19
101200	0	20
101399	0	99
102678	0	252
106512	0	1
106718	0	2
106917	0	3
107118	0	4
107318	0	5
107517	0	6
107717	0	7
107918	0	8
108135	0	9
108334	0	10
108534	0	11
108734	0	12
108934	0	13
109134	0	14
109334	0	15
109533	0	16
109735	0	17
109934	0	18
110134	0	19
110339	0	20
111481	0	252
115377	0	1
115584	0	2
115784	0	3
115984	0	4
116184	0	5
116384	0	6
116584	0	7
116784	0	8
116984	0	9
117201	0	10
117401	0	11
117601	0	12
117801	0	13
118001	0	14
118200	0	15
118400	0	16
118601	0	17
118798	0	18
119000	0	19
119203	0	20
120515	0	252
124211	0	1
124417	0	2
124618	0	3
124817	0	4
125017	0	5
125219	0	6
125434	0	7
125634	0	8
125834	0	9
126034	0	10
126234	0	11
126434	0	12
126634	0	13
126834	0	14
127030	0	15
127234	0	16
127451	0	17
127650	0	18
127850	0	19
128048	0	20
129680	0	252
132994	0	1
133196	0	2
133401	0	3
133599	0	4
133800	0	5
134000	0	6
134200	0	7
134400	0	8
134600	0	9
134798	0	10
135001	0	11
135217	0	12
135417	0	13
135615	0	14
135815	0	15
136017	0	16
136216	0	17
136417	0	18
136618	0	19
136831	0	20
138480	0	252
141944	0	1
