onset	duration	eventnumber
28724	0	1
28930	0	2
29131	0	3
29331	0	4
29531	0	5
29731	0	6
29931	0	7
30131	0	8
30331	0	99
30532	0	9
30732	0	10
30926	0	11
31131	0	12
31331	0	13
31531	0	14
31730	0	15
31932	0	16
32130	0	17
32331	0	18
32530	0	19
32731	0	20
34442	0	252
37825	0	1
38031	0	2
38231	0	3
38431	0	4
38631	0	5
38832	0	6
39031	0	7
39231	0	8
39430	0	9
39631	0	10
39831	0	11
40031	0	12
40231	0	13
40431	0	14
40631	0	99
40831	0	15
41031	0	16
41231	0	17
41431	0	18
41633	0	19
41831	0	20
43509	0	252
46791	0	1
46995	0	2
47198	0	3
47398	0	4
47597	0	5
47798	0	6
47997	0	7
48198	0	8
48398	0	9
48598	0	10
48797	0	11
48994	0	12
49197	0	13
49398	0	14
49597	0	15
49797	0	16
49997	0	17
50197	0	18
50398	0	19
50597	0	20
52211	0	252
55574	0	1
55780	0	2
55981	0	3
56181	0	4
56381	0	5
56581	0	6
56781	0	7
56981	0	8
57180	0	9
57381	0	10
57580	0	11
57781	0	12
57983	0	13
58197	0	14
58398	0	15
58598	0	16
58797	0	17
58998	0	18
59197	0	19
59398	0	20
60961	0	252
64492	0	99
64697	0	1
64897	0	2
65097	0	3
65297	0	4
65498	0	5
65697	0	6
65898	0	7
66096	0	8
66297	0	9
66497	0	10
66698	0	11
66898	0	12
67098	0	13
67297	0	14
67497	0	15
67697	0	16
67898	0	17
68097	0	18
68298	0	19
68497	0	20
70109	0	252
73458	0	1
73664	0	2
73864	0	3
74063	0	4
74264	0	5
74461	0	6
74661	0	7
74864	0	8
75062	0	9
75262	0	10
75463	0	11
75665	0	12
75864	0	13
76062	0	14
76264	0	15
76480	0	16
76681	0	17
76880	0	18
77078	0	19
77281	0	20
80242	0	254
82357	0	1
82563	0	2
82764	0	3
82963	0	4
83164	0	5
83364	0	6
83564	0	7
83763	0	8
83963	0	9
84164	0	10
84364	0	11
84563	0	12
84765	0	13
84980	0	14
85181	0	15
85381	0	16
85580	0	17
85780	0	18
85980	0	19
86181	0	20
87843	0	252
91224	0	1
91431	0	2
91630	0	3
91827	0	4
92030	0	5
92231	0	6
92447	0	7
92647	0	8
92846	0	9
93047	0	10
93247	0	11
93446	0	12
93646	0	13
93847	0	14
94047	0	15
94263	0	16
94463	0	17
94664	0	18
94863	0	19
95063	0	20
96710	0	252
100124	0	1
100330	0	2
100530	0	3
100730	0	4
100930	0	5
101130	0	6
101330	0	7
101530	0	8
101730	0	9
101930	0	10
102130	0	11
102330	0	12
102530	0	13
102730	0	14
