onset	duration	eventnumber
8057	0	1
9849	0	252
10874	0	2
13145	0	252
14154	0	3
16985	0	252
17983	0	4
20029	0	252
21033	0	5
23531	0	252
24535	0	6
27398	0	252
28420	0	7
30415	0	252
31418	0	8
34145	0	252
35149	0	9
37483	0	252
38483	0	10
41097	0	252
42100	0	11
44530	0	252
45535	0	12
47966	0	252
48966	0	13
51968	0	252
52968	0	14
55195	0	252
56203	0	15
58479	0	252
59485	0	16
62414	0	252
63416	0	17
65628	0	252
66634	0	18
69817	0	252
70819	0	19
73251	0	252
74252	0	20
76365	0	252
83663	0	21
85631	0	252
86633	0	22
88929	0	252
89933	0	23
92931	0	252
93936	0	24
95815	0	252
96818	0	25
99145	0	252
100149	0	26
103263	0	252
104268	0	27
107483	0	252
108482	0	28
111249	0	252
112251	0	29
114182	0	252
115184	0	30
116832	0	252
117834	0	31
119779	0	252
120801	0	32
123516	0	252
124517	0	33
127833	0	252
128834	0	34
132468	0	252
133464	0	35
136365	0	252
137366	0	36
139230	0	252
140236	0	37
143502	0	252
144501	0	38
147650	0	252
148651	0	39
152967	0	252
153968	0	40
158163	0	252
168663	0	41
171666	0	252
172667	0	42
174332	0	252
175333	0	43
180697	0	252
181700	0	44
183880	0	252
184884	0	45
187766	0	252
188770	0	46
192200	0	252
193198	0	47
195816	0	252
196816	0	48
199330	0	252
200334	0	49
203563	0	252
204571	0	50
206447	0	252
207449	0	51
210218	0	252
211217	0	52
214048	0	252
215051	0	53
217266	0	252
218269	0	54
220528	0	252
221533	0	55
224352	0	252
225350	0	56
228534	0	252
229533	0	57
233215	0	252
234217	0	58
238480	0	252
239485	0	59
242949	0	252
243950	0	60
245978	0	252
255612	0	61
259279	0	252
260283	0	62
262945	0	252
263951	0	63
266900	0	252
267901	0	64
270079	0	252
271084	0	65
272980	0	252
273985	0	66
277298	0	252
278301	0	67
280230	0	252
281233	0	68
283766	0	252
284767	0	69
287614	0	252
288616	0	70
291034	0	252
292035	0	71
295334	0	252
296334	0	72
298396	0	252
299400	0	73
302281	0	252
303283	0	74
307097	0	252
308102	0	75
310730	0	252
311733	0	76
313779	0	252
314786	0	77
317465	0	252
318467	0	78
321016	0	252
322016	0	79
324097	0	252
325101	0	80
328033	0	252
338796	0	81
341382	0	252
342385	0	82
345368	0	252
346367	0	83
349363	0	252
350367	0	84
352231	0	252
353234	0	85
355297	0	252
356303	0	86
359496	0	252
360500	0	87
362714	0	252
363717	0	88
367663	0	252
368667	0	89
370495	0	252
371502	0	90
374929	0	252
375933	0	91
379668	0	252
380667	0	92
382581	0	252
383583	0	93
385465	0	252
386467	0	94
389297	0	252
390300	0	95
392783	0	252
393783	0	96
396599	0	252
397599	0	97
401248	0	252
402250	0	98
405217	0	252
406218	0	99
408328	0	252
409332	0	100
411364	0	252
