onset	duration	eventnumber
30792	0	1
33111	0	252
34137	0	2
35878	0	252
36884	0	3
38560	0	252
39566	0	4
44893	0	252
45898	0	5
48731	0	252
49731	0	6
51863	0	252
52867	0	7
55445	0	252
56447	0	8
59192	0	252
60197	0	9
63564	0	252
64565	0	10
66547	0	252
67549	0	11
69727	0	252
70731	0	12
72595	0	252
73596	0	13
75942	0	252
76947	0	14
80794	0	252
81796	0	15
83999	0	252
84997	0	16
86995	0	252
88000	0	17
90892	0	252
91896	0	18
95149	0	252
96147	0	19
99681	0	252
100681	0	20
103859	0	252
111609	0	21
116360	0	252
117365	0	22
120629	0	252
121632	0	23
123977	0	252
124980	0	24
127294	0	252
128298	0	25
130429	0	252
131432	0	26
134127	0	252
135130	0	27
137977	0	252
138981	0	28
140626	0	252
141631	0	29
143992	0	252
144997	0	30
148095	0	252
149098	0	31
151162	0	252
152165	0	32
154063	0	252
155065	0	33
156662	0	252
157663	0	34
159811	0	252
160815	0	35
162693	0	252
163696	0	36
165395	0	252
166398	0	37
170794	0	254
173248	0	38
176210	0	252
177215	0	39
178976	0	252
179981	0	40
182876	0	252
189542	0	41
192313	0	252
193314	0	42
195392	0	252
196396	0	43
198596	0	252
199597	0	44
201977	0	252
202979	0	45
206679	0	252
207679	0	46
210311	0	252
211313	0	47
213309	0	252
214313	0	48
216974	0	252
217979	0	49
219841	0	252
220846	0	50
223910	0	252
224914	0	51
228844	0	252
229848	0	52
231974	0	252
232982	0	53
235778	0	252
236781	0	54
238762	0	252
239761	0	55
242612	0	252
243612	0	56
247077	0	252
248079	0	57
249845	0	252
250844	0	58
252510	0	252
253513	0	59
255612	0	252
256614	0	60
259177	0	252
265674	0	61
267774	0	252
268778	0	62
270911	0	252
271913	0	63
275345	0	252
276344	0	64
278945	0	252
279946	0	65
282208	0	252
283213	0	66
285412	0	252
286410	0	67
288573	0	252
289578	0	68
292812	0	252
293811	0	69
296790	0	254
299111	0	70
302526	0	252
303527	0	71
305941	0	252
306946	0	72
308993	0	252
309996	0	73
312574	0	252
313580	0	74
315758	0	252
316762	0	75
320130	0	252
321129	0	76
322991	0	252
323996	0	77
326375	0	252
327377	0	78
330025	0	252
331028	0	79
333679	0	252
334679	0	80
336712	0	252
344406	0	81
346289	0	252
347295	0	82
349862	0	252
350863	0	83
354644	0	252
355644	0	84
358680	0	252
359678	0	85
362392	0	252
363395	0	86
365377	0	254
367711	0	87
370625	0	252
371627	0	88
373489	0	252
374494	0	89
377159	0	252
378162	0	90
381427	0	252
382427	0	91
385312	0	252
386313	0	92
388444	0	254
390728	0	93
392959	0	252
393963	0	94
397808	0	252
398810	0	95
401859	0	252
402864	0	96
407409	0	252
408410	0	97
411008	0	252
412013	0	98
415777	0	252
416777	0	99
419240	0	252
420243	0	100
422607	0	252
