onset	duration	eventnumber
6523	0	1
6729	0	2
6927	0	3
7131	0	4
7329	0	5
7528	0	6
7727	0	7
7927	0	8
8129	0	9
8329	0	10
8528	0	11
8727	0	12
8926	0	13
9126	0	14
9326	0	15
9525	0	16
9728	0	17
9928	0	18
10125	0	19
10324	0	20
12126	0	252
15289	0	1
15494	0	2
15693	0	3
15895	0	4
16093	0	5
16294	0	6
16494	0	7
16694	0	8
16895	0	9
17091	0	10
17293	0	11
17492	0	12
17695	0	13
17894	0	14
18095	0	15
18293	0	16
18494	0	17
18694	0	18
18894	0	19
19093	0	20
20593	0	252
24072	0	1
24277	0	2
24478	0	3
24677	0	4
24876	0	5
25077	0	6
25275	0	7
25478	0	8
25676	0	9
25875	0	10
26077	0	11
26278	0	12
26476	0	13
26676	0	14
26875	0	15
27074	0	16
27278	0	17
27477	0	18
27677	0	19
27876	0	20
29276	0	252
32806	0	1
33009	0	2
33209	0	3
33409	0	4
33608	0	5
33812	0	6
34010	0	7
34211	0	8
34410	0	9
34609	0	10
34812	0	11
35011	0	12
35210	0	13
35412	0	14
35612	0	15
35807	0	16
36008	0	17
36212	0	18
36409	0	19
36613	0	20
38058	0	252
41605	0	1
41809	0	2
42011	0	3
42211	0	4
42411	0	5
42609	0	6
42813	0	7
43012	0	8
43211	0	9
43411	0	10
43609	0	11
43808	0	12
44008	0	13
44210	0	14
44411	0	15
44611	0	16
44808	0	17
45010	0	18
45211	0	19
45407	0	20
47842	0	252
50422	0	1
50627	0	2
50827	0	3
51026	0	4
51227	0	5
51426	0	6
51627	0	99
51827	0	7
52028	0	8
52227	0	9
52428	0	10
52627	0	11
52828	0	12
53028	0	13
53227	0	14
53426	0	15
53626	0	16
53828	0	17
54028	0	18
54227	0	19
54426	0	20
55823	0	252
59423	0	1
59628	0	2
59827	0	3
60027	0	4
60228	0	5
60428	0	6
60628	0	7
60828	0	8
61027	0	9
61228	0	10
61428	0	11
61623	0	12
61826	0	13
62030	0	14
62228	0	15
62425	0	16
62627	0	17
62827	0	18
63029	0	19
63227	0	20
64742	0	252
68239	0	1
68444	0	2
68643	0	3
68843	0	4
69045	0	5
69243	0	6
69443	0	7
69645	0	8
69844	0	9
70044	0	10
70243	0	11
70440	0	12
70643	0	13
70842	0	14
71046	0	15
71243	0	16
71444	0	17
71642	0	18
71844	0	19
72043	0	20
74275	0	252
76972	0	1
77177	0	2
77378	0	3
77575	0	4
77777	0	5
77976	0	6
78178	0	7
78377	0	8
78577	0	9
78776	0	10
78978	0	11
79175	0	12
79376	0	13
79575	0	14
79776	0	15
79977	0	16
80177	0	17
80377	0	18
80576	0	19
80776	0	20
82959	0	252
85788	0	1
85990	0	2
86193	0	3
86392	0	4
86593	0	5
86792	0	6
86992	0	7
87193	0	8
87394	0	9
87594	0	10
87793	0	11
87993	0	12
88194	0	13
88393	0	14
88594	0	15
88792	0	16
88995	0	17
89195	0	18
89395	0	99
89594	0	19
89790	0	20
91657	0	252
94672	0	1
94875	0	2
95077	0	3
95277	0	4
95475	0	5
95677	0	6
95875	0	7
96077	0	8
96277	0	9
96477	0	10
96675	0	11
96877	0	12
97076	0	13
97277	0	14
97475	0	15
97676	0	16
97877	0	17
98077	0	18
98277	0	19
98473	0	20
99942	0	252
103455	0	1
103660	0	2
103861	0	3
104059	0	4
104261	0	5
104460	0	6
104659	0	7
104861	0	8
105061	0	9
105259	0	10
105460	0	11
105656	0	12
105859	0	13
106060	0	14
106260	0	15
106460	0	16
106660	0	17
106860	0	18
107060	0	19
107261	0	20
109392	0	252
112206	0	1
112408	0	2
112608	0	3
112810	0	4
113009	0	5
113208	0	6
113410	0	7
113610	0	8
113809	0	9
114011	0	10
114207	0	11
114406	0	12
114611	0	13
114810	0	14
115007	0	15
115211	0	16
115410	0	17
115609	0	18
115810	0	19
116013	0	20
117409	0	252
120838	0	1
121043	0	2
121242	0	3
121442	0	4
121642	0	5
121842	0	6
122042	0	7
122241	0	8
122442	0	9
122642	0	10
122843	0	11
123044	0	12
123242	0	13
123443	0	14
123643	0	15
123843	0	16
124042	0	17
124244	0	18
124442	0	19
124643	0	20
126092	0	252
129571	0	1
129776	0	2
129977	0	3
130177	0	4
130376	0	5
130576	0	6
130773	0	7
130978	0	8
131177	0	9
131377	0	10
131577	0	11
131777	0	12
131976	0	13
132177	0	14
132376	0	15
132576	0	16
132775	0	17
132976	0	18
133177	0	19
133377	0	20
134991	0	252
138271	0	1
138477	0	2
138675	0	3
138876	0	4
139077	0	5
139277	0	6
139477	0	7
139676	0	8
139874	0	9
140076	0	10
140275	0	11
140477	0	12
140676	0	13
140876	0	14
141077	0	15
141277	0	16
141475	0	17
141676	0	18
141876	0	99
142076	0	19
142275	0	20
143939	0	252
147122	0	1
147327	0	2
147526	0	3
147726	0	4
147926	0	5
148126	0	6
148326	0	7
148529	0	8
148727	0	9
148926	0	99
149126	0	10
149322	0	11
149525	0	12
149727	0	13
149925	0	14
150126	0	15
150327	0	16
150523	0	17
150725	0	18
150927	0	19
151126	0	20
152655	0	252
156105	0	1
156310	0	2
156508	0	3
156708	0	4
156908	0	5
157110	0	6
157310	0	7
157510	0	99
157708	0	8
157909	0	9
158110	0	10
158309	0	11
158508	0	12
158709	0	13
158907	0	14
159110	0	15
159309	0	16
159510	0	17
159710	0	18
159910	0	19
160108	0	20
161605	0	252
165121	0	1
165327	0	2
165526	0	3
165725	0	4
165926	0	5
166126	0	6
166325	0	7
166525	0	8
166725	0	9
166925	0	10
167125	0	11
167323	0	12
167524	0	13
167729	0	14
167925	0	15
168127	0	16
168325	0	17
168526	0	18
168727	0	19
168925	0	20
170491	0	252
173904	0	1
174110	0	2
174309	0	3
174510	0	4
174709	0	5
174910	0	6
175110	0	7
175309	0	8
175509	0	9
175709	0	10
175910	0	11
176108	0	12
176310	0	13
176511	0	14
176708	0	15
176909	0	16
177106	0	17
177310	0	18
177509	0	19
177706	0	20
179091	0	252
182722	0	1
182927	0	2
183126	0	3
183326	0	4
183526	0	5
183727	0	6
183925	0	7
184127	0	8
184325	0	9
184526	0	10
184726	0	11
184925	0	12
185126	0	13
185326	0	14
185525	0	15
185723	0	16
185926	0	17
186125	0	18
186331	0	19
186526	0	20
187790	0	252
191522	0	1
191726	0	2
191927	0	3
192123	0	4
192325	0	5
192526	0	6
192727	0	7
192926	0	8
193124	0	9
193322	0	10
193527	0	11
193726	0	12
193925	0	13
194125	0	14
194323	0	15
194527	0	16
194726	0	17
194928	0	18
195125	0	19
195322	0	20
196723	0	252
200254	0	1
200458	0	2
200657	0	3
200858	0	4
201059	0	5
201257	0	6
201460	0	7
201659	0	8
201857	0	9
202059	0	10
202259	0	11
202456	0	12
202658	0	13
202858	0	14
203056	0	15
203256	0	16
203458	0	17
203659	0	18
203859	0	19
204059	0	20
205524	0	252
209055	0	1
209259	0	2
209458	0	3
209659	0	4
209858	0	5
210058	0	6
210258	0	7
210459	0	8
210659	0	9
210860	0	10
211058	0	11
211259	0	12
211459	0	13
211659	0	14
211859	0	15
212057	0	16
212259	0	17
212459	0	18
212658	0	19
212858	0	20
214257	0	252
217904	0	1
218110	0	2
218308	0	3
218506	0	4
218710	0	5
218909	0	6
219107	0	7
219305	0	8
219507	0	99
219707	0	9
219906	0	10
220106	0	11
220307	0	12
220509	0	13
220710	0	14
220909	0	15
221109	0	16
221309	0	17
221509	0	18
221708	0	19
221909	0	20
223322	0	252
226854	0	1
227058	0	2
227258	0	3
227459	0	4
227656	0	5
227860	0	6
228057	0	7
228258	0	8
228458	0	9
228658	0	10
228859	0	11
229058	0	12
229259	0	13
229459	0	14
229659	0	15
229858	0	16
230058	0	17
230256	0	18
230458	0	19
230655	0	20
231973	0	252
235587	0	1
235792	0	2
235993	0	3
236191	0	4
236390	0	5
236592	0	6
236792	0	7
236992	0	8
237193	0	9
237391	0	10
237592	0	11
237792	0	12
237991	0	13
238189	0	14
238389	0	15
238589	0	16
238790	0	17
238990	0	18
239192	0	19
239388	0	20
240973	0	252
244370	0	1
244574	0	2
244774	0	3
244976	0	4
245176	0	5
245377	0	6
245575	0	7
245772	0	8
245976	0	9
246175	0	10
246374	0	11
246573	0	12
246775	0	13
246975	0	14
247174	0	15
247375	0	16
247572	0	17
247775	0	18
247976	0	19
248176	0	20
249906	0	252
253186	0	1
253391	0	2
253594	0	3
253794	0	4
253992	0	5
254189	0	6
254391	0	7
254593	0	8
254791	0	9
254991	0	10
255192	0	11
255391	0	12
255591	0	13
255791	0	14
255992	0	15
256189	0	16
256390	0	17
256592	0	18
256792	0	19
256993	0	20
258373	0	252
261870	0	1
262073	0	2
262274	0	3
262474	0	4
262676	0	5
262876	0	6
263074	0	7
263275	0	8
263474	0	9
263673	0	10
263876	0	11
264074	0	99
264276	0	12
264477	0	13
264676	0	14
264874	0	15
265073	0	16
265275	0	17
265473	0	18
265676	0	19
265874	0	20
267237	0	252
270820	0	1
271026	0	2
271225	0	3
271423	0	4
271626	0	5
271822	0	6
272024	0	7
272235	0	8
272442	0	9
272642	0	10
272842	0	11
273041	0	12
273242	0	13
273442	0	14
273643	0	15
273840	0	16
274042	0	17
274242	0	18
274441	0	19
274641	0	20
276073	0	252
279637	0	1
279841	0	2
280040	0	3
280243	0	4
280441	0	5
280642	0	6
280841	0	7
281040	0	8
281239	0	9
281441	0	10
281640	0	11
281841	0	12
282042	0	13
282243	0	14
282438	0	15
282640	0	16
282844	0	17
283041	0	18
283242	0	19
283442	0	20
285556	0	252
288454	0	1
288658	0	2
288859	0	3
289059	0	4
289257	0	5
289457	0	6
289658	0	7
289857	0	8
290056	0	9
290258	0	10
290457	0	11
290655	0	12
290857	0	13
291057	0	14
291257	0	15
291458	0	16
291658	0	17
291856	0	18
292056	0	19
292257	0	20
293790	0	252
297153	0	1
297359	0	2
297558	0	3
297758	0	4
297956	0	5
298158	0	6
298357	0	7
298558	0	8
298758	0	9
298958	0	10
299159	0	11
299356	0	12
299555	0	13
299758	0	14
299958	0	15
300158	0	16
300359	0	17
300556	0	18
300758	0	19
300957	0	20
302489	0	252
305953	0	1
306159	0	2
306357	0	3
306555	0	4
306757	0	5
306958	0	6
307158	0	7
307357	0	8
307560	0	9
307755	0	10
307957	0	11
308159	0	12
308356	0	13
308559	0	14
308759	0	15
308958	0	16
309158	0	17
309355	0	18
309557	0	19
309758	0	20
311173	0	252
314753	0	1
314959	0	2
315156	0	3
315358	0	4
315557	0	5
315756	0	6
315956	0	7
316156	0	8
316357	0	9
316560	0	10
316757	0	11
316958	0	12
317156	0	13
317358	0	14
317558	0	15
317758	0	16
317955	0	17
318177	0	18
318374	0	19
318574	0	20
319805	0	252
323503	0	1
323708	0	2
323909	0	3
324108	0	4
324305	0	5
324508	0	6
324708	0	7
324907	0	8
325107	0	9
325304	0	10
325509	0	11
325708	0	12
325905	0	13
326108	0	14
326305	0	15
326506	0	16
326707	0	17
326908	0	18
327108	0	19
327307	0	20
329123	0	252
332319	0	1
332521	0	2
332723	0	3
332923	0	4
333124	0	99
333325	0	5
333528	0	6
333723	0	7
333925	0	8
334125	0	9
334322	0	10
334522	0	11
334725	0	12
334925	0	13
335124	0	14
335324	0	15
335523	0	16
335724	0	17
335924	0	18
336122	0	19
336323	0	20
337771	0	252
341237	0	1
341441	0	2
341642	0	3
341839	0	4
342039	0	5
342241	0	6
342440	0	7
342639	0	8
342839	0	9
343039	0	10
343242	0	11
343440	0	12
343640	0	13
343839	0	14
344037	0	15
344241	0	16
344440	0	17
344640	0	18
344840	0	19
345041	0	20
347822	0	252
350002	0	1
350206	0	2
350408	0	3
350608	0	4
350808	0	5
351008	0	6
351207	0	7
351408	0	8
351605	0	9
351804	0	10
352008	0	11
352207	0	12
352408	0	13
352604	0	14
352807	0	15
353007	0	16
353206	0	17
353406	0	18
353610	0	19
353803	0	20
355171	0	252
358802	0	1
359007	0	2
359209	0	3
359407	0	4
359606	0	5
359806	0	6
360007	0	7
360208	0	8
360408	0	9
360606	0	99
360806	0	10
361008	0	11
361209	0	12
361409	0	13
361608	0	14
361804	0	15
362006	0	16
362208	0	17
362405	0	18
362607	0	19
362808	0	20
364336	0	252
367785	0	1
367990	0	2
368189	0	3
368389	0	4
368590	0	5
368791	0	6
368989	0	7
369189	0	8
369388	0	9
369591	0	10
369790	0	11
369989	0	12
370189	0	13
370390	0	14
370589	0	15
370791	0	16
370990	0	17
371191	0	18
371391	0	19
371588	0	20
372922	0	252
376535	0	1
376739	0	2
376939	0	3
377140	0	4
377336	0	5
377541	0	6
377739	0	7
377940	0	8
378140	0	9
378338	0	10
378540	0	11
378741	0	12
378939	0	13
379141	0	14
379340	0	15
379541	0	16
379740	0	17
379940	0	18
380141	0	19
380340	0	20
381789	0	252
385336	0	1
385540	0	2
385741	0	3
385941	0	4
386140	0	5
386338	0	6
386538	0	7
386742	0	8
386940	0	9
387140	0	10
387340	0	11
387539	0	12
387740	0	13
387939	0	14
388138	0	15
388339	0	16
388541	0	17
388740	0	18
388941	0	19
389141	0	20
390572	0	252
394153	0	1
394357	0	2
394557	0	3
394757	0	4
394957	0	5
395158	0	6
395357	0	7
395558	0	8
395757	0	9
395957	0	10
396156	0	11
396355	0	12
396555	0	13
396756	0	14
396958	0	15
397158	0	16
397357	0	17
397556	0	18
397757	0	19
397957	0	20
399422	0	252
402885	0	1
403090	0	2
403289	0	3
403488	0	4
403687	0	5
403889	0	6
404088	0	7
404290	0	8
404489	0	9
404687	0	10
404890	0	11
405091	0	12
405290	0	13
405489	0	14
405688	0	15
405891	0	16
406091	0	17
406290	0	18
406491	0	19
406688	0	20
408155	0	252
411702	0	1
411906	0	2
412107	0	3
412307	0	4
412506	0	5
412703	0	6
412907	0	7
413108	0	8
413305	0	9
413507	0	10
413703	0	11
413906	0	12
414104	0	13
414308	0	99
414508	0	14
414706	0	15
414907	0	16
415107	0	17
415308	0	18
415506	0	19
415707	0	20
417370	0	252
420702	0	1
420906	0	2
421107	0	3
421305	0	4
421508	0	5
421706	0	6
421907	0	7
422107	0	8
422306	0	9
422508	0	10
422706	0	11
422907	0	12
423103	0	13
423307	0	14
423506	0	15
423707	0	16
423907	0	17
424106	0	18
424307	0	19
424506	0	20
426438	0	252
429402	0	1
429607	0	2
429805	0	3
430007	0	4
430206	0	5
430405	0	6
430605	0	7
430807	0	8
431006	0	9
431207	0	10
431406	0	11
431606	0	12
431807	0	13
432007	0	14
432205	0	15
432407	0	16
432604	0	17
432807	0	18
433007	0	19
433207	0	20
434671	0	252
438135	0	1
438342	0	2
438536	0	3
438740	0	4
438941	0	5
439139	0	6
439340	0	7
439540	0	8
439738	0	9
439938	0	10
440140	0	11
440339	0	12
440540	0	13
440740	0	14
440937	0	15
441141	0	16
441340	0	17
441539	0	18
441740	0	19
441939	0	20
443438	0	252
549800	0	1
550005	0	2
550205	0	3
550404	0	4
550605	0	5
550806	0	6
551004	0	7
551206	0	8
551405	0	9
551606	0	10
551805	0	11
