onset	duration	eventnumber
11175	0	1
11379	0	2
11578	0	3
11782	0	4
11982	0	5
12181	0	6
12382	0	7
12581	0	8
12778	0	9
12982	0	10
13182	0	11
13382	0	12
13582	0	13
13782	0	14
13982	0	15
14181	0	16
14382	0	17
14582	0	18
14782	0	19
14982	0	20
16611	0	252
20059	0	1
20265	0	2
20466	0	3
20682	0	4
20881	0	5
21081	0	6
21282	0	7
21481	0	8
21682	0	9
21881	0	10
22082	0	11
22282	0	12
22486	0	13
22699	0	14
22899	0	15
23098	0	16
23298	0	17
23499	0	18
23698	0	19
23898	0	20
25362	0	252
28942	0	1
29148	0	2
29348	0	3
29548	0	4
29748	0	5
29949	0	6
30147	0	7
30349	0	8
30565	0	9
30763	0	10
30965	0	11
31164	0	12
31366	0	13
31562	0	14
31765	0	15
31964	0	16
32161	0	17
32365	0	18
32565	0	19
32761	0	20
34294	0	252
37809	0	1
38015	0	2
38214	0	3
38415	0	4
38615	0	5
38815	0	6
39015	0	7
39214	0	8
39414	0	9
39615	0	10
39815	0	11
40015	0	12
40215	0	13
40415	0	14
40631	0	15
40831	0	16
41031	0	17
41232	0	18
41427	0	19
41631	0	20
43261	0	252
46658	0	1
46865	0	2
47064	0	3
47265	0	4
47465	0	5
47665	0	6
47864	0	7
48065	0	8
48265	0	9
48464	0	10
48665	0	11
48865	0	12
49065	0	13
49265	0	14
49464	0	15
49665	0	16
49865	0	17
50065	0	18
50264	0	19
50465	0	20
51894	0	252
55409	0	1
55615	0	2
55814	0	3
56013	0	4
56215	0	5
56415	0	6
56615	0	7
56813	0	8
57015	0	9
57214	0	10
57415	0	11
57631	0	12
57831	0	13
58031	0	14
58231	0	15
58431	0	16
58631	0	17
58828	0	18
59031	0	19
59231	0	20
60727	0	252
64175	0	1
64381	0	2
64581	0	3
64781	0	4
64981	0	5
65197	0	6
65398	0	7
65598	0	8
65798	0	9
65998	0	10
66197	0	11
66398	0	12
66613	0	13
66815	0	14
67031	0	15
67231	0	16
67431	0	17
67631	0	18
67831	0	19
68031	0	20
69544	0	252
73108	0	1
73314	0	2
73514	0	3
73715	0	4
73914	0	5
74114	0	6
74314	0	7
74514	0	8
74714	0	9
74914	0	10
75114	0	11
75314	0	12
75514	0	13
75714	0	14
75914	0	15
76114	0	16
76314	0	17
76512	0	18
76714	0	19
76911	0	20
78711	0	252
81941	0	1
82147	0	2
82347	0	3
82547	0	4
82748	0	5
82964	0	6
83164	0	7
83364	0	8
83564	0	9
83764	0	10
83980	0	11
84181	0	12
84380	0	13
84581	0	14
84780	0	15
84981	0	16
85180	0	17
85381	0	18
85580	0	19
85780	0	20
87460	0	252
90808	0	1
91015	0	2
91214	0	3
91414	0	4
91611	0	5
91814	0	6
92014	0	7
92231	0	8
92430	0	9
92630	0	10
92830	0	11
93031	0	12
93231	0	13
93430	0	14
93630	0	15
93831	0	16
94030	0	17
94230	0	18
94431	0	19
94647	0	20
96260	0	252
99741	0	1
99947	0	2
100147	0	3
100347	0	4
100564	0	5
100764	0	6
100959	0	7
101164	0	8
101363	0	9
101564	0	10
101763	0	11
101964	0	12
102163	0	13
102364	0	14
102564	0	15
102764	0	16
102964	0	17
103164	0	18
103364	0	19
103564	0	20
105393	0	252
108641	0	1
108847	0	2
109063	0	3
109264	0	4
109463	0	5
109663	0	6
109864	0	7
110064	0	8
110280	0	99
110480	0	9
110680	0	10
110881	0	11
111077	0	12
111280	0	13
111479	0	14
111681	0	15
111897	0	16
112097	0	17
112297	0	18
112496	0	19
112697	0	20
114357	0	252
117740	0	1
117947	0	2
118147	0	3
118363	0	4
118579	0	5
118779	0	6
118980	0	7
119180	0	8
119380	0	9
119579	0	10
119780	0	11
119979	0	12
120180	0	13
120380	0	14
120580	0	15
120780	0	16
120980	0	17
121180	0	18
121380	0	19
121579	0	20
123176	0	252
126657	0	1
126863	0	2
127060	0	3
127263	0	4
127463	0	5
127662	0	6
127863	0	7
128064	0	8
128263	0	9
128463	0	10
128679	0	11
128880	0	12
129078	0	13
129280	0	14
129480	0	15
129679	0	16
129880	0	17
130080	0	18
130280	0	19
130479	0	20
131909	0	252
135506	0	1
135713	0	2
135913	0	3
136113	0	4
136313	0	5
136512	0	6
136713	0	7
136913	0	8
137113	0	9
137313	0	10
137513	0	11
137713	0	12
137913	0	13
138113	0	14
138313	0	15
138513	0	16
138713	0	17
138912	0	18
139112	0	19
139313	0	20
140725	0	252
144389	0	1
144596	0	2
144797	0	3
144996	0	4
145196	0	5
145396	0	6
145596	0	7
145797	0	8
145996	0	9
146197	0	10
146396	0	11
146596	0	12
146796	0	13
146996	0	14
147196	0	15
147396	0	16
147597	0	17
147796	0	18
147995	0	19
148196	0	20
149526	0	252
153207	0	1
153413	0	2
153612	0	3
153813	0	4
154013	0	5
154213	0	6
154413	0	7
154613	0	8
154813	0	9
155012	0	10
155212	0	11
155413	0	12
155613	0	99
155812	0	13
156013	0	14
156213	0	15
156430	0	16
156629	0	17
156829	0	18
157029	0	19
157230	0	20
158724	0	252
162140	0	1
162346	0	2
162546	0	3
162746	0	4
162946	0	5
163146	0	6
163347	0	7
163546	0	8
163746	0	9
163946	0	10
164145	0	11
164346	0	12
164545	0	13
164746	0	14
164946	0	15
165146	0	16
165346	0	17
165545	0	18
165746	0	19
165946	0	20
167708	0	252
171023	0	1
171229	0	2
171429	0	3
171628	0	4
171829	0	5
172030	0	6
172229	0	7
172430	0	8
172629	0	9
172829	0	10
173029	0	11
173229	0	12
173429	0	13
173629	0	14
173829	0	15
174029	0	16
174229	0	17
174429	0	18
174629	0	19
174829	0	20
176475	0	252
179906	0	1
180112	0	2
180312	0	3
180513	0	4
180712	0	5
180912	0	6
181113	0	7
181329	0	8
181529	0	9
181729	0	10
181929	0	11
182129	0	12
182329	0	13
182529	0	14
182729	0	15
182929	0	16
183129	0	17
183330	0	18
183545	0	19
183746	0	20
185375	0	252
188823	0	1
189029	0	2
189229	0	3
189429	0	4
189629	0	5
189828	0	6
190029	0	99
190228	0	7
190429	0	8
190629	0	9
190829	0	10
191029	0	11
191228	0	12
191429	0	13
191629	0	14
191829	0	15
192045	0	16
192245	0	17
192446	0	18
192644	0	19
192846	0	20
194573	0	252
197939	0	1
198145	0	2
198362	0	3
198562	0	4
198762	0	5
198962	0	6
199162	0	7
199362	0	8
199562	0	9
199762	0	10
199962	0	11
200162	0	12
200363	0	13
200562	0	14
200762	0	15
200979	0	16
201179	0	17
201378	0	18
201579	0	19
201779	0	20
203574	0	252
206773	0	1
206979	0	2
207178	0	3
207379	0	4
207579	0	5
207779	0	6
207979	0	7
208179	0	8
208391	0	9
208595	0	10
208795	0	11
208995	0	12
209196	0	13
209395	0	14
209591	0	15
209795	0	16
209996	0	17
210212	0	18
210408	0	19
210610	0	20
212442	0	252
215706	0	1
