onset	duration	eventnumber
9467	0	1
9672	0	2
9873	0	3
10072	0	4
10272	0	5
10473	0	6
10672	0	7
10872	0	8
11072	0	9
11273	0	10
11472	0	11
11667	0	12
11872	0	13
12068	0	14
12272	0	15
12472	0	16
12671	0	17
12870	0	18
13072	0	19
13272	0	20
15051	0	252
18451	0	1
18655	0	2
18856	0	3
19056	0	4
19250	0	5
19455	0	6
19655	0	7
19855	0	8
20055	0	9
20252	0	10
20455	0	11
20655	0	12
20856	0	13
21056	0	14
21256	0	15
21456	0	16
21655	0	17
21856	0	99
22056	0	18
22256	0	19
22455	0	20
23900	0	252
27734	0	1
27938	0	2
28137	0	99
28338	0	3
28539	0	4
28739	0	5
28940	0	6
29139	0	7
29339	0	8
29538	0	9
29738	0	10
29938	0	11
30135	0	12
30338	0	13
30538	0	14
30739	0	15
30938	0	16
31138	0	17
31339	0	18
31539	0	19
31738	0	20
33167	0	252
36900	0	1
37106	0	2
37305	0	3
37506	0	4
37705	0	5
37906	0	6
38106	0	7
38305	0	8
38506	0	9
38705	0	10
38905	0	11
39106	0	12
39302	0	13
39504	0	14
39706	0	15
39906	0	16
40105	0	17
40305	0	18
40506	0	19
40705	0	20
42352	0	252
45984	0	1
46189	0	2
46388	0	3
46584	0	4
46788	0	5
46988	0	6
47189	0	7
47388	0	8
47588	0	9
47789	0	10
47988	0	11
48188	0	12
48388	0	13
48588	0	14
48789	0	15
48989	0	16
49188	0	17
49389	0	18
49588	0	19
49788	0	20
51469	0	252
54750	0	1
54955	0	2
55155	0	3
55356	0	4
55556	0	5
55753	0	6
55955	0	7
56155	0	8
56351	0	9
56556	0	10
56755	0	11
56954	0	12
57155	0	13
57355	0	14
57554	0	15
57755	0	16
57955	0	17
58155	0	18
58355	0	19
58553	0	20
59952	0	252
63800	0	1
64004	0	2
64205	0	3
64405	0	4
64605	0	5
64805	0	6
65000	0	7
65205	0	8
65405	0	9
65605	0	10
65805	0	11
66004	0	12
66205	0	13
66404	0	14
66605	0	15
66805	0	16
67004	0	17
67205	0	18
67404	0	19
67606	0	20
68935	0	252
72566	0	1
72771	0	2
72971	0	3
73172	0	4
73372	0	5
73572	0	6
73772	0	7
73971	0	8
74172	0	9
74367	0	10
74571	0	11
74772	0	12
74971	0	13
75171	0	14
75371	0	15
75570	0	16
75772	0	17
75971	0	18
76171	0	19
76369	0	20
78151	0	252
81550	0	1
