onset	duration	eventnumber
8463	0	1
8669	0	2
8869	0	3
9070	0	4
9269	0	5
9469	0	6
9669	0	7
9869	0	8
10065	0	9
10269	0	10
10469	0	11
10669	0	12
10869	0	13
11069	0	14
11268	0	15
11469	0	16
11668	0	17
11869	0	18
12069	0	19
12269	0	20
13599	0	252
17312	0	1
17519	0	2
17718	0	3
17914	0	4
18115	0	5
18319	0	6
18518	0	7
18719	0	8
18918	0	9
19118	0	10
19319	0	11
19519	0	12
19719	0	13
19918	0	14
20119	0	15
20316	0	16
20519	0	17
20718	0	18
20919	0	19
21119	0	20
22616	0	252
26129	0	1
26335	0	2
26535	0	3
26736	0	4
26935	0	5
27136	0	6
27336	0	7
27535	0	8
27736	0	9
27933	0	10
28135	0	11
28335	0	12
28536	0	13
28736	0	14
28935	0	15
29135	0	16
29335	0	17
29534	0	18
29731	0	19
29935	0	20
31348	0	252
34979	0	1
35185	0	2
35384	0	3
35585	0	4
35785	0	5
35982	0	6
36185	0	7
36385	0	8
36585	0	9
36785	0	10
36985	0	11
37184	0	12
37382	0	13
37585	0	14
37785	0	15
37984	0	16
38185	0	17
38385	0	18
38586	0	19
38785	0	20
40132	0	252
43812	0	1
44016	0	2
44218	0	3
44419	0	4
44618	0	5
44818	0	6
45018	0	7
45220	0	8
45418	0	9
45617	0	10
45818	0	11
46018	0	12
46219	0	13
46419	0	14
46618	0	15
46818	0	16
47018	0	17
47218	0	18
47418	0	99
47617	0	19
47817	0	20
49112	0	252
52745	0	1
52951	0	2
53151	0	3
53352	0	4
53551	0	5
53751	0	6
53951	0	7
54152	0	8
54350	0	9
54552	0	10
54751	0	11
54951	0	12
55152	0	13
55352	0	14
55552	0	15
55750	0	16
55952	0	17
56149	0	18
56352	0	19
56551	0	20
57865	0	252
61629	0	1
61835	0	2
62034	0	3
62235	0	4
62433	0	5
62635	0	6
62834	0	7
63033	0	8
63235	0	9
63432	0	10
63635	0	11
63834	0	12
64035	0	13
64235	0	14
64435	0	15
64635	0	16
64835	0	17
65035	0	18
65235	0	19
65435	0	20
66781	0	252
70495	0	1
70700	0	2
70901	0	3
71096	0	4
71302	0	5
71501	0	6
71701	0	7
71901	0	8
72101	0	9
72301	0	10
72500	0	11
72701	0	12
72902	0	13
73102	0	14
73302	0	15
73497	0	16
73701	0	17
73900	0	18
74101	0	19
74301	0	20
75648	0	252
79362	0	1
79568	0	2
79768	0	3
79968	0	4
80168	0	5
80368	0	6
80568	0	7
80768	0	8
80968	0	9
81168	0	10
81367	0	11
81567	0	12
81764	0	13
81968	0	14
82168	0	15
82368	0	16
82568	0	17
82768	0	18
82968	0	19
83168	0	20
84497	0	252
88245	0	1
88451	0	2
88651	0	3
88851	0	4
89051	0	5
89250	0	6
