onset	duration	eventnumber
10846	0	1
11051	0	2
11251	0	3
11455	0	4
11649	0	5
11851	0	6
12051	0	7
12250	0	8
12451	0	9
12651	0	10
12850	0	11
13047	0	12
13251	0	13
13451	0	14
13651	0	15
13846	0	16
14051	0	17
14251	0	18
14450	0	19
14650	0	20
16931	0	252
19896	0	1
20101	0	2
20302	0	3
20502	0	4
20697	0	5
20901	0	6
21100	0	7
21300	0	8
21501	0	9
21700	0	10
21901	0	11
22100	0	12
22302	0	13
22500	0	14
22700	0	15
22901	0	16
23100	0	17
23302	0	18
23501	0	19
23700	0	20
25380	0	252
28829	0	1
29034	0	2
29234	0	3
29434	0	4
29634	0	5
29829	0	6
30034	0	7
30234	0	8
30433	0	9
30632	0	10
30833	0	11
31031	0	12
31234	0	13
31433	0	14
31635	0	15
31834	0	16
32033	0	17
32233	0	18
32434	0	19
32634	0	20
34598	0	252
37896	0	1
38101	0	2
38300	0	3
38501	0	4
38701	0	5
38900	0	6
39101	0	7
39301	0	8
39500	0	9
39701	0	10
39902	0	11
40101	0	12
40300	0	13
40501	0	14
40700	0	15
40900	0	16
41100	0	17
41301	0	18
41500	0	19
41700	0	20
43247	0	252
46846	0	1
47050	0	2
47250	0	3
47450	0	4
47650	0	5
47850	0	6
48050	0	7
48250	0	8
48446	0	9
48650	0	10
48851	0	11
49051	0	12
49250	0	13
49450	0	14
49650	0	15
49849	0	16
50051	0	17
50250	0	18
50449	0	19
50649	0	20
52098	0	252
55762	0	1
55967	0	2
56168	0	3
56367	0	4
56567	0	5
56767	0	6
56967	0	7
57167	0	8
57367	0	9
57566	0	10
57766	0	11
57967	0	12
58166	0	13
58366	0	14
58567	0	15
58767	0	16
58964	0	17
59166	0	18
59366	0	19
59567	0	20
60964	0	252
64845	0	1
65050	0	2
65251	0	3
65445	0	4
65649	0	5
65850	0	6
66050	0	7
66250	0	8
66450	0	9
66651	0	10
66850	0	11
67050	0	12
67251	0	13
67451	0	14
67650	0	15
67850	0	16
68050	0	17
68251	0	18
68449	0	19
68649	0	20
70129	0	252
73846	0	1
74049	0	2
74248	0	3
74450	0	4
74647	0	5
74850	0	6
75050	0	7
75249	0	8
75451	0	9
75649	0	10
75850	0	11
76050	0	12
76250	0	13
76449	0	14
76650	0	15
76850	0	16
77050	0	17
77249	0	18
77451	0	19
77650	0	20
79547	0	252
82630	0	1
82833	0	2
83033	0	3
83233	0	4
83433	0	5
83634	0	6
83833	0	7
