onset	duration	eventnumber
8572	0	1
11731	0	252
12758	0	2
15416	0	252
16420	0	3
19199	0	252
20200	0	4
22011	0	252
23015	0	5
25047	0	252
26052	0	6
28614	0	252
29615	0	7
31499	0	252
32501	0	8
34213	0	252
35217	0	9
37145	0	252
38151	0	10
40197	0	252
41201	0	11
43831	0	252
44831	0	12
47980	0	252
48983	0	13
50744	0	252
51765	0	14
56195	0	252
57201	0	15
61930	0	252
62933	0	16
65566	0	252
66567	0	17
68480	0	252
69482	0	18
71732	0	252
72734	0	19
75248	0	252
76252	0	20
78112	0	252
85595	0	21
88232	0	252
89235	0	22
91313	0	252
92316	0	23
95048	0	252
96049	0	24
98966	0	252
99966	0	25
105117	0	254
106116	0	26
108779	0	252
109783	0	27
111544	0	252
112549	0	28
114546	0	252
115550	0	29
118216	0	252
119218	0	30
122331	0	252
123333	0	31
125930	0	252
126931	0	32
129533	0	252
130535	0	33
132682	0	252
133681	0	34
135344	0	252
136350	0	35
139299	0	252
140300	0	36
142377	0	252
143383	0	37
145479	0	252
146483	0	38
148630	0	252
149632	0	39
151463	0	252
152465	0	40
155530	0	252
163394	0	41
165781	0	252
166783	0	42
168710	0	252
169715	0	43
171463	0	252
172465	0	44
174861	0	252
175865	0	45
178728	0	252
179734	0	46
181460	0	252
182466	0	47
184731	0	252
185729	0	48
187748	0	252
188746	0	49
191880	0	252
192882	0	50
195331	0	252
196331	0	51
198527	0	252
199531	0	52
202112	0	252
203115	0	53
205631	0	252
206632	0	54
209426	0	252
210431	0	55
212163	0	252
213166	0	56
214910	0	252
215915	0	57
218080	0	252
219082	0	58
221945	0	252
222949	0	59
224943	0	252
225949	0	60
228594	0	252
235527	0	61
237427	0	252
238431	0	62
240963	0	252
241964	0	63
244215	0	252
245214	0	64
247930	0	252
248930	0	65
250476	0	252
251480	0	66
253429	0	252
254431	0	67
257429	0	252
258430	0	68
260797	0	252
261797	0	69
263628	0	252
264631	0	70
268045	0	252
269048	0	71
271562	0	252
272565	0	72
275163	0	252
276164	0	73
278027	0	252
279031	0	74
280728	0	252
281731	0	75
283979	0	252
284981	0	76
286911	0	252
287915	0	77
289777	0	252
290781	0	78
293546	0	252
294548	0	79
296325	0	252
297331	0	80
299713	0	252
306492	0	81
308209	0	252
309214	0	82
311614	0	252
312614	0	83
314460	0	252
315463	0	84
317380	0	252
318397	0	85
321328	0	252
322331	0	86
326127	0	252
327130	0	87
329627	0	252
330629	0	88
332627	0	252
333632	0	89
335762	0	252
336766	0	90
338944	0	252
339946	0	91
342163	0	252
343164	0	92
345260	0	252
346262	0	93
348428	0	252
349429	0	94
351695	0	252
352695	0	95
355428	0	252
356430	0	96
360297	0	254
362746	0	97
366399	0	252
367395	0	98
369308	0	252
370312	0	99
372345	0	252
373347	0	100
375442	0	252
