onset	duration	eventnumber
9071	0	1
9275	0	2
9476	0	3
9681	0	4
9894	0	5
10096	0	6
10295	0	7
10495	0	8
10695	0	9
10895	0	99
11095	0	10
11296	0	11
11495	0	12
11695	0	13
11895	0	14
12095	0	15
12295	0	16
12496	0	17
12696	0	18
12893	0	19
13095	0	20
14905	0	252
18171	0	1
18376	0	2
18578	0	3
18778	0	4
18978	0	5
19178	0	6
19378	0	7
19578	0	8
19777	0	9
19977	0	10
20177	0	11
20375	0	12
20579	0	13
20778	0	14
20978	0	15
21178	0	16
21379	0	17
21578	0	18
21778	0	19
21974	0	20
24406	0	252
27054	0	1
27260	0	2
27462	0	3
27658	0	4
27862	0	5
28061	0	6
28261	0	7
28459	0	8
28660	0	9
28860	0	10
29062	0	11
29259	0	12
29460	0	13
29661	0	14
29861	0	15
30061	0	16
30262	0	17
30460	0	18
30662	0	19
30858	0	20
33173	0	252
35954	0	1
36161	0	2
36363	0	3
36561	0	4
36762	0	5
36961	0	6
37162	0	7
37362	0	8
37561	0	9
37761	0	10
37958	0	11
38161	0	12
38362	0	13
38561	0	14
38761	0	15
38960	0	16
39160	0	17
39361	0	18
39562	0	19
39760	0	20
41823	0	252
44855	0	1
45061	0	2
45261	0	3
45461	0	4
45660	0	5
45861	0	6
46059	0	7
46261	0	8
46462	0	9
46662	0	10
46861	0	11
47057	0	12
47261	0	13
47461	0	14
47660	0	15
47862	0	16
48075	0	17
48278	0	18
48479	0	19
48674	0	20
50656	0	252
53937	0	1
54145	0	2
54342	0	99
54540	0	3
54745	0	4
54945	0	5
55145	0	6
55345	0	7
55545	0	8
55743	0	9
55941	0	10
56144	0	11
56343	0	12
56544	0	13
56743	0	14
56944	0	15
57144	0	16
57343	0	17
57544	0	18
57740	0	19
57944	0	20
59888	0	252
62937	0	1
63140	0	2
63344	0	3
63543	0	4
63745	0	5
63945	0	6
64143	0	7
64341	0	8
64541	0	9
64744	0	10
64944	0	11
65144	0	12
65345	0	13
65545	0	14
65743	0	15
65946	0	16
66159	0	17
66360	0	18
66560	0	19
66761	0	20
68689	0	252
71887	0	1
72090	0	2
72293	0	3
72493	0	4
72695	0	5
72895	0	6
73094	0	7
73293	0	8
73494	0	9
73694	0	10
73893	0	11
74092	0	12
74295	0	13
74494	0	14
74694	0	15
74895	0	16
75110	0	17
75310	0	18
75511	0	19
75710	0	20
77622	0	252
80836	0	1
81041	0	2
81243	0	3
81443	0	4
81644	0	5
81844	0	6
82043	0	7
82244	0	8
82443	0	9
82643	0	10
82845	0	11
83042	0	12
83243	0	13
83444	0	14
83645	0	15
83843	0	16
84040	0	17
84244	0	18
84443	0	19
84644	0	20
86658	0	252
89669	0	1
89877	0	2
90077	0	3
90275	0	4
90475	0	5
90676	0	6
90877	0	7
91076	0	8
91277	0	9
91476	0	10
91678	0	11
91877	0	12
92076	0	13
92275	0	14
92476	0	15
92676	0	16
92878	0	17
93077	0	18
93278	0	19
93473	0	20
95406	0	252
98686	0	1
98891	0	2
99094	0	3
99293	0	4
99492	0	5
99694	0	6
99892	0	7
100093	0	8
100291	0	9
100493	0	10
100694	0	11
100895	0	12
101093	0	13
101293	0	14
101494	0	15
101692	0	16
101894	0	17
102092	0	18
102292	0	19
102491	0	99
102693	0	20
104287	0	252
107754	0	1
107960	0	2
108160	0	3
108361	0	4
108560	0	5
108760	0	6
108957	0	7
109161	0	8
109360	0	9
109560	0	10
109759	0	99
109960	0	11
110161	0	12
110359	0	13
110560	0	14
110760	0	15
110960	0	16
111159	0	17
111360	0	18
111560	0	19
111760	0	20
113220	0	252
116803	0	1
117005	0	2
117206	0	3
117409	0	4
117608	0	5
117808	0	6
118006	0	7
118209	0	8
118411	0	9
118609	0	10
118809	0	11
119010	0	12
119210	0	13
119406	0	14
119609	0	15
119810	0	16
120010	0	17
120210	0	18
120409	0	19
120612	0	20
122289	0	252
125652	0	1
125856	0	2
126060	0	3
126260	0	4
126455	0	5
126659	0	6
126859	0	7
127059	0	8
127259	0	9
127458	0	10
127660	0	11
127859	0	12
128059	0	13
128260	0	14
128460	0	15
128660	0	16
128859	0	17
129059	0	18
129259	0	19
129458	0	20
131489	0	252
134385	0	1
134589	0	2
134793	0	3
134993	0	4
135192	0	5
135392	0	6
135593	0	7
135791	0	8
135993	0	9
136193	0	10
136393	0	11
136593	0	12
136792	0	13
136993	0	14
137193	0	15
137392	0	16
137593	0	17
137792	0	18
137988	0	19
138194	0	20
140138	0	252
143335	0	1
143539	0	2
143742	0	3
143942	0	4
144142	0	5
144343	0	6
144543	0	7
144743	0	8
144942	0	9
145142	0	10
145342	0	11
145542	0	12
145744	0	13
145943	0	14
146144	0	15
146358	0	16
146560	0	17
146759	0	18
146959	0	19
147160	0	20
149171	0	252
152186	0	1
152390	0	2
152593	0	3
152793	0	4
152993	0	5
153190	0	6
153392	0	7
153591	0	8
153792	0	9
153993	0	10
154193	0	11
154393	0	12
154592	0	13
