onset	duration	eventnumber
9361	0	1
9567	0	2
9768	0	3
9982	0	4
10184	0	5
10384	0	6
10584	0	7
10783	0	8
10984	0	9
11184	0	10
11384	0	11
11584	0	12
11784	0	13
11984	0	14
12183	0	15
12384	0	16
12584	0	17
12784	0	18
12983	0	19
13184	0	20
14896	0	252
18261	0	1
18467	0	2
18667	0	3
18879	0	4
19088	0	5
19300	0	6
19497	0	7
19701	0	8
19900	0	9
20101	0	10
20300	0	11
20500	0	12
20700	0	13
20901	0	14
21117	0	15
21317	0	16
21517	0	17
21717	0	18
21917	0	19
22117	0	20
23363	0	252
27193	0	1
27400	0	2
27616	0	3
27817	0	4
28017	0	5
28234	0	6
28430	0	7
28634	0	8
28834	0	9
29034	0	10
29233	0	11
29433	0	12
29634	0	13
29834	0	14
30051	0	15
30250	0	16
30451	0	17
30650	0	18
30851	0	19
31051	0	20
32313	0	252
36177	0	1
36382	0	2
36584	0	3
36799	0	4
37000	0	5
37201	0	6
37400	0	7
37600	0	8
37799	0	9
38001	0	10
38200	0	11
38400	0	12
38600	0	13
38801	0	14
39000	0	15
39217	0	16
39417	0	17
39616	0	18
39814	0	19
40016	0	20
41246	0	252
45128	0	1
45334	0	2
45533	0	3
45733	0	4
45933	0	5
46133	0	6
46334	0	7
46550	0	8
46750	0	9
46950	0	10
47150	0	11
47350	0	12
47550	0	13
47750	0	14
47950	0	15
48149	0	16
48351	0	17
48567	0	18
48767	0	19
48967	0	20
50046	0	252
53943	0	1
54150	0	2
54351	0	3
54549	0	4
54750	0	5
54950	0	6
55150	0	7
55350	0	8
55550	0	9
55748	0	10
55949	0	11
56150	0	12
56349	0	13
56550	0	14
56748	0	15
56950	0	16
57150	0	17
57368	0	18
57583	0	19
57782	0	20
58762	0	252
62811	0	1
63016	0	2
63217	0	3
63416	0	4
63617	0	5
63833	0	6
64032	0	7
64229	0	8
64433	0	9
64633	0	10
64833	0	11
65033	0	12
65233	0	13
65434	0	14
65633	0	15
65833	0	16
66033	0	17
66232	0	18
