onset	duration	eventnumber
18024	0	1
20838	0	252
21863	0	2
23839	0	252
24841	0	3
39890	0	254
40890	0	4
45351	0	252
46356	0	5
49440	0	252
50440	0	6
53455	0	252
54458	0	7
57173	0	252
58174	0	8
62085	0	252
63089	0	9
65173	0	252
66173	0	10
70140	0	252
71138	0	11
74670	0	252
75673	0	12
78435	0	252
79438	0	13
81806	0	252
82805	0	14
85439	0	252
86438	0	15
88851	0	252
89857	0	16
92439	0	252
93439	0	17
96969	0	252
97974	0	18
99836	0	252
100840	0	19
102904	0	252
103906	0	20
106809	0	252
119319	0	21
121205	0	252
122206	0	22
123877	0	252
124873	0	23
126406	0	252
127407	0	24
129887	0	252
130889	0	25
134089	0	252
135090	0	26
136673	0	252
137672	0	27
139340	0	252
140340	0	28
143641	0	252
144639	0	29
146539	0	252
147554	0	30
149256	0	252
150255	0	31
152901	0	252
153905	0	32
155654	0	252
156657	0	33
158852	0	252
159857	0	34
161871	0	252
162873	0	35
165587	0	252
166588	0	36
168739	0	252
169741	0	37
171371	0	252
172373	0	38
174171	0	252
175173	0	39
176904	0	252
177906	0	40
180203	0	252
186519	0	41
188636	0	252
189640	0	42
191303	0	252
192308	0	43
194289	0	252
195293	0	44
198174	0	252
199173	0	45
200967	0	252
201973	0	46
204688	0	252
205689	0	47
208568	0	252
209573	0	48
212071	0	252
213075	0	49
214787	0	252
215788	0	50
218535	0	252
219541	0	51
221754	0	252
222759	0	52
224789	0	252
225793	0	53
227473	0	252
228473	0	54
230656	0	252
231656	0	55
233887	0	252
234889	0	56
236857	0	252
237856	0	57
239992	0	252
240989	0	58
243406	0	252
244408	0	59
246374	0	252
247374	0	60
248974	0	252
255435	0	61
257405	0	252
258407	0	62
260584	0	252
261588	0	63
264069	0	252
265071	0	64
266941	0	252
267939	0	65
269987	0	252
270992	0	66
272872	0	252
273874	0	67
276273	0	252
277273	0	68
279867	0	252
280873	0	69
283353	0	252
284355	0	70
287552	0	252
288556	0	71
291172	0	252
292173	0	72
294623	0	254
295624	0	73
298488	0	252
299490	0	74
301287	0	252
302291	0	75
304841	0	252
305839	0	76
307552	0	252
308556	0	77
310423	0	252
311423	0	78
313221	0	252
314224	0	79
316118	0	252
317138	0	80
319006	0	252
325303	0	81
327340	0	252
328340	0	82
330106	0	252
331106	0	83
333425	0	252
334424	0	84
336438	0	252
337440	0	85
339454	0	252
340459	0	86
342022	0	252
343023	0	87
345603	0	252
346606	0	88
348621	0	252
349625	0	89
351887	0	252
352889	0	90
355391	0	252
356388	0	91
359002	0	252
360006	0	92
362290	0	252
363291	0	93
366967	0	252
367971	0	94
369658	0	252
370657	0	95
373501	0	252
374506	0	96
376253	0	252
377257	0	97
379952	0	252
380955	0	98
382971	0	252
383974	0	99
385673	0	252
386674	0	100
388490	0	252
