onset	duration	eventnumber
17612	0	1
21172	0	252
22210	0	2
24474	0	252
25495	0	3
28307	0	252
29323	0	4
32073	0	252
33072	0	5
35538	0	252
36556	0	6
39550	0	252
40556	0	7
43121	0	252
44121	0	8
46972	0	252
47972	0	9
50004	0	252
51004	0	10
53173	0	252
54172	0	11
56902	0	252
57906	0	12
60666	0	252
61673	0	13
63737	0	252
64738	0	14
68135	0	252
69139	0	15
71452	0	252
72457	0	16
74871	0	252
75873	0	17
79668	0	252
80672	0	18
82537	0	252
83539	0	19
87223	0	252
88238	0	20
90732	0	252
98550	0	21
100872	0	254
103390	0	22
105690	0	252
106705	0	23
110234	0	252
111237	0	24
113732	0	252
114739	0	25
117133	0	252
118139	0	26
119935	0	252
120938	0	27
123651	0	252
124655	0	28
126603	0	252
127603	0	29
130805	0	252
131820	0	30
133872	0	252
134888	0	31
136588	0	252
137588	0	32
141022	0	252
142036	0	33
144321	0	252
145320	0	34
148622	0	252
149637	0	35
152972	0	252
153986	0	36
155752	0	252
156753	0	37
159335	0	252
160337	0	38
162699	0	252
163702	0	39
166872	0	252
167886	0	40
169652	0	252
176981	0	41
179371	0	252
180369	0	42
183432	0	252
184438	0	43
187047	0	252
188052	0	44
190073	0	252
191087	0	45
194233	0	252
195235	0	46
197989	0	252
199002	0	47
202070	0	252
203068	0	48
205315	0	252
206319	0	49
209115	0	252
210119	0	50
213187	0	252
214187	0	51
216740	0	252
217752	0	52
220765	0	252
221769	0	53
223997	0	252
225003	0	54
227605	0	252
228619	0	55
232030	0	252
233034	0	56
235718	0	252
236721	0	57
239898	0	252
240900	0	58
243635	0	252
244636	0	59
249107	0	252
250117	0	60
253563	0	252
260731	0	61
262782	0	252
263786	0	62
265551	0	252
266551	0	63
271553	0	252
272551	0	64
274986	0	252
275986	0	65
278334	0	252
279335	0	66
281547	0	252
282551	0	67
284679	0	252
285684	0	68
288153	0	252
289168	0	69
291395	0	252
292401	0	70
295019	0	252
296018	0	71
299020	0	252
300034	0	72
304531	0	252
305537	0	73
307336	0	252
308334	0	74
310519	0	252
311518	0	75
313699	0	252
314700	0	76
316800	0	252
317800	0	77
319902	0	252
320917	0	78
323547	0	252
324551	0	79
327150	0	252
328150	0	80
331964	0	252
339912	0	81
342369	0	252
343383	0	82
345598	0	252
346600	0	83
350128	0	252
351133	0	84
353985	0	252
355000	0	85
357082	0	252
358082	0	86
360582	0	252
361584	0	87
363668	0	252
364683	0	88
368068	0	252
369066	0	89
372333	0	252
373334	0	90
377961	0	252
378965	0	91
381146	0	252
382148	0	92
384500	0	252
385499	0	93
387749	0	252
388750	0	94
392117	0	252
393135	0	95
395566	0	252
396567	0	96
399782	0	252
400783	0	97
404029	0	252
405032	0	98
410249	0	252
411248	0	99
413466	0	252
414466	0	100
417414	0	252
