onset	duration	eventnumber
3799	0	1
6776	0	252
7812	0	2
10893	0	252
11896	0	3
14727	0	252
15743	0	4
18622	0	252
19624	0	5
22089	0	252
23092	0	6
24887	0	252
25925	0	7
28488	0	252
29491	0	8
31888	0	252
32889	0	9
36625	0	252
37641	0	10
40826	0	252
41840	0	11
46053	0	252
47057	0	12
49154	0	252
50157	0	13
52740	0	252
53743	0	14
55858	0	252
56856	0	15
59277	0	252
60290	0	16
62506	0	252
63506	0	17
66107	0	252
67107	0	18
71369	0	252
72375	0	19
75093	0	252
76105	0	20
78189	0	252
85119	0	21
87454	0	252
88456	0	22
90157	0	252
91156	0	23
94860	0	252
95874	0	24
98222	0	252
99222	0	25
102410	0	252
103423	0	26
106608	0	252
107607	0	27
110626	0	252
111638	0	28
114326	0	252
115373	0	29
117654	0	252
118656	0	30
121024	0	252
122025	0	31
124122	0	252
125122	0	32
127457	0	252
128457	0	33
130173	0	252
131171	0	34
132987	0	252
133989	0	35
136555	0	252
137556	0	36
139360	0	252
140373	0	37
142737	0	252
143738	0	38
145989	0	252
146988	0	39
149158	0	252
150171	0	40
152138	0	252
158984	0	41
161001	0	252
162006	0	42
164926	0	252
165937	0	43
168854	0	252
169855	0	44
172304	0	252
173305	0	45
176337	0	252
177338	0	46
179341	0	252
180357	0	47
182417	0	252
183421	0	48
186759	0	252
187771	0	49
190589	0	252
191587	0	50
194639	0	252
195638	0	51
197537	0	252
198537	0	52
201456	0	252
202454	0	53
205340	0	252
206340	0	54
208289	0	252
209290	0	55
212573	0	252
213570	0	56
215621	0	252
216620	0	57
219876	0	252
220887	0	58
224342	0	252
225356	0	59
229708	0	252
230721	0	60
233051	0	252
239867	0	61
241849	0	252
242853	0	62
244702	0	252
245705	0	63
248053	0	252
249053	0	64
252586	0	252
253587	0	65
255906	0	252
256904	0	66
259706	0	252
260720	0	67
263154	0	252
264153	0	68
267327	0	252
268337	0	69
270838	0	252
271838	0	70
273956	0	252
274953	0	71
276804	0	252
277802	0	72
279906	0	252
280919	0	73
283454	0	252
284452	0	74
286985	0	252
287986	0	75
289824	0	252
290836	0	76
293150	0	252
294153	0	77
296554	0	252
297552	0	78
300132	0	252
301137	0	79
303552	0	252
304552	0	80
306155	0	252
313049	0	81
315189	0	252
316204	0	82
318654	0	252
319653	0	83
321673	0	252
322669	0	84
324984	0	252
325986	0	85
328670	0	252
329668	0	86
331722	0	252
332735	0	87
334634	0	252
335639	0	88
337631	0	252
338636	0	89
340521	0	252
341518	0	90
343785	0	252
344784	0	91
347387	0	252
348385	0	92
351238	0	252
352251	0	93
353966	0	252
354969	0	94
356988	0	252
357986	0	95
360131	0	252
361134	0	96
363232	0	252
364237	0	97
366271	0	252
367269	0	98
369314	0	252
370318	0	99
374253	0	252
375251	0	100
377730	0	254
