onset	duration	eventnumber
46583	0	1
46791	0	2
46989	0	3
47193	0	4
47391	0	5
47590	0	6
47790	0	7
47990	0	8
48187	0	9
48390	0	10
48590	0	11
48791	0	12
48990	0	13
49191	0	14
49388	0	15
49590	0	16
49790	0	17
49991	0	18
50190	0	19
50390	0	20
52070	0	252
55433	0	1
55638	0	2
55840	0	3
56041	0	4
56240	0	5
56440	0	6
56640	0	7
56839	0	8
57039	0	9
57240	0	10
57440	0	11
57641	0	12
57840	0	13
58041	0	14
58239	0	15
58440	0	16
58640	0	17
58839	0	18
59039	0	19
59240	0	20
60953	0	252
64383	0	1
64590	0	2
64790	0	3
64990	0	4
65190	0	5
65390	0	6
65591	0	7
65790	0	8
65990	0	9
66190	0	10
66390	0	11
66590	0	99
66791	0	12
66989	0	13
67191	0	14
67390	0	15
67590	0	16
67788	0	17
67990	0	18
68187	0	19
68390	0	20
69851	0	252
73433	0	1
73638	0	2
73840	0	3
74038	0	4
74240	0	5
74439	0	6
74639	0	7
74840	0	8
75040	0	9
75239	0	10
75440	0	11
75640	0	12
75840	0	13
76040	0	14
76240	0	15
76440	0	16
76640	0	17
76840	0	18
77041	0	19
77238	0	20
78736	0	252
82349	0	1
82557	0	2
82756	0	3
82957	0	4
83157	0	5
83353	0	6
83557	0	7
83756	0	8
83956	0	9
84155	0	10
84357	0	11
84556	0	12
84754	0	13
84957	0	14
85155	0	15
85356	0	16
85555	0	17
85757	0	18
85959	0	19
86153	0	20
88052	0	252
91116	0	1
91321	0	2
91519	0	3
91723	0	4
91920	0	5
92123	0	6
92322	0	7
92524	0	8
92723	0	9
92921	0	10
93123	0	11
93321	0	12
93523	0	13
93723	0	14
93920	0	15
94123	0	16
94323	0	17
94523	0	18
94722	0	19
94921	0	20
96386	0	252
99999	0	1
100204	0	2
100406	0	3
100606	0	4
100804	0	5
101006	0	6
101207	0	7
101406	0	8
101606	0	9
101806	0	10
102006	0	11
102207	0	12
102406	0	13
102606	0	14
102802	0	15
103006	0	16
103206	0	17
103406	0	18
103605	0	19
103805	0	20
105435	0	252
108817	0	1
109022	0	2
109224	0	3
109422	0	4
109623	0	5
109823	0	6
110022	0	7
110223	0	8
110419	0	9
110623	0	10
110822	0	11
111019	0	12
111223	0	13
111418	0	14
111622	0	15
111823	0	16
112023	0	17
112223	0	18
112423	0	19
112619	0	20
114169	0	252
117748	0	1
117955	0	2
118156	0	3
118353	0	4
118555	0	5
118752	0	6
118953	0	7
119156	0	8
119352	0	9
119556	0	10
119756	0	11
119956	0	12
120156	0	13
120352	0	14
120551	0	15
120757	0	16
120956	0	17
121155	0	18
121355	0	19
121553	0	20
123152	0	252
126665	0	1
126872	0	2
127070	0	3
127273	0	4
127473	0	5
127673	0	6
127873	0	7
128071	0	8
128272	0	9
128472	0	10
128672	0	11
128872	0	12
129072	0	13
129273	0	14
129472	0	15
129672	0	16
129873	0	17
130073	0	18
130273	0	19
130470	0	20
132102	0	252
135548	0	1
135753	0	2
135955	0	99
136156	0	3
