onset	duration	eventnumber
70127	0	1
73348	0	252
74373	0	2
76966	0	252
77966	0	3
82017	0	252
83018	0	4
86965	0	252
87967	0	5
91001	0	252
92000	0	6
95195	0	252
96201	0	7
100699	0	252
101702	0	8
103762	0	252
104768	0	9
108433	0	252
109435	0	10
112866	0	252
113867	0	11
116331	0	252
117334	0	12
119849	0	252
120850	0	13
122997	0	252
124001	0	14
126914	0	252
127919	0	15
135147	0	252
136150	0	16
139413	0	252
140417	0	17
144629	0	252
145635	0	18
148133	0	252
149135	0	19
152233	0	252
153234	0	20
155931	0	252
165545	0	21
171130	0	252
172134	0	22
174582	0	252
175583	0	23
178949	0	252
179951	0	24
183368	0	252
184369	0	25
187561	0	252
188567	0	26
191065	0	252
192067	0	27
195998	0	252
196999	0	28
198932	0	252
199933	0	29
202483	0	252
203483	0	30
205979	0	252
206984	0	31
212246	0	252
213249	0	32
220799	0	252
221798	0	33
223830	0	252
224833	0	34
227427	0	252
228434	0	35
232631	0	254
235149	0	36
238332	0	252
239332	0	37
242377	0	252
243384	0	38
245716	0	252
246718	0	39
249446	0	252
250449	0	40
252947	0	252
260361	0	41
262664	0	252
263666	0	42
265629	0	252
266633	0	43
270917	0	252
271915	0	44
274133	0	252
275132	0	45
277893	0	252
278899	0	46
281913	0	252
282917	0	47
285328	0	252
286332	0	48
289978	0	252
291001	0	49
292932	0	252
293932	0	50
297331	0	252
298331	0	51
302464	0	252
303466	0	52
306326	0	252
307332	0	53
310699	0	252
311698	0	54
314780	0	252
315782	0	55
318647	0	252
319648	0	56
321548	0	252
322549	0	57
326496	0	252
327500	0	58
330130	0	252
331131	0	59
333615	0	252
334615	0	60
337044	0	252
344059	0	61
346429	0	252
347431	0	62
349964	0	252
350965	0	63
354178	0	252
355182	0	64
359359	0	252
360366	0	65
363048	0	252
364046	0	66
367595	0	252
368601	0	67
371062	0	252
372068	0	68
375179	0	252
376181	0	69
379610	0	252
380615	0	70
383414	0	252
384415	0	71
387847	0	252
388847	0	72
391096	0	252
392098	0	73
394693	0	252
395698	0	74
399042	0	252
400046	0	75
403593	0	252
404597	0	76
407762	0	252
408764	0	77
412231	0	252
413230	0	78
415945	0	252
416946	0	79
419095	0	252
420096	0	80
422195	0	252
431192	0	81
434714	0	252
435715	0	82
439475	0	252
440484	0	83
442595	0	252
443596	0	84
445875	0	252
446883	0	85
449593	0	252
450598	0	86
452680	0	252
453680	0	87
456942	0	252
457946	0	88
460764	0	252
461763	0	89
464747	0	252
465749	0	90
468711	0	252
469712	0	91
471514	0	252
472515	0	92
475112	0	252
476115	0	93
478477	0	252
479481	0	94
481328	0	252
482330	0	95
484247	0	252
485247	0	96
487429	0	252
488431	0	97
490313	0	252
491312	0	98
493279	0	252
494280	0	99
496924	0	252
497930	0	100
501128	0	252
