onset	duration	eventnumber
13016	0	1
13222	0	2
13423	0	3
13626	0	4
13839	0	5
14039	0	6
14239	0	7
14439	0	8
14639	0	9
14839	0	10
15039	0	11
15239	0	12
15439	0	13
15639	0	14
15839	0	15
16039	0	16
16239	0	17
16439	0	18
16639	0	19
16839	0	20
18453	0	252
21999	0	1
22206	0	2
22406	0	3
22605	0	4
22806	0	5
23006	0	6
23205	0	7
23406	0	8
23606	0	9
23806	0	10
24006	0	11
24206	0	12
24405	0	13
24606	0	14
24806	0	15
25005	0	16
25206	0	17
25410	0	18
25621	0	19
25823	0	20
27419	0	252
31033	0	1
31239	0	2
31438	0	3
31638	0	4
31839	0	5
32039	0	6
32239	0	7
32439	0	8
32639	0	9
32839	0	10
33039	0	11
33239	0	12
33439	0	13
33638	0	14
33839	0	15
34039	0	16
34239	0	17
34439	0	18
34640	0	19
34839	0	20
36502	0	252
39900	0	1
40106	0	2
40306	0	3
40505	0	4
40705	0	5
40906	0	6
41106	0	7
41305	0	8
41506	0	9
41706	0	10
41906	0	11
42105	0	12
42306	0	13
42505	0	14
42705	0	15
42905	0	16
43106	0	17
43306	0	18
43505	0	19
43703	0	20
45402	0	252
48783	0	1
48989	0	2
49205	0	3
49405	0	4
49605	0	5
49805	0	6
50005	0	7
50205	0	8
50405	0	9
50606	0	10
50805	0	11
51005	0	12
51206	0	13
51406	0	14
51622	0	15
51822	0	16
52017	0	17
52222	0	18
52421	0	19
52621	0	20
54202	0	252
57666	0	1
57872	0	2
58072	0	99
58272	0	3
58471	0	4
58669	0	5
58872	0	6
59072	0	7
59272	0	8
59472	0	9
59671	0	10
59871	0	11
60072	0	12
60272	0	13
60472	0	14
60672	0	15
60872	0	16
61071	0	17
61273	0	18
61488	0	19
61688	0	20
63216	0	252
66716	0	1
66921	0	99
67122	0	2
67322	0	3
67522	0	4
67723	0	5
67938	0	6
68139	0	7
68338	0	8
68538	0	9
68739	0	10
68938	0	11
69138	0	12
69339	0	13
69539	0	14
69738	0	15
69939	0	16
70155	0	17
70355	0	18
70555	0	19
70755	0	20
72383	0	252
75699	0	1
75906	0	2
76103	0	3
76306	0	4
76505	0	5
76704	0	6
76905	0	7
77105	0	8
77305	0	9
77505	0	10
77705	0	11
77905	0	12
78105	0	13
78305	0	14
78505	0	15
78705	0	16
78905	0	17
79105	0	18
79321	0	19
79522	0	20
81351	0	252
84449	0	1
84655	0	2
84855	0	3
85055	0	4
85254	0	5
85455	0	6
85655	0	7
85855	0	8
86055	0	9
86255	0	10
86455	0	11
86655	0	12
86855	0	13
87055	0	14
87255	0	15
87455	0	16
87655	0	17
87854	0	18
88055	0	19
88254	0	20
90001	0	252
93483	0	1
93688	0	2
93888	0	3
94089	0	4
94304	0	5
94504	0	6
94704	0	7
94905	0	8
95105	0	9
95304	0	10
95504	0	99
95704	0	11
95904	0	12
96102	0	13
96305	0	14
96504	0	15
96704	0	16
96904	0	17
97105	0	18
97304	0	19
97504	0	20
99266	0	252
102581	0	1
102789	0	2
102987	0	3
103188	0	4
103388	0	5
103587	0	6
103788	0	7
103987	0	8
104188	0	9
104387	0	10
104587	0	11
104788	0	12
104988	0	13
105188	0	14
105387	0	15
105587	0	16
105785	0	17
105991	0	18
106205	0	19
106417	0	20
108201	0	252
111515	0	1
111721	0	2
111921	0	3
112121	0	4
112322	0	5
112520	0	6
112721	0	7
112921	0	8
113121	0	9
113321	0	10
113521	0	11
113721	0	12
113921	0	13
114121	0	14
114321	0	15
114521	0	16
114720	0	17
114921	0	18
115121	0	19
115321	0	20
115521	0	99
117231	0	252
120632	0	1
120837	0	2
121037	0	3
121237	0	4
121437	0	5
121637	0	6
121834	0	7
122038	0	8
122237	0	9
122438	0	10
122637	0	11
122838	0	12
123054	0	13
123254	0	14
123455	0	15
123654	0	16
123851	0	17
124054	0	18
124254	0	19
124454	0	20
126218	0	252
129564	0	1
129771	0	2
129970	0	3
130171	0	4
130371	0	5
130571	0	6
130770	0	7
130969	0	8
131170	0	9
131370	0	10
131570	0	11
131770	0	12
131971	0	13
132166	0	14
132371	0	15
132566	0	16
132770	0	17
132971	0	18
133171	0	19
