onset	duration	eventnumber
13860	0	1
14066	0	2
14266	0	3
14468	0	4
14660	0	5
14865	0	6
15065	0	7
15263	0	8
15465	0	9
15665	0	10
15866	0	11
16065	0	12
16265	0	13
16465	0	14
16664	0	15
16865	0	16
17065	0	17
17265	0	18
17465	0	19
17666	0	20
19312	0	252
22892	0	1
23098	0	2
23298	0	3
23497	0	4
23698	0	5
23899	0	6
24099	0	7
24298	0	8
24498	0	9
24698	0	10
24898	0	11
25098	0	12
25298	0	13
25498	0	14
25694	0	15
25898	0	16
26098	0	17
26298	0	18
26495	0	19
26696	0	20
29162	0	252
31810	0	1
32015	0	2
32214	0	3
32415	0	4
32615	0	5
32815	0	6
33015	0	7
33213	0	8
33415	0	9
33615	0	10
33815	0	11
34014	0	12
34214	0	13
34410	0	14
34615	0	15
34815	0	16
35016	0	17
35213	0	18
35414	0	19
35614	0	20
37279	0	252
40893	0	1
41093	0	2
41298	0	3
41498	0	4
41698	0	5
41898	0	6
42098	0	7
42298	0	8
42499	0	9
42699	0	10
42899	0	11
43098	0	12
43298	0	13
43498	0	14
43697	0	15
43898	0	16
44098	0	17
44297	0	18
44498	0	19
44697	0	20
46494	0	252
49860	0	1
50065	0	2
50260	0	3
50464	0	4
50664	0	5
50864	0	6
51064	0	7
51264	0	8
51464	0	9
51666	0	10
51865	0	11
52065	0	12
52265	0	13
52464	0	14
52665	0	15
52864	0	16
53065	0	17
53264	0	18
53464	0	19
53664	0	20
55678	0	252
58843	0	1
59048	0	2
59248	0	3
59443	0	4
59648	0	5
59848	0	6
60048	0	7
60248	0	8
60448	0	9
60648	0	10
60848	0	11
61047	0	12
61248	0	13
61447	0	14
61647	0	15
61847	0	16
62047	0	17
62248	0	18
62449	0	19
62647	0	20
64462	0	252
67976	0	1
68181	0	2
68380	0	3
68576	0	4
68781	0	5
68981	0	6
69181	0	7
69381	0	8
69581	0	9
69781	0	10
69981	0	11
70181	0	12
70381	0	13
70582	0	14
70781	0	15
70981	0	16
71181	0	17
71381	0	18
71582	0	19
71781	0	20
73562	0	252
77026	0	1
77231	0	2
77432	0	3
77632	0	4
77832	0	5
78032	0	6
78231	0	7
78431	0	8
78632	0	9
78831	0	10
79031	0	11
79232	0	12
79431	0	13
79631	0	14
79831	0	15
80031	0	16
80231	0	17
80431	0	18
80631	0	19
80831	0	20
82645	0	252
86109	0	1
86314	0	2
86514	0	3
86714	0	4
86914	0	5
87115	0	6
87309	0	7
87514	0	8
87714	0	9
87913	0	10
88112	0	11
88314	0	12
88514	0	99
88715	0	13
88914	0	14
89114	0	15
89315	0	16
89513	0	17
89714	0	18
89913	0	19
90113	0	20
92059	0	252
95409	0	1
95614	0	2
95814	0	3
96013	0	4
96214	0	5
96415	0	6
96613	0	7
96814	0	8
97015	0	9
97214	0	10
97413	0	11
97613	0	12
97814	0	13
98015	0	14
98214	0	15
98415	0	16
98618	0	17
98814	0	18
99015	0	19
99212	0	20
100877	0	252
104358	0	1
104564	0	2
104763	0	3
104964	0	4
105160	0	5
105363	0	6
105563	0	7
105764	0	8
105964	0	9
106165	0	10
106365	0	11
106565	0	12
106763	0	13
106964	0	14
107164	0	15
107365	0	16
107562	0	17
107763	0	18
107964	0	19
108162	0	20
109912	0	252
113458	0	1
113664	0	2
113864	0	3
114064	0	4
114263	0	5
114464	0	6
114664	0	7
114864	0	8
115061	0	9
115263	0	10
115464	0	11
115664	0	12
115864	0	13
116065	0	14
116264	0	15
116464	0	16
116665	0	17
116864	0	18
117065	0	19
117265	0	20
118944	0	252
122509	0	1
122714	0	2
122914	0	3
123114	0	4
123314	0	5
123512	0	6
123714	0	7
123911	0	8
124114	0	9
124314	0	10
124514	0	11
124714	0	12
124914	0	13
125115	0	14
125314	0	15
125514	0	16
125714	0	17
125914	0	18
126113	0	19
126313	0	20
127977	0	252
131443	0	1
131643	0	2
131847	0	3
132047	0	4
132247	0	5
132446	0	6
132647	0	7
132847	0	8
133047	0	9
133246	0	10
133447	0	11
133647	0	12
133847	0	13
134047	0	14
134247	0	15
134446	0	16
134643	0	17
134846	0	18
135046	0	19
135246	0	20
137044	0	252
140259	0	1
140463	0	2
140659	0	3
140864	0	4
141064	0	5
141265	0	6
141464	0	7
141664	0	8
141865	0	9
142064	0	10
142264	0	11
142464	0	12
142664	0	13
142865	0	14
143064	0	15
143263	0	16
143463	0	17
143663	0	18
143864	0	19
144065	0	20
145960	0	252
149292	0	1
149496	0	2
149696	0	3
149892	0	4
150097	0	5
150297	0	6
150497	0	7
150697	0	8
150896	0	9
151095	0	10
151297	0	11
151496	0	12
151697	0	13
151896	0	14
152096	0	15
