onset	duration	eventnumber
8931	0	1
9136	0	2
9332	0	3
9540	0	4
9737	0	5
9938	0	6
10138	0	7
10335	0	8
10536	0	9
10736	0	10
10938	0	11
11135	0	12
11337	0	13
11540	0	14
11739	0	15
11937	0	16
12137	0	17
12338	0	18
12538	0	19
12734	0	20
14032	0	252
17749	0	1
17955	0	2
18154	0	3
18354	0	4
18554	0	5
18755	0	6
18953	0	7
19154	0	8
19356	0	9
19554	0	10
19756	0	11
19953	0	12
20153	0	13
20354	0	14
20553	0	15
20754	0	16
20952	0	17
21153	0	18
21353	0	19
21555	0	20
22867	0	252
26431	0	1
26637	0	2
26836	0	3
27037	0	4
27238	0	5
27436	0	6
27637	0	7
27837	0	8
28038	0	9
28238	0	10
28438	0	11
28638	0	12
28834	0	13
29038	0	14
29237	0	15
29436	0	16
29638	0	17
29838	0	18
30038	0	19
30238	0	20
31517	0	252
35231	0	1
35435	0	2
35637	0	3
35835	0	4
36037	0	5
36237	0	6
36438	0	7
36637	0	8
36833	0	9
37036	0	10
37237	0	11
37436	0	12
37637	0	13
37837	0	14
38039	0	15
38237	0	16
38437	0	17
38639	0	18
38834	0	19
39039	0	20
40316	0	252
43931	0	1
44132	0	2
44338	0	3
44537	0	4
44737	0	5
44937	0	6
45136	0	7
45336	0	8
45538	0	9
45737	0	10
45937	0	11
46138	0	12
46337	0	13
46537	0	14
46737	0	15
46937	0	16
47139	0	17
47336	0	18
47537	0	19
47736	0	20
49117	0	252
52714	0	1
52918	0	2
53121	0	3
53318	0	4
53519	0	5
53718	0	6
53919	0	7
54121	0	8
54321	0	9
54520	0	10
54720	0	11
54918	0	12
55122	0	13
55320	0	14
55520	0	15
55714	0	16
55922	0	17
56121	0	18
56322	0	19
56516	0	20
57849	0	252
61380	0	1
61586	0	2
61783	0	3
61985	0	4
62187	0	5
62387	0	6
62587	0	7
62787	0	8
62987	0	9
63187	0	10
63389	0	11
63589	0	12
63785	0	13
63987	0	14
64189	0	15
64390	0	16
64589	0	17
64787	0	18
64988	0	19
65187	0	20
66301	0	252
70148	0	1
70352	0	2
70553	0	3
70755	0	4
70954	0	5
71149	0	6
71354	0	7
71548	0	8
71748	0	9
71949	0	10
72149	0	11
72348	0	12
72554	0	13
72754	0	14
72950	0	15
73152	0	16
73355	0	17
73556	0	18
73755	0	19
73951	0	20
75283	0	252
78848	0	1
79051	0	2
79254	0	3
79456	0	4
79652	0	5
79855	0	6
80052	0	7
80256	0	8
80448	0	9
80653	0	10
80854	0	11
81053	0	12
81254	0	13
81454	0	14
81654	0	15
81855	0	16
82049	0	17
82255	0	18
82454	0	19
82654	0	20
82854	0	99
84447	0	252
87781	0	1
87988	0	2
88185	0	3
88388	0	4
88588	0	5
88788	0	6
88988	0	7
89188	0	8
89387	0	9
89583	0	10
89782	0	11
89988	0	12
90188	0	13
90387	0	14
90586	0	15
90787	0	16
90987	0	17
91187	0	18
91387	0	19
91587	0	20
93632	0	252
96599	0	1
96805	0	2
97005	0	3
97205	0	4
97402	0	5
97605	0	6
97804	0	7
98003	0	8
98203	0	99
98405	0	9
98605	0	10
98805	0	11
99004	0	12
99203	0	13
99399	0	14
99605	0	15
99804	0	16
100005	0	17
100203	0	18
100403	0	19
100604	0	20
102400	0	254
105564	0	1
105770	0	2
105972	0	3
106172	0	4
106369	0	5
106571	0	6
106771	0	7
106970	0	8
107172	0	9
107366	0	10
107571	0	11
107767	0	12
107973	0	13
108172	0	14
108367	0	15
108573	0	16
108772	0	17
108967	0	18
109170	0	19
109370	0	20
110751	0	252
114298	0	1
114504	0	2
114704	0	3
114905	0	4
115102	0	5
115305	0	6
115504	0	7
115704	0	8
115905	0	9
116105	0	10
116302	0	11
116505	0	12
116701	0	13
116905	0	14
117106	0	15
117306	0	16
117505	0	17
117703	0	18
117899	0	19
118104	0	20
119449	0	252
123048	0	1
123255	0	2
123455	0	3
123654	0	4
123852	0	5
124054	0	6
124252	0	7
124455	0	8
124649	0	9
124854	0	10
125052	0	11
125255	0	12
125455	0	13
125655	0	14
125854	0	15
126052	0	16
126255	0	17
126453	0	18
126655	0	19
126854	0	20
128100	0	252
131782	0	1
131989	0	2
132190	0	3
132388	0	4
132588	0	5
132789	0	6
132988	0	7
133187	0	8
133387	0	9
133588	0	10
133785	0	11
133987	0	12
134187	0	13
134390	0	14
134589	0	15
134788	0	16
134988	0	17
135189	0	18
135389	0	19
135589	0	20
137717	0	252
