onset	duration	eventnumber
8328	0	1
10274	0	252
11318	0	2
13077	0	252
14082	0	3
20981	0	254
21978	0	4
23973	0	252
24978	0	5
27856	0	252
28880	0	6
31026	0	252
32028	0	7
34611	0	252
35611	0	8
37858	0	252
38861	0	9
41328	0	252
42325	0	10
44106	0	252
45110	0	11
47344	0	252
48345	0	12
50278	0	252
51278	0	13
53243	0	252
54243	0	14
56325	0	252
57327	0	15
59510	0	252
60513	0	16
63330	0	252
64328	0	17
66406	0	252
67411	0	18
69775	0	252
70777	0	19
73309	0	252
74311	0	20
76325	0	252
82624	0	21
85827	0	252
86829	0	22
89295	0	252
90294	0	23
92708	0	252
93711	0	24
96856	0	252
97860	0	25
99992	0	252
100994	0	26
103557	0	252
104563	0	27
107042	0	252
108044	0	28
111077	0	252
112077	0	29
113994	0	252
114995	0	30
117195	0	252
118197	0	31
120327	0	252
121328	0	32
124739	0	252
125745	0	33
127794	0	252
128794	0	34
130909	0	254
131911	0	35
133478	0	252
134478	0	36
136923	0	252
137927	0	37
139611	0	252
140611	0	38
142561	0	252
143561	0	39
145940	0	252
146945	0	40
148693	0	252
155191	0	41
157356	0	252
158361	0	42
160276	0	252
161277	0	43
163242	0	252
164246	0	44
166575	0	252
167578	0	45
170407	0	252
171413	0	46
173479	0	252
174478	0	47
177092	0	252
178093	0	48
180874	0	252
181880	0	49
183708	0	252
184710	0	50
186608	0	252
187612	0	51
190092	0	252
191092	0	52
192893	0	252
193894	0	53
195845	0	252
196846	0	54
198642	0	252
199647	0	55
202056	0	252
203062	0	56
205075	0	252
206079	0	57
208561	0	252
209563	0	58
212844	0	252
213845	0	59
216027	0	252
217028	0	60
219278	0	252
225673	0	61
227408	0	252
228412	0	62
230095	0	252
231093	0	63
232659	0	252
233661	0	64
235627	0	252
236628	0	65
238559	0	252
239563	0	66
241956	0	252
242962	0	67
244725	0	252
245726	0	68
247726	0	252
248728	0	69
250760	0	252
251761	0	70
253625	0	252
254629	0	71
256709	0	252
257710	0	72
260441	0	252
261444	0	73
263941	0	252
264945	0	74
267841	0	252
268844	0	75
271056	0	252
272061	0	76
274322	0	252
275346	0	77
277093	0	252
278094	0	78
280463	0	252
281462	0	79
283541	0	252
284544	0	80
287573	0	252
293940	0	81
296108	0	252
297113	0	82
299395	0	252
300395	0	83
302041	0	252
303044	0	84
304796	0	252
305796	0	85
309108	0	252
310111	0	86
312792	0	252
313794	0	87
315292	0	252
316293	0	88
319210	0	252
320210	0	89
323007	0	252
324011	0	90
326206	0	252
327211	0	91
329842	0	252
330846	0	92
333756	0	252
334762	0	93
337588	0	252
338594	0	94
340875	0	252
341878	0	95
344640	0	252
345645	0	96
347760	0	252
348761	0	97
351861	0	252
352861	0	98
357660	0	252
358663	0	99
361575	0	252
362575	0	100
366072	0	252
