onset	duration	eventnumber
35246	0	1
38267	0	252
39305	0	2
41579	0	252
42587	0	3
44998	0	252
45998	0	4
47900	0	252
48914	0	5
51226	0	252
52233	0	6
54596	0	252
55599	0	7
57693	0	252
58698	0	8
60691	0	252
61698	0	9
64251	0	252
65266	0	10
67260	0	252
68264	0	11
72183	0	252
73198	0	12
75901	0	252
76914	0	13
79827	0	252
80830	0	14
83294	0	252
84298	0	15
88132	0	252
89148	0	16
92165	0	252
93182	0	17
96997	0	252
97998	0	18
100047	0	252
101047	0	19
102962	0	252
103964	0	20
106609	0	252
116374	0	21
119628	0	252
120630	0	22
123549	0	252
124562	0	23
127809	0	252
128814	0	24
131431	0	252
132429	0	25
134974	0	252
135981	0	26
139112	0	252
140113	0	27
142777	0	252
143780	0	28
146129	0	252
147131	0	29
149061	0	252
150063	0	30
152557	0	252
153564	0	31
156347	0	252
157365	0	32
159680	0	252
160682	0	33
163498	0	252
164513	0	34
167243	0	252
168248	0	35
171930	0	252
172931	0	36
175696	0	252
176696	0	37
179178	0	252
180181	0	38
182415	0	252
183431	0	39
186111	0	252
187112	0	40
189841	0	252
196440	0	41
199596	0	252
200613	0	42
202744	0	252
203760	0	43
206077	0	252
207079	0	44
210257	0	252
211264	0	45
214113	0	252
215129	0	46
217862	0	252
218862	0	47
221277	0	252
222297	0	48
225515	0	252
226529	0	49
230597	0	252
231613	0	50
234613	0	252
235629	0	51
238673	0	252
239679	0	52
244289	0	252
245296	0	53
248224	0	252
249228	0	54
251107	0	252
252112	0	55
254780	0	252
255795	0	56
260572	0	252
261578	0	57
264008	0	252
265013	0	58
268598	0	252
269611	0	59
273963	0	252
274979	0	60
279845	0	252
286455	0	61
288874	0	252
289880	0	62
292596	0	252
293612	0	63
295993	0	252
296994	0	64
298989	0	252
299995	0	65
303354	0	252
304362	0	66
306976	0	252
307979	0	67
310677	0	252
311694	0	68
313526	0	252
314528	0	69
317572	0	252
318577	0	70
321009	0	252
322028	0	71
325260	0	252
326261	0	72
329990	0	252
330993	0	73
334754	0	252
335761	0	74
339025	0	252
340026	0	75
342625	0	252
343627	0	76
347291	0	252
348294	0	77
351360	0	252
352361	0	78
355375	0	252
356424	0	79
360723	0	254
363310	0	80
365530	0	252
371821	0	81
375127	0	252
376142	0	82
378805	0	252
379809	0	83
382460	0	252
383475	0	84
385577	0	252
386593	0	85
389327	0	252
390342	0	86
393058	0	252
394059	0	87
397637	0	252
398642	0	88
401653	0	252
402660	0	89
405440	0	252
406443	0	90
408441	0	252
409460	0	91
411760	0	252
412810	0	92
415960	0	252
416977	0	93
420910	0	252
421925	0	94
424523	0	252
425525	0	95
427976	0	252
428990	0	96
431572	0	252
432576	0	97
434760	0	252
435760	0	98
438344	0	252
439358	0	99
442229	0	252
443241	0	100
445639	0	252
