onset	duration	eventnumber
9847	0	1
11936	0	252
12980	0	2
16918	0	252
17929	0	3
20236	0	252
21239	0	4
23341	0	252
24355	0	5
26735	0	252
27741	0	6
30154	0	252
31155	0	7
34440	0	252
35439	0	8
38906	0	252
39905	0	9
42402	0	252
43406	0	10
46321	0	252
47325	0	11
49670	0	252
50673	0	12
53174	0	252
54172	0	13
57307	0	252
58307	0	14
60755	0	252
61757	0	15
65124	0	252
66139	0	16
68352	0	252
69357	0	17
71753	0	252
72757	0	18
75018	0	252
76023	0	19
77934	0	252
78939	0	20
80753	0	252
92299	0	21
95834	0	252
96838	0	22
100288	0	252
101288	0	23
104351	0	252
105357	0	24
108270	0	252
109273	0	25
114408	0	254
115421	0	26
117686	0	252
118688	0	27
121373	0	252
122387	0	28
130732	0	252
131739	0	29
134856	0	252
135871	0	30
138938	0	252
139972	0	31
145623	0	254
146640	0	32
149272	0	252
150273	0	33
152269	0	252
153270	0	34
156189	0	252
157207	0	35
166523	0	254
167536	0	36
169901	0	252
170907	0	37
174420	0	252
175420	0	38
177237	0	252
178238	0	39
181621	0	252
182621	0	40
185123	0	252
198549	0	41
200706	0	252
201721	0	42
204652	0	252
205654	0	43
209104	0	252
210105	0	44
213414	0	252
214422	0	45
216851	0	252
217855	0	46
220453	0	252
221454	0	47
224154	0	252
225170	0	48
227418	0	252
228420	0	49
238605	0	254
239618	0	50
242620	0	252
243617	0	51
245600	0	252
246602	0	52
249039	0	252
250083	0	53
254320	0	252
255320	0	54
258530	0	252
259538	0	55
263081	0	254
265552	0	56
267198	0	252
268202	0	57
270618	0	252
271619	0	58
274814	0	252
275819	0	59
278853	0	252
279851	0	60
283635	0	254
291313	0	61
294017	0	252
295018	0	62
297434	0	252
298436	0	63
300438	0	252
301451	0	64
303297	0	252
304303	0	65
306863	0	252
307869	0	66
310631	0	252
311637	0	67
313616	0	252
314619	0	68
319266	0	252
320269	0	69
322195	0	252
323204	0	70
325799	0	252
326802	0	71
329970	0	254
330984	0	72
332797	0	252
333803	0	73
336614	0	252
337619	0	74
339717	0	252
340716	0	75
342449	0	252
343453	0	76
345933	0	252
346935	0	77
350131	0	252
351134	0	78
353133	0	252
354134	0	79
358034	0	252
359033	0	80
364128	0	252
370512	0	81
373680	0	252
374685	0	82
377000	0	252
378000	0	83
381011	0	252
382019	0	84
385486	0	254
386503	0	85
389600	0	252
390600	0	86
393101	0	252
394100	0	87
397478	0	252
398486	0	88
400416	0	252
401418	0	89
404583	0	252
405584	0	90
407583	0	252
408582	0	91
412149	0	252
413150	0	92
415145	0	252
416151	0	93
418730	0	252
419732	0	94
423667	0	254
425983	0	95
427815	0	252
428817	0	96
430946	0	252
431948	0	97
433613	0	252
434618	0	98
437065	0	252
438066	0	99
440880	0	252
441883	0	100
443997	0	252
