onset	duration	eventnumber
17917	0	1
18124	0	2
18322	0	3
18518	0	4
18723	0	5
18923	0	6
19124	0	7
19323	0	8
19523	0	9
19724	0	10
19923	0	11
20123	0	12
20323	0	13
20522	0	14
20723	0	15
20923	0	16
21123	0	17
21323	0	18
21527	0	19
21736	0	20
24716	0	254
26850	0	1
27056	0	2
27256	0	3
27456	0	4
27656	0	5
27857	0	6
28057	0	7
28256	0	8
28456	0	9
28654	0	10
28856	0	11
29057	0	12
29257	0	99
29455	0	13
29656	0	14
29855	0	15
30056	0	16
30259	0	17
30456	0	18
30654	0	19
30857	0	20
32467	0	252
35917	0	1
36123	0	2
36322	0	3
36523	0	4
36722	0	5
36923	0	6
37122	0	7
37323	0	8
37523	0	99
37740	0	9
37940	0	10
38139	0	11
38340	0	12
38539	0	13
38739	0	14
38940	0	15
39156	0	16
39360	0	17
39572	0	18
39772	0	19
39973	0	20
42933	0	254
44950	0	1
45156	0	2
45356	0	3
45556	0	4
45755	0	5
45956	0	6
46156	0	7
46356	0	8
46556	0	9
46756	0	10
46955	0	11
47152	0	12
47356	0	13
47556	0	14
47755	0	15
47956	0	16
48156	0	17
48356	0	18
48555	0	19
48756	0	20
51716	0	254
53782	0	1
53989	0	2
54190	0	3
54389	0	4
54589	0	5
54789	0	6
54989	0	7
55189	0	8
55389	0	9
55589	0	10
55790	0	11
55989	0	12
56189	0	13
56389	0	14
56589	0	15
56789	0	16
56989	0	17
57189	0	18
57389	0	19
57605	0	20
60566	0	254
62716	0	1
62922	0	2
63121	0	3
63322	0	4
63522	0	5
63722	0	6
63922	0	7
64122	0	8
64322	0	9
64523	0	10
64722	0	11
64923	0	12
65122	0	13
65322	0	14
65522	0	15
65722	0	16
65922	0	17
66122	0	18
66322	0	19
66522	0	20
69466	0	254
71499	0	1
71705	0	2
71906	0	3
72105	0	4
72306	0	5
72506	0	6
72705	0	7
72905	0	8
73100	0	9
73300	0	10
73500	0	11
73700	0	12
73901	0	13
74100	0	14
74301	0	15
74500	0	16
74700	0	17
74903	0	18
75100	0	19
75301	0	20
78249	0	254
80416	0	1
80622	0	2
80838	0	3
81039	0	4
81238	0	5
81438	0	6
81638	0	7
81839	0	8
82056	0	9
82255	0	10
82455	0	11
82656	0	12
82855	0	13
83068	0	14
83271	0	15
83472	0	16
83670	0	17
83872	0	18
84072	0	19
84272	0	20
87232	0	254
89466	0	1
89672	0	2
89871	0	3
90072	0	4
90272	0	5
90472	0	6
90671	0	7
90872	0	8
91072	0	9
91271	0	10
91471	0	11
91672	0	12
91872	0	13
92072	0	14
92272	0	15
92489	0	16
92688	0	17
92889	0	18
93088	0	99
