onset	duration	eventnumber
38624	0	1
38830	0	2
39029	0	3
39233	0	4
39429	0	5
39629	0	6
39829	0	7
40030	0	8
40229	0	9
40429	0	10
40630	0	11
40829	0	12
41031	0	13
41230	0	14
41429	0	15
41629	0	16
41830	0	17
42028	0	18
42229	0	19
42429	0	20
44076	0	252
47657	0	1
47861	0	2
48061	0	3
48262	0	4
48463	0	5
48660	0	6
48862	0	7
49061	0	8
49262	0	9
49462	0	10
49662	0	11
49863	0	12
50062	0	13
50262	0	14
50462	0	15
50662	0	16
50863	0	17
51062	0	18
51262	0	19
51462	0	20
53359	0	252
56491	0	1
56696	0	2
56891	0	3
57095	0	4
57291	0	5
57491	0	6
57695	0	7
57895	0	8
58095	0	9
58296	0	10
58496	0	11
58696	0	12
58896	0	13
59094	0	14
59296	0	99
59495	0	15
59695	0	16
59894	0	17
60096	0	18
60295	0	19
60495	0	20
62573	0	252
65841	0	1
66046	0	2
66246	0	3
66445	0	99
66640	0	4
66846	0	5
67046	0	6
67245	0	7
67445	0	8
67645	0	9
67846	0	10
68045	0	11
68246	0	12
68446	0	13
68644	0	14
68846	0	15
69046	0	16
69244	0	17
69445	0	18
69645	0	19
69845	0	20
71793	0	254
75006	0	1
75212	0	2
75412	0	3
75612	0	4
75810	0	5
76011	0	6
76212	0	7
76412	0	8
76612	0	9
76813	0	10
77012	0	11
77212	0	12
77412	0	13
77610	0	14
77812	0	15
78012	0	16
78213	0	17
78412	0	18
78612	0	19
78810	0	20
80759	0	252
83874	0	1
84080	0	2
84279	0	3
84479	0	4
84674	0	5
84877	0	6
85076	0	7
85279	0	8
85479	0	9
85679	0	10
85878	0	11
86079	0	12
86279	0	13
86479	0	14
86679	0	15
86879	0	16
87079	0	17
87278	0	18
87479	0	19
87679	0	20
89624	0	252
92939	0	1
93146	0	2
93346	0	3
93545	0	4
93745	0	5
93945	0	6
94146	0	7
94346	0	8
94546	0	9
94745	0	10
94945	0	11
95145	0	12
95345	0	13
95546	0	14
95745	0	15
95946	0	16
96145	0	17
96345	0	18
96545	0	19
96745	0	20
98625	0	252
101841	0	1
102045	0	2
102240	0	3
102446	0	4
102645	0	5
102845	0	6
103044	0	7
103245	0	8
103445	0	9
103645	0	10
103845	0	11
104045	0	12
104245	0	13
104445	0	14
104645	0	99
104845	0	15
105045	0	16
105245	0	17
105445	0	18
105644	0	19
105844	0	20
107857	0	252
111023	0	1
111228	0	2
111428	0	3
111628	0	4
111828	0	5
112029	0	6
112228	0	7
112428	0	8
112628	0	9
112829	0	10
113029	0	11
113229	0	12
113429	0	13
113628	0	14
113829	0	15
114029	0	16
114225	0	17
114429	0	18
114628	0	19
114829	0	20
116692	0	252
120057	0	1
120262	0	2
120462	0	3
120661	0	4
120860	0	5
121062	0	6
121262	0	7
121462	0	8
