onset	duration	eventnumber
370066	0	1
373069	0	252
374126	0	2
377885	0	252
378890	0	3
381101	0	252
382105	0	4
384219	0	252
385222	0	5
387501	0	252
388506	0	6
391083	0	252
392120	0	7
395250	0	252
396254	0	8
399598	0	252
400605	0	9
403438	0	252
404439	0	10
406883	0	252
407888	0	11
411500	0	252
412505	0	12
414920	0	252
415920	0	13
418569	0	252
419572	0	14
424400	0	252
425404	0	15
428135	0	252
429138	0	16
433735	0	252
434736	0	17
438683	0	252
439685	0	18
442053	0	252
443054	0	19
445232	0	252
446235	0	20
450071	0	252
457248	0	21
460205	0	252
461223	0	22
463920	0	252
464920	0	23
467420	0	252
468421	0	24
470302	0	252
471303	0	25
475265	0	252
476269	0	26
478298	0	252
479302	0	27
482472	0	252
483469	0	28
485780	0	252
486786	0	29
490102	0	252
491104	0	30
493916	0	252
494919	0	31
497599	0	252
498604	0	32
502054	0	252
503069	0	33
505682	0	252
506686	0	34
509820	0	252
510819	0	35
513256	0	252
514270	0	36
516919	0	252
517918	0	37
519947	0	252
520953	0	38
524580	0	252
525585	0	39
527568	0	252
528568	0	40
530329	0	252
537563	0	41
540352	0	252
541350	0	42
545165	0	252
546168	0	43
548181	0	252
549185	0	44
552116	0	252
553120	0	45
555695	0	252
556701	0	46
560086	0	252
561084	0	47
563282	0	252
564286	0	48
567367	0	252
568368	0	49
571652	0	252
572652	0	50
575946	0	252
576951	0	51
579481	0	252
580485	0	52
582579	0	252
583585	0	53
586303	0	252
587351	0	54
595333	0	252
596335	0	55
600964	0	252
601967	0	56
604312	0	252
605319	0	57
607882	0	252
608885	0	58
612167	0	252
613168	0	59
615678	0	252
616685	0	60
618363	0	252
632028	0	61
635031	0	252
636034	0	62
638817	0	252
639817	0	63
641896	0	252
642898	0	64
644747	0	252
645749	0	65
647548	0	252
648550	0	66
651448	0	252
652452	0	67
655035	0	252
656052	0	68
658867	0	252
659868	0	69
662712	0	252
663718	0	70
666199	0	252
667200	0	71
672250	0	252
673265	0	72
676232	0	252
677234	0	73
679616	0	252
680617	0	74
684183	0	252
685184	0	75
687277	0	252
688282	0	76
690244	0	252
691249	0	77
693417	0	252
694432	0	78
696828	0	252
697833	0	79
702417	0	252
703417	0	80
705633	0	252
712127	0	81
725560	0	252
726568	0	82
728496	0	252
729499	0	83
733295	0	252
734299	0	84
737148	0	252
738148	0	85
740882	0	252
741882	0	86
743996	0	252
745000	0	87
747267	0	252
748284	0	88
751376	0	252
752381	0	89
754359	0	252
755365	0	90
757599	0	252
758596	0	91
760628	0	252
761632	0	92
764542	0	252
765549	0	93
768296	0	252
769299	0	94
771414	0	252
772416	0	95
774632	0	252
775634	0	96
778049	0	252
779064	0	97
781278	0	252
782283	0	98
785028	0	252
786033	0	99
788493	0	252
789497	0	100
792499	0	252
