onset	duration	eventnumber
19650	0	1
19853	0	2
20060	0	3
20274	0	4
20473	0	5
20673	0	6
20872	0	7
21074	0	8
21273	0	9
21474	0	10
21674	0	11
21873	0	12
22073	0	13
22274	0	14
22490	0	15
22691	0	16
22890	0	17
23090	0	18
23291	0	19
23490	0	20
24886	0	252
28567	0	1
28773	0	2
28973	0	3
29173	0	4
29374	0	5
29573	0	6
29773	0	7
29973	0	8
30173	0	9
30373	0	10
30573	0	11
30769	0	12
30973	0	13
31174	0	14
31371	0	15
31574	0	16
31774	0	17
31974	0	18
32173	0	19
32372	0	20
34287	0	252
37517	0	1
37723	0	2
37923	0	3
38123	0	4
38324	0	5
38541	0	6
38740	0	7
38940	0	8
39140	0	9
39340	0	10
39539	0	11
39740	0	99
39940	0	12
40140	0	13
40340	0	14
40540	0	15
40740	0	16
40940	0	17
41139	0	18
41346	0	19
41557	0	20
43401	0	252
46567	0	1
46773	0	2
46974	0	3
47172	0	4
47372	0	5
47573	0	6
47774	0	7
47973	0	8
48174	0	9
48372	0	10
48573	0	11
48770	0	12
48974	0	13
49173	0	14
49373	0	15
49574	0	16
49773	0	17
49973	0	18
50173	0	19
50373	0	20
51937	0	252
55434	0	1
55638	0	2
55840	0	3
56040	0	4
56240	0	5
56455	0	6
56655	0	7
56857	0	8
57073	0	9
57274	0	10
57473	0	11
57674	0	12
57873	0	13
58074	0	14
58273	0	15
58473	0	16
58673	0	17
58873	0	18
59073	0	19
59273	0	20
60884	0	254
64333	0	1
64540	0	2
64739	0	3
64940	0	4
65139	0	5
65340	0	6
65541	0	7
65740	0	8
65940	0	9
66157	0	10
66357	0	11
66556	0	12
66757	0	13
66956	0	14
67156	0	15
67357	0	16
67557	0	17
67756	0	18
67957	0	19
68157	0	20
69787	0	252
73183	0	1
73390	0	2
73589	0	3
73790	0	4
73990	0	5
74191	0	6
74407	0	7
74607	0	8
74805	0	9
75006	0	10
75206	0	11
75407	0	12
75606	0	13
75806	0	14
76006	0	15
76206	0	16
76406	0	17
76605	0	18
76807	0	19
77006	0	20
78869	0	252
81983	0	1
82189	0	2
82389	0	3
82590	0	4
82790	0	5
82990	0	6
83190	0	7
83390	0	8
83589	0	9
83789	0	10
83989	0	11
84190	0	12
84389	0	13
84590	0	14
84789	0	15
84990	0	16
85206	0	17
85407	0	18
85606	0	19
85806	0	20
87686	0	252
90816	0	1
91023	0	2
91223	0	3
91423	0	4
91623	0	5
91823	0	6
92023	0	7
92221	0	8
92423	0	9
92623	0	10
92839	0	11
93040	0	12
93240	0	13
93439	0	14
93640	0	15
93839	0	16
94040	0	17
94239	0	18
94440	0	19
94656	0	20
96385	0	252
99682	0	1
99888	0	2
100089	0	3
100289	0	4
100489	0	5
100689	0	6
100890	0	7
101090	0	8
101306	0	9
101506	0	10
101707	0	11
101922	0	12
102124	0	13
102340	0	14
102556	0	15
102756	0	16
102956	0	17
103157	0	18
103352	0	19
103556	0	99
103762	0	20
105300	0	252
108849	0	1
109056	0	2
109255	0	3
109456	0	4
109656	0	5
109855	0	6
110056	0	7
110257	0	8
110456	0	9
110656	0	10
110853	0	11
111055	0	12
111256	0	13
111456	0	14
111672	0	15
111872	0	16
112073	0	17
112273	0	18
112472	0	19
112672	0	20
114336	0	252
117766	0	1
117972	0	2
118172	0	3
118372	0	4
118572	0	5
118773	0	6
118972	0	7
119172	0	8
119372	0	9
119573	0	10
119772	0	11
119973	0	12
120173	0	13
120373	0	14
120572	0	15
120773	0	16
120972	0	17
121173	0	18
121373	0	19
121589	0	20
123585	0	252
126499	0	1
126705	0	2
126905	0	3
127105	0	4
127306	0	5
127505	0	6
127706	0	7
127905	0	8
128106	0	9
128305	0	10
128506	0	11
128705	0	12
128905	0	13
129106	0	14
129305	0	15
129505	0	16
129706	0	17
129904	0	18
130105	0	19
130305	0	20
132035	0	252
135282	0	1
135487	0	2
135688	0	3
135888	0	4
136088	0	5
136288	0	6
136489	0	7
136689	0	8
136889	0	9
137087	0	10
137289	0	11
137489	0	12
137689	0	13
137889	0	14
138088	0	15
138288	0	16
138489	0	17
138689	0	18
138889	0	19
139089	0	20
141169	0	252
144166	0	1
144373	0	2
144571	0	3
144772	0	4
144969	0	5
145172	0	6
145372	0	7
145572	0	8
145788	0	9
145988	0	10
146188	0	11
146388	0	12
146588	0	13
146788	0	14
146986	0	15
147188	0	16
147389	0	17
147588	0	18
147789	0	19
148005	0	20
149902	0	252
153148	0	1
153350	0	2
153550	0	3
153753	0	4
153955	0	5
154150	0	6
154352	0	7
154556	0	8
154755	0	9
154956	0	99
155154	0	10
155355	0	11
155555	0	12
155756	0	13
155972	0	14
156172	0	15
156372	0	16
156572	0	17
156772	0	18
156972	0	19
157172	0	20
158933	0	252
162265	0	1
162471	0	2
162671	0	3
162872	0	4
163069	0	5
163272	0	6
163471	0	7
163671	0	8
163871	0	9
164072	0	10
164271	0	11
164472	0	12
164672	0	99
164867	0	13
165070	0	14
165271	0	15
165472	0	16
165671	0	17
165872	0	18
166071	0	19
166272	0	20
167749	0	252
171332	0	1
171536	0	2
171738	0	3
171938	0	4
172138	0	5
172338	0	6
172539	0	7
172738	0	8
172939	0	9
173137	0	10
173338	0	11
173539	0	12
173755	0	13
173955	0	14
174155	0	15
174354	0	16
174554	0	17
174755	0	18
174955	0	19
175152	0	20
176584	0	252
180166	0	1
180372	0	2
180567	0	3
180771	0	4
180972	0	5
181172	0	6
181371	0	7
181569	0	8
181771	0	9
181972	0	10
182171	0	11
182371	0	12
182571	0	13
182771	0	14
182971	0	15
183171	0	16
183372	0	17
183571	0	18
183770	0	19
183971	0	20
185518	0	252
188999	0	1
189205	0	2
189404	0	3
189605	0	4
189805	0	5
190005	0	6
190221	0	7
190422	0	8
190638	0	9
190838	0	10
191038	0	11
191237	0	12
191438	0	13
191638	0	14
191838	0	15
192038	0	16
192238	0	17
192437	0	18
192639	0	19
192854	0	20
194583	0	252
197948	0	1
198154	0	2
198354	0	3
198550	0	4
198753	0	5
198954	0	6
199155	0	7
199354	0	8
199552	0	9
199752	0	10
199953	0	11
200154	0	12
200355	0	13
200554	0	14
200754	0	15
200954	0	16
201154	0	17
201354	0	18
201555	0	19
201769	0	20
203584	0	252
206815	0	1
207021	0	2
207238	0	3
207453	0	4
207655	0	5
207854	0	6
208054	0	7
208254	0	8
208454	0	9
208655	0	10
208854	0	11
209053	0	12
209255	0	13
209454	0	14
209655	0	15
209855	0	16
210054	0	17
210253	0	18
210454	0	19
210654	0	20
212300	0	252
215747	0	1
215954	0	2
216154	0	3
216354	0	4
216554	0	5
216754	0	6
216953	0	7
217154	0	8
217354	0	9
217554	0	10
217754	0	11
217954	0	12
218154	0	13
218354	0	14
218555	0	15
218755	0	16
218954	0	17
219170	0	18
219371	0	19
219571	0	20
221516	0	252
224564	0	1
224770	0	2
224965	0	3
225171	0	4
225371	0	5
225571	0	6
225771	0	7
225968	0	8
226170	0	9
226371	0	10
226571	0	11
226771	0	12
226970	0	13
227171	0	14
227367	0	15
227570	0	16
227771	0	17
227971	0	18
228171	0	19
228387	0	20
230134	0	252
233448	0	1
233653	0	2
233854	0	3
234054	0	4
234253	0	5
234454	0	6
234671	0	7
234871	0	8
235070	0	9
235270	0	10
235471	0	11
235671	0	12
235887	0	13
236087	0	14
236287	0	15
236487	0	16
236688	0	99
236904	0	17
237103	0	18
237304	0	19
237503	0	20
239748	0	252
242497	0	1
242703	0	2
242903	0	3
243103	0	4
243304	0	5
243502	0	6
243704	0	7
243904	0	8
244118	0	9
244321	0	10
244520	0	11
244721	0	12
244921	0	13
245118	0	14
245320	0	15
245519	0	16
245720	0	17
245920	0	18
246121	0	19
246321	0	20
248084	0	252
251297	0	1
251504	0	2
251704	0	3
251903	0	4
252103	0	5
252304	0	6
252504	0	7
252704	0	8
252903	0	9
253100	0	10
253303	0	11
253504	0	12
253703	0	13
253903	0	14
254103	0	15
254304	0	16
254503	0	17
254702	0	18
254904	0	19
255103	0	20
256716	0	252
260198	0	1
260401	0	2
260603	0	3
260803	0	4
261003	0	99
261203	0	5
261403	0	6
261604	0	7
261803	0	8
262004	0	9
262203	0	10
262404	0	11
262619	0	12
262820	0	13
263019	0	14
263219	0	15
263420	0	16
263620	0	17
263820	0	18
264020	0	19
264220	0	20
265714	0	252
269213	0	1
269420	0	2
269620	0	3
269821	0	4
270016	0	5
270220	0	6
270420	0	7
270619	0	8
270818	0	9
271018	0	10
271219	0	11
271420	0	12
271620	0	13
271820	0	99
272020	0	14
272220	0	15
272420	0	16
272620	0	17
272820	0	18
273020	0	19
273219	0	20
274647	0	252
278280	0	1
278486	0	2
278686	0	3
278887	0	4
279086	0	5
279286	0	6
279487	0	7
279703	0	8
279903	0	9
280103	0	10
280302	0	99
280503	0	11
280703	0	12
280902	0	13
281103	0	14
281303	0	15
281503	0	16
281703	0	17
281919	0	18
282120	0	19
282320	0	20
284964	0	252
287397	0	1
287602	0	2
287803	0	3
288003	0	4
288203	0	5
288402	0	6
288603	0	7
288802	0	8
289002	0	9
289203	0	10
289403	0	99
289603	0	11
289820	0	12
290036	0	13
290237	0	14
290431	0	15
290636	0	16
290837	0	17
291052	0	18
291253	0	19
291453	0	20
293597	0	252
296479	0	1
296685	0	2
296885	0	3
297086	0	4
297285	0	5
297487	0	6
297686	0	7
297886	0	8
298086	0	9
298286	0	10
298485	0	11
298688	0	12
298903	0	13
299119	0	14
299319	0	15
299520	0	16
