onset	duration	eventnumber
11708	0	1
15418	0	252
16474	0	2
18333	0	252
19335	0	3
21818	0	252
22820	0	4
24713	0	252
25718	0	5
27446	0	252
28452	0	6
30100	0	252
31102	0	7
33753	0	252
34768	0	8
37519	0	252
38536	0	9
40616	0	252
41618	0	10
43298	0	252
44300	0	11
46968	0	252
47969	0	12
51668	0	252
52667	0	13
54349	0	252
55350	0	14
57314	0	252
58317	0	15
60129	0	252
61132	0	16
63381	0	252
64383	0	17
66363	0	252
67367	0	18
70062	0	252
71069	0	19
74352	0	252
75366	0	20
77519	0	252
84228	0	21
86715	0	252
87718	0	22
89731	0	252
90733	0	23
92679	0	252
93683	0	24
97483	0	252
98484	0	25
101414	0	252
102416	0	26
104211	0	252
105217	0	27
107917	0	252
108933	0	28
111196	0	252
112199	0	29
113994	0	252
115000	0	30
117180	0	252
118184	0	31
121266	0	252
122269	0	32
124566	0	252
125565	0	33
128350	0	252
129367	0	34
130997	0	252
131998	0	35
134316	0	252
135316	0	36
137500	0	252
138499	0	37
140526	0	252
141531	0	38
143361	0	252
144366	0	39
146879	0	252
147884	0	40
150365	0	252
156977	0	41
159995	0	252
160998	0	42
163198	0	252
164201	0	43
166365	0	252
167365	0	44
169378	0	252
170382	0	45
173148	0	252
174149	0	46
176633	0	252
177648	0	47
179829	0	252
180830	0	48
182576	0	252
183582	0	49
185796	0	252
186796	0	50
188526	0	252
189530	0	51
191547	0	252
192549	0	52
194193	0	252
195198	0	53
198183	0	252
199182	0	54
200995	0	252
201999	0	55
204266	0	252
205281	0	56
207126	0	252
208133	0	57
211014	0	252
212016	0	58
213909	0	252
214914	0	59
217045	0	252
218047	0	60
219980	0	252
226726	0	61
229195	0	252
230198	0	62
232730	0	252
233733	0	63
236850	0	252
237864	0	64
240563	0	252
241565	0	65
243630	0	252
244630	0	66
247199	0	252
248215	0	67
251411	0	252
252416	0	68
254045	0	252
255047	0	69
257483	0	252
258498	0	70
261082	0	252
262081	0	71
265296	0	252
266296	0	72
269128	0	252
270131	0	73
272363	0	252
273365	0	74
275549	0	252
276565	0	75
278624	0	252
279630	0	76
281407	0	252
282412	0	77
285110	0	252
286113	0	78
288057	0	252
289062	0	79
291096	0	252
292097	0	80
294793	0	252
301642	0	81
305207	0	252
306214	0	82
309160	0	252
310162	0	83
312175	0	252
313182	0	84
315597	0	252
316596	0	85
318445	0	252
319446	0	86
322082	0	252
323097	0	87
326214	0	252
327231	0	88
330362	0	252
331362	0	89
333823	0	252
334831	0	90
336894	0	252
337896	0	91
342373	0	252
343381	0	92
345712	0	252
346713	0	93
349127	0	252
350129	0	94
351895	0	252
352898	0	95
356014	0	252
357031	0	96
358941	0	252
359947	0	97
362565	0	252
363582	0	98
366512	0	252
367513	0	99
370543	0	252
371546	0	100
374278	0	252
