onset	duration	eventnumber
10017	0	1
10224	0	2
10424	0	3
10626	0	4
10824	0	5
11019	0	6
11224	0	7
11424	0	8
11623	0	9
11824	0	10
12022	0	11
12224	0	12
12423	0	13
12624	0	14
12823	0	15
13023	0	16
13223	0	17
13423	0	18
13624	0	19
13824	0	20
15620	0	252
19002	0	1
19207	0	2
19407	0	3
19607	0	4
19806	0	5
20007	0	6
20207	0	7
20407	0	8
20607	0	9
20808	0	10
21007	0	11
21207	0	12
21407	0	13
21606	0	14
21806	0	15
22007	0	16
22204	0	17
22408	0	18
22607	0	19
22806	0	20
24120	0	252
28001	0	1
28207	0	2
28406	0	3
28607	0	4
28805	0	5
29007	0	6
29206	0	7
29407	0	8
29606	0	9
29806	0	10
30007	0	11
30206	0	12
30406	0	13
30606	0	14
30806	0	15
31007	0	16
31206	0	17
31407	0	18
31606	0	19
31806	0	20
33586	0	252
37034	0	1
37240	0	2
37441	0	3
37640	0	4
37839	0	5
38040	0	6
38239	0	7
38440	0	8
38640	0	9
38840	0	10
39039	0	11
39238	0	99
39440	0	12
39639	0	13
39840	0	14
40039	0	15
40240	0	16
40440	0	17
40640	0	18
40839	0	19
41040	0	20
42968	0	252
46385	0	1
46590	0	2
46789	0	3
46991	0	4
47190	0	5
47391	0	6
47590	0	7
47789	0	8
47990	0	9
48189	0	10
48390	0	11
48590	0	12
48789	0	13
48989	0	14
49190	0	15
49388	0	16
49590	0	17
49790	0	18
49990	0	19
50191	0	20
52220	0	252
55385	0	1
55589	0	2
55786	0	3
55990	0	4
56190	0	5
56390	0	6
56590	0	7
56791	0	8
56990	0	9
57189	0	10
57390	0	11
57589	0	12
57789	0	13
57989	0	14
58189	0	15
58390	0	16
58589	0	17
58790	0	18
58989	0	19
59193	0	20
60803	0	252
64568	0	1
64773	0	2
64973	0	3
65173	0	4
65373	0	99
65573	0	5
65772	0	6
65970	0	7
66174	0	8
66373	0	9
66573	0	10
66773	0	11
66973	0	12
67173	0	13
67372	0	14
67573	0	15
67773	0	16
67973	0	17
68173	0	18
68372	0	19
68573	0	20
70068	0	252
73885	0	1
74090	0	2
74289	0	3
74490	0	4
