onset	duration	eventnumber
7667	0	1
10085	0	252
11113	0	2
14607	0	252
15611	0	3
19068	0	252
20074	0	4
22652	0	252
23657	0	5
26187	0	252
27191	0	6
30204	0	252
31208	0	7
35119	0	252
36125	0	8
40939	0	254
43840	0	9
46353	0	252
47357	0	10
49639	0	252
50640	0	11
54303	0	252
55306	0	12
59523	0	252
60523	0	13
62789	0	252
63790	0	14
66719	0	252
67722	0	15
70420	0	252
71424	0	16
74656	0	252
75655	0	17
77835	0	252
78840	0	18
80670	0	252
81673	0	19
84517	0	252
85522	0	20
89239	0	252
96668	0	21
106535	0	252
107539	0	22
110406	0	252
111406	0	23
114022	0	252
115022	0	24
119453	0	252
120455	0	25
123437	0	252
124439	0	26
127088	0	252
128089	0	27
130287	0	252
131289	0	28
133752	0	252
134756	0	29
137385	0	252
138423	0	30
140971	0	252
141973	0	31
145023	0	252
146022	0	32
156721	0	254
159023	0	33
161419	0	252
162421	0	34
167201	0	252
168205	0	35
170602	0	252
171607	0	36
174289	0	252
175290	0	37
177320	0	252
178324	0	38
183351	0	252
184355	0	39
187085	0	252
188088	0	40
190204	0	252
197116	0	41
199387	0	252
200389	0	42
204671	0	252
205672	0	43
208985	0	252
209991	0	44
213671	0	252
214673	0	45
217505	0	252
218505	0	46
220921	0	252
221921	0	47
224784	0	252
225788	0	48
231251	0	252
232256	0	49
236003	0	252
237004	0	50
239586	0	252
240588	0	51
243650	0	252
244654	0	52
248834	0	252
249838	0	53
252535	0	252
253571	0	54
261935	0	252
262937	0	55
266721	0	252
267720	0	56
270217	0	252
271222	0	57
274538	0	252
275537	0	58
278905	0	252
279904	0	59
282050	0	252
283053	0	60
286135	0	252
293416	0	61
295868	0	252
296871	0	62
300266	0	252
301270	0	63
304937	0	252
305938	0	64
308719	0	252
309720	0	65
312465	0	252
313468	0	66
317166	0	252
318170	0	67
321167	0	252
322170	0	68
324688	0	252
325688	0	69
331282	0	252
332287	0	70
335071	0	252
336071	0	71
338034	0	252
339037	0	72
341168	0	252
342170	0	73
344870	0	252
345870	0	74
348300	0	252
349304	0	75
354398	0	252
355404	0	76
357953	0	252
358951	0	77
361587	0	252
362586	0	78
365299	0	252
366304	0	79
368498	0	252
369504	0	80
371919	0	252
379048	0	81
381554	0	252
382553	0	82
385400	0	252
386404	0	83
388989	0	252
389986	0	84
393234	0	252
394238	0	85
397431	0	252
398436	0	86
401982	0	252
402986	0	87
406003	0	252
407003	0	88
411098	0	252
412103	0	89
415286	0	252
416286	0	90
419052	0	252
420054	0	91
424968	0	252
425969	0	92
429416	0	252
430420	0	93
432384	0	252
433385	0	94
436317	0	252
437319	0	95
439617	0	252
440620	0	96
443035	0	252
444036	0	97
447831	0	252
448836	0	98
451152	0	252
452153	0	99
454819	0	252
455819	0	100
458150	0	252
