onset	duration	eventnumber
2924	0	1
4931	0	252
5967	0	2
10059	0	252
11068	0	3
12880	0	252
13879	0	4
15677	0	252
16679	0	5
19243	0	252
20246	0	6
22432	0	252
23447	0	7
26046	0	252
27048	0	8
29126	0	252
30129	0	9
32765	0	252
33781	0	10
35763	0	252
36766	0	11
39776	0	252
40780	0	12
42581	0	252
43596	0	13
45378	0	252
46381	0	14
48945	0	252
49949	0	15
52780	0	252
53781	0	16
55947	0	252
56947	0	17
60057	0	252
61061	0	18
64280	0	252
65280	0	19
67491	0	252
68496	0	20
70561	0	252
77057	0	21
79314	0	252
80330	0	22
82807	0	252
83814	0	23
86398	0	252
87411	0	24
89391	0	252
90396	0	25
93214	0	252
94232	0	26
96165	0	252
97179	0	27
98929	0	252
99928	0	28
101725	0	252
102730	0	29
105526	0	252
106529	0	30
109373	0	252
110411	0	31
113042	0	252
114043	0	32
116143	0	252
117145	0	33
119824	0	252
120830	0	34
123292	0	252
124295	0	35
126408	0	252
127411	0	36
129510	0	252
130512	0	37
132662	0	252
133662	0	38
136379	0	252
137379	0	39
139257	0	252
140261	0	40
142848	0	252
149389	0	41
151606	0	252
152612	0	42
154957	0	252
155961	0	43
158562	0	252
159578	0	44
161659	0	252
162659	0	45
164955	0	252
165963	0	46
167823	0	252
168827	0	47
170874	0	252
171878	0	48
173728	0	252
174744	0	49
177328	0	252
178327	0	50
180058	0	252
181061	0	51
183763	0	252
184777	0	52
187342	0	252
188345	0	53
191096	0	252
192112	0	54
194091	0	252
195094	0	55
197674	0	252
198676	0	56
202873	0	252
203877	0	57
207171	0	252
208176	0	58
209874	0	252
210876	0	59
213075	0	252
214079	0	60
215876	0	252
222288	0	61
224892	0	252
225894	0	62
228357	0	252
229359	0	63
231477	0	252
232479	0	64
234391	0	252
235393	0	65
238226	0	252
239227	0	66
242762	0	252
243775	0	67
247124	0	252
248127	0	68
250204	0	252
251210	0	69
253889	0	252
254896	0	70
257143	0	252
258143	0	71
260405	0	252
261409	0	72
264571	0	252
265576	0	73
267626	0	252
268644	0	74
272340	0	252
273344	0	75
275340	0	252
276343	0	76
280056	0	252
281059	0	77
283372	0	252
284374	0	78
286356	0	252
287359	0	79
290410	0	252
291426	0	80
294454	0	252
300853	0	81
303092	0	252
304094	0	82
305993	0	252
307008	0	83
309741	0	252
310743	0	84
313403	0	254
315909	0	85
319320	0	252
320324	0	86
323372	0	252
324376	0	87
326656	0	252
327657	0	88
329842	0	252
330841	0	89
333658	0	252
334659	0	90
337272	0	252
338276	0	91
340954	0	252
341956	0	92
343844	0	252
344857	0	93
347354	0	252
348358	0	94
350374	0	252
351376	0	95
353088	0	252
354091	0	96
355822	0	252
356825	0	97
360141	0	252
361141	0	98
363524	0	252
364524	0	99
366676	0	252
367690	0	100
369959	0	252
