onset	duration	eventnumber
9604	0	1
9810	0	2
10010	0	3
10210	0	4
10410	0	5
10610	0	6
10809	0	7
11009	0	8
11207	0	9
11410	0	10
11610	0	11
11810	0	12
12010	0	13
12208	0	14
12409	0	15
12609	0	16
12807	0	17
13010	0	18
13205	0	19
13409	0	20
14806	0	252
18755	0	1
18960	0	2
19160	0	3
19360	0	4
19560	0	5
19760	0	6
19958	0	7
20160	0	8
20361	0	9
20560	0	10
20760	0	11
20960	0	12
21159	0	13
21359	0	14
21559	0	15
21760	0	16
21960	0	17
22160	0	18
22360	0	19
22560	0	20
24073	0	252
27922	0	1
28127	0	2
28326	0	3
28526	0	4
28726	0	5
28926	0	6
29126	0	7
29325	0	8
29525	0	9
29727	0	10
29925	0	11
30125	0	12
30324	0	13
30526	0	14
30725	0	15
30925	0	16
31126	0	17
31327	0	18
31526	0	19
31726	0	20
32773	0	252
37005	0	1
37209	0	2
37407	0	3
37609	0	4
37810	0	5
38009	0	6
38210	0	7
38411	0	8
38610	0	9
38810	0	10
39009	0	11
39209	0	12
39410	0	13
39609	0	14
39809	0	15
40009	0	16
40210	0	17
40409	0	18
40609	0	19
40807	0	20
41788	0	252
45987	0	1
46193	0	2
46393	0	3
46588	0	4
46793	0	5
46992	0	6
47192	0	7
47393	0	8
47591	0	9
47793	0	10
47993	0	11
48193	0	12
48393	0	13
48592	0	14
48794	0	15
48992	0	16
49193	0	17
49393	0	18
49592	0	19
49793	0	20
50823	0	252
54904	0	1
55109	0	2
55309	0	3
55509	0	4
55709	0	5
55909	0	6
56109	0	7
56309	0	8
56508	0	9
56709	0	10
56909	0	11
57108	0	12
57309	0	13
57508	0	14
57709	0	15
57908	0	16
58107	0	17
58309	0	18
58509	0	19
58709	0	20
59973	0	252
63804	0	1
64009	0	2
64209	0	3
64405	0	4
64609	0	5
64809	0	6
65009	0	7
65209	0	8
65408	0	9
65609	0	10
65809	0	11
66009	0	12
66209	0	13
66404	0	14
66609	0	15
66809	0	16
67008	0	17
67210	0	18
67404	0	19
67608	0	20
68840	0	252
72904	0	1
73108	0	2
73309	0	3
73509	0	4
73709	0	5
73909	0	6
74109	0	7
74309	0	8
74507	0	9
74706	0	10
74909	0	11
75104	0	12
75309	0	13
75509	0	14
75708	0	15
75907	0	16
76107	0	17
76308	0	18
76509	0	19
76709	0	20
77889	0	252
81937	0	1
82142	0	2
82343	0	3
82541	0	4
82741	0	5
82938	0	6
83142	0	7
83339	0	8
83542	0	9
83742	0	10
83941	0	11
84140	0	12
84342	0	13
84541	0	14
84741	0	15
84941	0	16
85139	0	17
85342	0	18
85541	0	19
85737	0	20
87355	0	252
91103	0	1
91309	0	2
91510	0	3
91709	0	4
91908	0	5
92109	0	6
92309	0	7
92509	0	8
92709	0	9
92909	0	10
93109	0	11
93309	0	99
93509	0	12
93706	0	13
93909	0	14
94109	0	15
94309	0	16
94507	0	17
94709	0	18
94908	0	19
95108	0	20
96387	0	252
100320	0	1
100525	0	2
100725	0	3
100925	0	4
101124	0	5
101325	0	6
101525	0	7
101725	0	8
101925	0	9
102126	0	10
102325	0	11
102524	0	12
102725	0	13
102924	0	14
103124	0	15
103325	0	16
103525	0	17
103726	0	18
103925	0	19
104125	0	20
105406	0	252
109102	0	1
109308	0	2
109508	0	3
109708	0	4
109909	0	5
110105	0	6
110308	0	7
110508	0	8
110707	0	9
110908	0	10
111108	0	11
111308	0	12
111509	0	13
111705	0	14
111909	0	15
112108	0	16
112307	0	17
112508	0	18
112707	0	19
112909	0	20
114472	0	252
118104	0	1
118308	0	2
118508	0	3
118708	0	4
118904	0	5
119108	0	6
119308	0	7
119507	0	8
119708	0	9
119908	0	10
120103	0	11
120308	0	12
120508	0	13
120708	0	14
120908	0	15
121108	0	16
