onset	duration	eventnumber
26424	0	1
28413	0	252
29440	0	2
37668	0	252
38668	0	3
41148	0	252
42152	0	4
44067	0	252
45067	0	5
48363	0	252
49368	0	6
52148	0	252
53151	0	7
55996	0	252
57002	0	8
60533	0	252
61535	0	9
64533	0	252
65533	0	10
69867	0	252
70869	0	11
72580	0	252
73585	0	12
76234	0	252
77236	0	13
79633	0	252
80636	0	14
82834	0	252
83834	0	15
85565	0	252
86569	0	16
88315	0	252
89317	0	17
92817	0	252
93818	0	18
97879	0	252
98885	0	19
100749	0	252
101751	0	20
103983	0	252
110363	0	21
113417	0	252
114417	0	22
116732	0	252
117734	0	23
120282	0	252
121284	0	24
123496	0	252
124500	0	25
129280	0	252
130284	0	26
133430	0	252
134433	0	27
136763	0	252
137769	0	28
140081	0	252
141083	0	29
143933	0	252
144936	0	30
147434	0	252
148434	0	31
150297	0	252
151299	0	32
153581	0	254
156032	0	33
158162	0	252
159168	0	34
161246	0	252
162252	0	35
164129	0	252
165133	0	36
167266	0	252
168267	0	37
171032	0	252
172033	0	38
174478	0	252
175484	0	39
180399	0	252
181402	0	40
183477	0	252
189795	0	41
191929	0	252
192931	0	42
195112	0	252
196115	0	43
198261	0	252
199267	0	44
202384	0	252
203383	0	45
205867	0	252
206866	0	46
209764	0	252
210766	0	47
213699	0	252
214698	0	48
217963	0	252
218968	0	49
221130	0	252
222130	0	50
224430	0	252
225433	0	51
228115	0	252
229116	0	52
231213	0	252
232217	0	53
234728	0	252
235733	0	54
238447	0	252
239450	0	55
242064	0	252
243066	0	56
246948	0	252
247949	0	57
250630	0	252
251633	0	58
253862	0	252
254866	0	59
257044	0	252
258049	0	60
261031	0	252
267394	0	61
269395	0	252
270399	0	62
272648	0	252
273650	0	63
278681	0	252
279683	0	64
282412	0	252
283416	0	65
286527	0	252
287532	0	66
290996	0	252
291998	0	67
300394	0	252
301400	0	68
304566	0	252
305566	0	69
307793	0	252
308799	0	70
314734	0	254
315733	0	71
319347	0	252
320349	0	72
322998	0	252
323999	0	73
327449	0	252
328451	0	74
330296	0	252
331300	0	75
333461	0	252
334465	0	76
336427	0	252
337434	0	77
340028	0	252
341031	0	78
343043	0	252
344048	0	79
346460	0	252
347466	0	80
349947	0	252
356327	0	81
358628	0	252
359632	0	82
362676	0	252
363682	0	83
366780	0	252
367781	0	84
370380	0	252
371381	0	85
376776	0	252
377781	0	86
381864	0	252
382863	0	87
384659	0	252
385666	0	88
388163	0	252
389165	0	89
392498	0	252
393498	0	90
396530	0	252
397531	0	91
399693	0	252
400700	0	92
403498	0	252
404499	0	93
407013	0	252
408014	0	94
412828	0	252
413832	0	95
416144	0	252
417146	0	96
420780	0	252
421781	0	97
424512	0	252
425514	0	98
429777	0	252
430783	0	99
434679	0	254
436998	0	100
439513	0	252
