onset	duration	eventnumber
46970	0	1
49645	0	252
50682	0	2
52642	0	252
53647	0	3
56706	0	252
57709	0	4
60258	0	252
61261	0	5
63772	0	252
64775	0	6
67075	0	252
68109	0	7
70491	0	252
71493	0	8
74376	0	252
75393	0	9
78487	0	252
79492	0	10
81422	0	252
82428	0	11
85575	0	252
86575	0	12
90741	0	252
91759	0	13
94521	0	252
95526	0	14
98857	0	252
99860	0	15
102960	0	252
103959	0	16
112125	0	252
113144	0	17
116988	0	252
117991	0	18
120025	0	252
121025	0	19
124057	0	252
125057	0	20
128173	0	252
134871	0	21
136828	0	252
137842	0	22
140404	0	252
141409	0	23
143677	0	252
144692	0	24
146888	0	252
147891	0	25
152471	0	252
153476	0	26
158104	0	252
159107	0	27
160873	0	252
161873	0	28
165538	0	252
166542	0	29
168859	0	252
169875	0	30
172073	0	252
173075	0	31
175842	0	252
176859	0	32
180455	0	252
181457	0	33
183657	0	252
184673	0	34
188555	0	252
189558	0	35
192592	0	252
193590	0	36
195970	0	252
196974	0	37
199942	0	252
200940	0	38
203039	0	252
204041	0	39
206407	0	252
207407	0	40
210443	0	252
217669	0	41
220603	0	252
221606	0	42
225784	0	252
226790	0	43
228940	0	252
229956	0	44
232440	0	252
233440	0	45
237057	0	252
238073	0	46
241758	0	252
242774	0	47
245274	0	252
246288	0	48
248234	0	252
249240	0	49
251103	0	252
252106	0	50
256102	0	252
257106	0	51
260588	0	252
261590	0	52
266087	0	252
267089	0	53
270606	0	252
271606	0	54
275241	0	252
276238	0	55
282323	0	252
283321	0	56
287700	0	252
288705	0	57
290800	0	252
291806	0	58
293956	0	252
294974	0	59
297191	0	252
298205	0	60
299903	0	252
306518	0	61
312337	0	252
313339	0	62
315522	0	252
316523	0	63
320186	0	252
321189	0	64
324558	0	252
325572	0	65
330174	0	252
331190	0	66
334523	0	252
335538	0	67
341856	0	252
342870	0	68
345253	0	252
346253	0	69
347952	0	252
348953	0	70
353504	0	252
354504	0	71
357934	0	252
358937	0	72
364565	0	252
365570	0	73
374350	0	252
375355	0	74
378840	0	252
379854	0	75
384769	0	252
385770	0	76
387971	0	252
388987	0	77
390885	0	252
391887	0	78
393838	0	252
394837	0	79
398436	0	252
399437	0	80
401668	0	252
410033	0	81
413885	0	252
414887	0	82
417607	0	252
418620	0	83
422170	0	252
423187	0	84
426837	0	252
427838	0	85
429953	0	252
430970	0	86
435707	0	252
436720	0	87
441184	0	254
443770	0	88
446356	0	252
447371	0	89
450305	0	252
451320	0	90
453315	0	252
454320	0	91
461581	0	252
462585	0	92
464585	0	252
465585	0	93
468338	0	252
469352	0	94
472353	0	252
473352	0	95
476334	0	252
477335	0	96
479984	0	252
480986	0	97
482971	0	252
483986	0	98
486821	0	252
487836	0	99
492119	0	252
493120	0	100
495081	0	252
