onset	duration	eventnumber
21114	0	1
24140	0	252
25214	0	2
28074	0	252
29094	0	3
31169	0	252
32174	0	4
34574	0	252
35591	0	5
37903	0	252
38906	0	6
41701	0	252
42742	0	7
45869	0	252
46875	0	8
49118	0	252
50125	0	9
52017	0	252
53024	0	10
56205	0	252
57205	0	11
59656	0	252
60657	0	12
63619	0	252
64625	0	13
66983	0	252
67991	0	14
70074	0	252
71090	0	15
75958	0	252
76973	0	16
79406	0	252
80407	0	17
82285	0	252
83290	0	18
85521	0	252
86524	0	19
88323	0	252
89323	0	20
92041	0	252
102584	0	21
104768	0	252
105773	0	22
107866	0	252
108873	0	23
113837	0	252
114837	0	24
117891	0	252
118907	0	25
121586	0	252
122591	0	26
124938	0	252
125941	0	27
128154	0	252
129156	0	28
132122	0	252
133124	0	29
135702	0	252
136705	0	30
140366	0	252
141374	0	31
143436	0	252
144436	0	32
146816	0	252
147822	0	33
150134	0	252
151137	0	34
153465	0	252
154472	0	35
156800	0	252
157804	0	36
160315	0	252
161323	0	37
164570	0	252
165572	0	38
167603	0	252
168621	0	39
171336	0	252
172337	0	40
175250	0	252
181966	0	41
184572	0	252
185572	0	42
188206	0	252
189222	0	43
191350	0	252
192354	0	44
200981	0	252
201988	0	45
204215	0	252
205223	0	46
208571	0	252
209571	0	47
212320	0	252
213321	0	48
217217	0	252
218221	0	49
221788	0	252
222804	0	50
226470	0	252
227503	0	51
230916	0	252
231920	0	52
235387	0	252
236388	0	53
239288	0	252
240303	0	54
242167	0	252
243171	0	55
246771	0	252
247786	0	56
252321	0	252
253336	0	57
256084	0	252
257086	0	58
259248	0	252
260254	0	59
263816	0	252
264821	0	60
266987	0	252
273848	0	61
276846	0	252
277854	0	62
280231	0	252
281237	0	63
283567	0	252
284570	0	64
287917	0	252
288920	0	65
291552	0	252
292552	0	66
295583	0	252
296586	0	67
298765	0	252
299769	0	68
303003	0	252
304004	0	69
308250	0	252
309252	0	70
312784	0	252
313784	0	71
318701	0	252
319701	0	72
322252	0	252
323251	0	73
329265	0	252
330270	0	74
332532	0	252
333538	0	75
335682	0	252
336687	0	76
342753	0	252
343769	0	77
346570	0	252
347585	0	78
350805	0	252
351817	0	79
354101	0	252
355103	0	80
358117	0	252
364746	0	81
367751	0	252
368769	0	82
370917	0	252
371918	0	83
374765	0	252
375767	0	84
378180	0	252
379185	0	85
381246	0	252
382252	0	86
387100	0	252
388102	0	87
390630	0	252
391634	0	88
394600	0	252
395602	0	89
398684	0	252
399684	0	90
401799	0	252
402800	0	91
404650	0	252
405652	0	92
408050	0	252
409050	0	93
411930	0	252
412935	0	94
414832	0	252
415832	0	95
418394	0	252
419401	0	96
422886	0	252
423899	0	97
426529	0	252
427567	0	98
429899	0	252
430900	0	99
434115	0	252
435116	0	100
438566	0	252
