onset	duration	eventnumber
20734	0	1
20941	0	2
21141	0	3
21345	0	4
21558	0	5
21758	0	6
21958	0	7
22157	0	8
22357	0	9
22558	0	10
22758	0	11
22958	0	12
23159	0	13
23358	0	14
23558	0	15
23758	0	16
23958	0	17
24158	0	18
24356	0	19
24556	0	20
26204	0	252
29634	0	1
29841	0	2
30058	0	3
30274	0	4
30474	0	5
30674	0	6
30873	0	7
31074	0	8
31274	0	9
31474	0	10
31674	0	11
31874	0	12
32074	0	13
32274	0	14
32474	0	15
32674	0	16
32874	0	17
33074	0	18
33274	0	19
33474	0	20
35020	0	252
38451	0	1
38657	0	2
38857	0	3
39057	0	4
39257	0	5
39457	0	6
39658	0	7
39858	0	8
40060	0	9
40270	0	10
40474	0	11
40674	0	12
40874	0	13
41074	0	14
41273	0	15
41474	0	16
41674	0	17
41873	0	18
42074	0	19
42274	0	20
43853	0	252
47317	0	1
47524	0	2
47724	0	3
47924	0	4
48124	0	5
48324	0	6
48524	0	7
48723	0	8
48924	0	9
49124	0	10
49323	0	11
49522	0	12
49723	0	13
49924	0	14
50123	0	15
50324	0	16
50524	0	17
50723	0	18
50924	0	19
51123	0	20
52637	0	252
56218	0	1
56424	0	2
56624	0	3
56824	0	4
57024	0	5
57224	0	6
57439	0	7
57640	0	8
57841	0	9
58040	0	10
58240	0	11
58439	0	12
58640	0	13
58839	0	14
59040	0	15
59240	0	99
59441	0	16
59640	0	17
59840	0	18
60041	0	19
60241	0	20
61834	0	252
65316	0	1
65523	0	2
65724	0	3
65924	0	4
66123	0	5
66323	0	6
66524	0	7
66723	0	8
66923	0	9
67123	0	10
67323	0	11
67523	0	12
67724	0	13
67924	0	14
68120	0	15
68323	0	16
68522	0	17
68723	0	18
68923	0	19
69125	0	20
70869	0	252
74067	0	1
74273	0	2
74474	0	3
74674	0	4
74872	0	5
75074	0	6
75290	0	7
75490	0	8
75690	0	9
75890	0	10
76090	0	11
76290	0	12
76491	0	13
76690	0	14
76887	0	15
77090	0	16
77290	0	17
77507	0	18
77707	0	19
77907	0	20
