onset	duration	eventnumber
13477	0	1
15832	0	252
16902	0	2
19730	0	252
20737	0	3
25262	0	252
26266	0	4
28568	0	252
29581	0	5
34343	0	252
35348	0	6
38298	0	252
39299	0	7
41829	0	252
42831	0	8
45917	0	252
46933	0	9
50733	0	252
51747	0	10
56851	0	252
57864	0	11
61663	0	252
62666	0	12
66949	0	252
67948	0	13
73409	0	252
74414	0	14
77293	0	252
78299	0	15
80679	0	252
81681	0	16
84301	0	252
85298	0	17
87592	0	252
88598	0	18
90846	0	252
91847	0	19
95115	0	252
96115	0	20
101665	0	252
108410	0	21
112696	0	252
113697	0	22
115933	0	252
116947	0	23
120295	0	252
121297	0	24
123960	0	252
124964	0	25
128880	0	252
129882	0	26
133515	0	252
134515	0	27
140665	0	252
141662	0	28
144312	0	252
145313	0	29
147759	0	252
148763	0	30
151643	0	252
152647	0	31
155549	0	252
156563	0	32
162110	0	252
163113	0	33
169757	0	252
170763	0	34
174043	0	252
175045	0	35
177430	0	252
178429	0	36
181890	0	252
182895	0	37
186858	0	252
187865	0	38
190898	0	252
191912	0	39
195690	0	252
196694	0	40
201140	0	252
210008	0	41
213128	0	252
214130	0	42
218146	0	252
219146	0	43
222492	0	252
223495	0	44
225723	0	252
226728	0	45
230698	0	252
231712	0	46
236345	0	252
237344	0	47
240891	0	252
241895	0	48
246056	0	252
247062	0	49
249577	0	252
250594	0	50
253791	0	252
254827	0	51
258112	0	252
259110	0	52
261558	0	252
262561	0	53
264909	0	252
265912	0	54
268358	0	252
269362	0	55
271857	0	252
272862	0	56
275293	0	252
276295	0	57
279172	0	252
280178	0	58
285239	0	252
286244	0	59
289680	0	252
290694	0	60
294031	0	252
300773	0	61
302994	0	252
303993	0	62
307847	0	252
308861	0	63
312274	0	252
313276	0	64
316189	0	252
317193	0	65
319977	0	252
320978	0	66
324158	0	252
325160	0	67
327591	0	252
328593	0	68
330644	0	252
331644	0	69
333541	0	252
334546	0	70
337691	0	252
338693	0	71
341529	0	252
342543	0	72
345496	0	252
346509	0	73
349743	0	252
350793	0	74
355176	0	252
356175	0	75
359805	0	252
360811	0	76
363278	0	252
364275	0	77
367862	0	252
368877	0	78
371843	0	252
372860	0	79
375326	0	252
376342	0	80
378337	0	252
384839	0	81
389461	0	252
390475	0	82
392706	0	252
393709	0	83
396542	0	252
397544	0	84
399846	0	252
400860	0	85
404603	0	252
405609	0	86
408495	0	252
409509	0	87
411557	0	252
412558	0	88
415592	0	252
416591	0	89
418512	0	252
419524	0	90
423456	0	252
424460	0	91
427787	0	252
428791	0	92
431221	0	252
432226	0	93
438254	0	252
439261	0	94
441307	0	252
442308	0	95
447194	0	252
448209	0	96
451770	0	252
452808	0	97
456130	0	252
457141	0	98
461306	0	252
462308	0	99
464657	0	252
465657	0	100
468805	0	252
