onset	duration	eventnumber
22865	0	99
23071	0	1
23271	0	2
23472	0	3
23669	0	4
23871	0	5
24070	0	6
24271	0	7
24470	0	8
24670	0	9
24870	0	10
25070	0	11
25268	0	12
25470	0	13
25670	0	14
25870	0	15
26070	0	16
26270	0	17
26470	0	18
26670	0	19
26870	0	20
28484	0	252
31882	0	1
32087	0	2
32286	0	3
32486	0	4
32685	0	5
32888	0	6
33087	0	7
33287	0	8
33488	0	9
33688	0	10
33887	0	11
34084	0	12
34286	0	13
34488	0	14
34688	0	15
34887	0	16
35088	0	17
35286	0	18
35485	0	19
35688	0	20
37569	0	252
40682	0	1
40887	0	2
41086	0	3
41285	0	4
41485	0	5
41686	0	6
41886	0	7
42086	0	8
42287	0	9
42488	0	10
42687	0	11
42885	0	12
43087	0	13
43285	0	14
43486	0	15
43687	0	16
43887	0	17
44087	0	18
44287	0	19
44485	0	20
46201	0	252
49399	0	1
49603	0	2
49803	0	3
50003	0	4
50200	0	5
50403	0	6
50604	0	7
50802	0	8
51004	0	9
51203	0	10
51404	0	11
51603	0	12
51804	0	13
52003	0	14
52203	0	15
52404	0	16
52601	0	17
52804	0	18
53000	0	19
53203	0	20
54785	0	252
58215	0	1
58419	0	2
58620	0	3
58820	0	4
59020	0	5
59219	0	6
59420	0	7
59621	0	8
59820	0	9
60021	0	10
60218	0	11
60418	0	12
60619	0	13
60820	0	14
61020	0	15
61220	0	16
61419	0	17
61618	0	18
61818	0	19
62019	0	20
63701	0	252
67132	0	1
67335	0	2
67537	0	3
67736	0	4
67936	0	5
68136	0	6
68337	0	7
68538	0	8
68734	0	9
68933	0	10
69135	0	11
69337	0	12
69537	0	13
69736	0	14
69936	0	15
70137	0	16
70334	0	17
70536	0	18
70734	0	19
70937	0	20
72535	0	252
75998	0	1
76202	0	2
76402	0	3
76603	0	4
76803	0	5
77003	0	6
77200	0	7
77404	0	8
77601	0	9
77802	0	10
78003	0	11
78201	0	12
78403	0	13
78603	0	14
78803	0	15
79003	0	16
79202	0	17
79402	0	18
79604	0	19
79804	0	20
81334	0	252
84882	0	1
85086	0	2
85286	0	3
85485	0	4
85686	0	5
85887	0	6
86087	0	7
86286	0	8
86484	0	9
86687	0	10
86887	0	11
87086	0	12
87284	0	13
87485	0	14
87683	0	15
87885	0	16
88087	0	17
88286	0	18
88486	0	19
88687	0	20
90167	0	252
93698	0	1
93902	0	2
94102	0	3
94303	0	4
94504	0	5
94704	0	6
94903	0	7
95103	0	8
95301	0	9
95503	0	10
95700	0	11
95905	0	12
96103	0	13
