onset	duration	eventnumber
119223	0	1
121564	0	252
122592	0	2
125119	0	252
126155	0	3
128215	0	252
129219	0	4
134446	0	252
135450	0	5
138970	0	252
139984	0	6
142136	0	252
143183	0	7
146303	0	252
147317	0	8
153653	0	252
154666	0	9
157785	0	252
158799	0	10
161779	0	252
162785	0	11
166234	0	252
167234	0	12
170250	0	252
171249	0	13
174003	0	252
175017	0	14
177636	0	252
178652	0	15
181287	0	252
182299	0	16
185385	0	252
186399	0	17
190266	0	252
191266	0	18
194017	0	252
195016	0	19
197413	0	252
198415	0	20
202528	0	252
209579	0	21
212933	0	252
213933	0	22
217732	0	252
218733	0	23
221718	0	252
222733	0	24
225116	0	252
226117	0	25
228762	0	252
229765	0	26
233977	0	252
234982	0	27
238461	0	252
239466	0	28
242366	0	252
243367	0	29
245915	0	252
246948	0	30
249180	0	252
250183	0	31
253110	0	252
254115	0	32
257013	0	252
258016	0	33
260118	0	252
261133	0	34
263180	0	252
264183	0	35
266980	0	252
267983	0	36
270316	0	252
271315	0	37
273815	0	252
274816	0	38
278226	0	252
279232	0	39
281476	0	252
282482	0	40
285317	0	252
292027	0	41
294578	0	252
295583	0	42
298135	0	252
299147	0	43
304798	0	252
305798	0	44
309359	0	252
310364	0	45
312349	0	252
313365	0	46
315983	0	252
316998	0	47
320431	0	252
321448	0	48
325097	0	252
326099	0	49
329200	0	252
330214	0	50
333067	0	252
334082	0	51
336642	0	252
337646	0	52
340249	0	252
341264	0	53
344767	0	252
345781	0	54
350365	0	252
351363	0	55
353779	0	252
354781	0	56
357095	0	252
358097	0	57
360630	0	252
361634	0	58
363795	0	252
364797	0	59
367096	0	252
368096	0	60
372033	0	252
379909	0	61
382348	0	252
383362	0	62
386013	0	252
387012	0	63
389899	0	252
390913	0	64
394916	0	252
395931	0	65
399958	0	252
400963	0	66
404009	0	252
405013	0	67
408193	0	252
409197	0	68
413727	0	252
414729	0	69
416995	0	252
417995	0	70
420248	0	252
421263	0	71
423414	0	254
426014	0	72
428641	0	252
429648	0	73
432713	0	252
433712	0	74
435764	0	252
436781	0	75
439428	0	252
440430	0	76
442696	0	252
443713	0	77
446064	0	252
447062	0	78
448862	0	252
449861	0	79
451562	0	252
452562	0	80
455014	0	252
462024	0	81
464363	0	252
465379	0	82
468374	0	252
469379	0	83
473424	0	252
474430	0	84
476859	0	252
477861	0	85
480295	0	252
481294	0	86
483512	0	252
484527	0	87
486758	0	252
487762	0	88
490844	0	252
491846	0	89
494612	0	252
495613	0	90
497928	0	252
498928	0	91
502514	0	252
503527	0	92
505678	0	252
506677	0	93
510693	0	252
511727	0	94
514557	0	252
515562	0	95
519409	0	252
520411	0	96
524862	0	252
525877	0	97
533212	0	252
534228	0	98
537630	0	252
538644	0	99
541711	0	252
542711	0	100
545392	0	252
