onset	duration	eventnumber
15581	0	1
17938	0	252
18965	0	2
21006	0	252
22010	0	3
24976	0	252
25977	0	4
28305	0	252
29309	0	5
31424	0	252
32429	0	6
34421	0	252
35427	0	7
37425	0	252
38426	0	8
42642	0	252
43642	0	9
46494	0	252
47491	0	10
50170	0	252
51174	0	11
53255	0	252
54258	0	12
56523	0	252
57524	0	13
59908	0	252
60909	0	14
63438	0	252
64475	0	15
69356	0	252
70358	0	16
73489	0	252
74492	0	17
76422	0	252
77424	0	18
79773	0	252
80775	0	19
83241	0	252
84242	0	20
86453	0	252
96404	0	21
98775	0	252
99774	0	22
102753	0	252
103759	0	23
108370	0	252
109376	0	24
112556	0	252
113559	0	25
116236	0	252
117243	0	26
132592	0	254
135126	0	27
138037	0	252
139041	0	28
142758	0	252
143757	0	29
146352	0	254
148640	0	30
152422	0	252
153424	0	31
156220	0	252
157225	0	32
161153	0	252
162158	0	33
165492	0	252
166489	0	34
168405	0	252
169407	0	35
172189	0	252
173190	0	36
176471	0	252
177472	0	37
179469	0	252
180474	0	38
182704	0	252
183709	0	39
185719	0	252
186724	0	40
189618	0	252
196735	0	41
198888	0	252
199891	0	42
201686	0	252
202690	0	43
204302	0	252
205307	0	44
207137	0	252
208139	0	45
212870	0	252
213874	0	46
216021	0	252
217022	0	47
219339	0	252
220341	0	48
222553	0	252
223556	0	49
225886	0	252
226890	0	50
229289	0	252
230289	0	51
232339	0	252
233375	0	52
236590	0	252
237592	0	53
240503	0	252
241506	0	54
243536	0	252
244538	0	55
247204	0	252
248208	0	56
251472	0	252
252474	0	57
255806	0	252
256805	0	58
258955	0	252
259956	0	59
262356	0	252
263357	0	60
266472	0	252
272868	0	61
275373	0	252
276372	0	62
281119	0	252
282123	0	63
286603	0	252
287607	0	64
289223	0	252
290222	0	65
291885	0	252
292888	0	66
295405	0	252
296405	0	67
301421	0	252
302423	0	68
304953	0	252
305956	0	69
308952	0	252
309956	0	70
312139	0	252
313139	0	71
315336	0	252
316339	0	72
319667	0	252
320673	0	73
322520	0	252
323521	0	74
325935	0	252
326938	0	75
330101	0	252
331106	0	76
333400	0	252
334405	0	77
337635	0	252
338640	0	78
341489	0	252
342490	0	79
344604	0	252
345606	0	80
348450	0	252
354916	0	81
356668	0	252
357672	0	82
360355	0	252
361355	0	83
364388	0	252
365388	0	84
367186	0	252
368187	0	85
371073	0	252
372071	0	86
374371	0	252
375372	0	87
377550	0	252
378555	0	88
380868	0	252
381870	0	89
384004	0	252
385006	0	90
387084	0	252
388090	0	91
390251	0	252
391255	0	92
392966	0	252
393972	0	93
396534	0	252
397538	0	94
400139	0	252
401140	0	95
403721	0	252
404721	0	96
407871	0	252
408872	0	97
411936	0	252
412940	0	98
415537	0	252
416538	0	99
419833	0	252
420838	0	100
422685	0	252
