onset	duration	eventnumber
11954	0	1
14110	0	252
15135	0	2
17159	0	252
18165	0	3
20506	0	252
21511	0	4
23459	0	252
24462	0	5
27241	0	252
28244	0	6
31023	0	252
32026	0	7
34743	0	252
35745	0	8
38328	0	252
39328	0	9
41307	0	252
42312	0	10
44178	0	252
45177	0	11
47074	0	252
48077	0	12
51090	0	252
52092	0	13
54038	0	252
55044	0	14
57041	0	252
58044	0	15
59721	0	252
60729	0	16
63991	0	252
64993	0	17
67995	0	252
68994	0	18
71055	0	252
72060	0	19
73824	0	252
74827	0	20
77994	0	252
84454	0	21
87021	0	252
88028	0	22
89872	0	252
90876	0	23
93777	0	252
94777	0	24
97754	0	252
98759	0	25
100571	0	252
101579	0	26
103721	0	252
104727	0	27
107777	0	252
108778	0	28
110788	0	252
111793	0	29
115205	0	252
116211	0	30
119676	0	252
120675	0	31
123006	0	252
124010	0	32
125691	0	252
126693	0	33
129024	0	252
130026	0	34
132138	0	252
133142	0	35
140004	0	252
141009	0	36
143290	0	252
144293	0	37
146176	0	252
147177	0	38
150022	0	252
151026	0	39
153040	0	252
154060	0	40
157088	0	252
163387	0	41
165720	0	252
166726	0	42
169324	0	252
170324	0	43
173391	0	252
174393	0	44
176855	0	254
179325	0	45
181377	0	252
182376	0	46
185372	0	252
186374	0	47
189258	0	252
190259	0	48
192405	0	252
193409	0	49
195792	0	252
196794	0	50
199354	0	252
200392	0	51
202874	0	252
203878	0	52
206274	0	252
207276	0	53
210305	0	252
211311	0	54
213888	0	252
214891	0	55
217206	0	252
218209	0	56
220808	0	252
221810	0	57
224625	0	252
225625	0	58
229443	0	252
230441	0	59
232341	0	252
233342	0	60
235571	0	252
241954	0	61
243755	0	252
244761	0	62
247619	0	252
248625	0	63
250340	0	252
251342	0	64
253071	0	252
254075	0	65
256669	0	252
257675	0	66
260107	0	252
261109	0	67
263472	0	252
264476	0	68
266654	0	252
267658	0	69
270257	0	252
271260	0	70
273606	0	252
274608	0	71
277304	0	252
278309	0	72
282258	0	252
283257	0	73
285402	0	252
286409	0	74
288489	0	252
289492	0	75
292690	0	252
293690	0	76
296293	0	252
297292	0	77
299605	0	252
300624	0	78
303356	0	252
304360	0	79
306605	0	252
307608	0	80
310671	0	252
317035	0	81
319705	0	252
320708	0	82
323108	0	252
324110	0	83
326391	0	252
327393	0	84
329205	0	252
330207	0	85
332570	0	252
333575	0	86
335856	0	252
336859	0	87
340673	0	252
341674	0	88
343753	0	252
344757	0	89
346469	0	252
347474	0	90
350141	0	254
352472	0	91
354453	0	252
355455	0	92
357587	0	252
358589	0	93
360736	0	252
361740	0	94
364171	0	252
365173	0	95
368635	0	252
369640	0	96
372807	0	252
373806	0	97
376320	0	252
377324	0	98
380387	0	252
381390	0	99
383169	0	252
384174	0	100
386305	0	252
