onset	duration	eventnumber
52569	0	1
55074	0	252
56103	0	2
58445	0	252
59449	0	3
61842	0	252
62845	0	4
64543	0	252
65545	0	5
67830	0	252
68829	0	6
70907	0	252
71910	0	7
74958	0	252
75961	0	8
77728	0	252
78736	0	9
81758	0	252
82762	0	10
85477	0	252
86476	0	11
88828	0	252
89828	0	12
91643	0	252
92645	0	13
95695	0	252
96693	0	14
99408	0	252
100411	0	15
103742	0	252
104743	0	16
108479	0	252
109478	0	17
112728	0	252
113726	0	18
115511	0	252
116511	0	19
118695	0	252
119693	0	20
121479	0	252
128872	0	21
131212	0	252
132213	0	22
135644	0	252
136642	0	23
139360	0	252
140360	0	24
143727	0	252
144728	0	25
146692	0	252
147695	0	26
151192	0	252
152202	0	27
154875	0	252
155875	0	28
157809	0	252
158812	0	29
161561	0	252
162560	0	30
164476	0	252
165476	0	31
167709	0	252
168711	0	32
170989	0	252
171995	0	33
174489	0	252
175492	0	34
178645	0	252
179643	0	35
181442	0	252
182443	0	36
185160	0	252
186159	0	37
188576	0	252
189579	0	38
192906	0	252
193911	0	39
195776	0	252
196777	0	40
199809	0	252
206455	0	41
208210	0	252
209209	0	42
211955	0	252
212959	0	43
214976	0	252
215977	0	44
218676	0	252
219677	0	45
222242	0	252
223245	0	46
225124	0	252
226126	0	47
228289	0	252
229292	0	48
232304	0	252
233307	0	49
235340	0	252
236343	0	50
239006	0	252
240010	0	51
243093	0	252
244093	0	52
248040	0	252
249044	0	53
251944	0	252
252944	0	54
254709	0	252
255709	0	55
258374	0	252
259377	0	56
262543	0	252
263543	0	57
265826	0	252
266828	0	58
269924	0	252
270924	0	59
273976	0	252
274976	0	60
277839	0	252
284805	0	61
288326	0	252
289325	0	62
292075	0	252
293074	0	63
294791	0	252
295793	0	64
297871	0	252
298875	0	65
302456	0	252
303458	0	66
305775	0	252
306777	0	67
309406	0	252
310408	0	68
312940	0	252
313942	0	69
316425	0	252
317425	0	70
320725	0	252
321725	0	71
324292	0	252
325291	0	72
328756	0	252
329760	0	73
331905	0	252
332909	0	74
335158	0	252
336158	0	75
338659	0	252
339660	0	76
341306	0	252
342308	0	77
345489	0	252
346491	0	78
348173	0	252
349174	0	79
351225	0	252
352226	0	80
355040	0	252
361753	0	81
363841	0	252
364840	0	82
366975	0	252
367974	0	83
370537	0	252
371542	0	84
373689	0	252
374690	0	85
376457	0	252
377458	0	86
379808	0	252
380807	0	87
383723	0	252
384723	0	88
387809	0	252
388808	0	89
392056	0	252
393059	0	90
395040	0	252
396041	0	91
398807	0	252
399810	0	92
401756	0	252
402758	0	93
407358	0	252
408357	0	94
410921	0	252
411924	0	95
414075	0	252
415074	0	96
417454	0	252
418457	0	97
420609	0	252
421608	0	98
423124	0	252
424125	0	99
427653	0	252
428657	0	100
430925	0	252
