onset	duration	eventnumber
15865	0	1
17615	0	252
18636	0	2
20428	0	252
21435	0	3
23765	0	252
24770	0	4
27534	0	252
28531	0	5
30366	0	252
31366	0	6
33480	0	252
34485	0	7
37263	0	252
38267	0	8
40613	0	252
41619	0	9
44361	0	252
45365	0	10
47635	0	252
48648	0	11
51214	0	252
52216	0	12
55168	0	252
56181	0	13
58666	0	252
59664	0	14
62317	0	252
63333	0	15
65211	0	252
66214	0	16
69176	0	252
70184	0	17
73001	0	252
73999	0	18
75675	0	252
76680	0	19
79095	0	252
80097	0	20
82512	0	252
89011	0	21
92079	0	254
94617	0	22
96912	0	252
97916	0	23
100601	0	252
101617	0	24
104067	0	252
105067	0	25
107492	0	252
108498	0	26
110577	0	252
111584	0	27
114032	0	252
115030	0	28
117348	0	252
118349	0	29
120884	0	252
121899	0	30
123949	0	252
124947	0	31
128033	0	252
129031	0	32
131403	0	252
132417	0	33
135844	0	252
136850	0	34
138709	0	252
139716	0	35
142944	0	252
143950	0	36
146516	0	252
147515	0	37
149329	0	252
150331	0	38
152833	0	252
153834	0	39
156677	0	252
157681	0	40
159964	0	252
166358	0	41
168846	0	252
169846	0	42
172076	0	252
173079	0	43
175079	0	252
176084	0	44
177878	0	252
178883	0	45
181049	0	252
182066	0	46
184112	0	252
185114	0	47
187949	0	252
188963	0	48
191915	0	252
192916	0	49
194963	0	252
196014	0	50
198346	0	252
199349	0	51
202083	0	252
203100	0	52
204861	0	252
205864	0	53
208175	0	252
209182	0	54
211830	0	252
212832	0	55
215593	0	252
216597	0	56
218980	0	252
219981	0	57
221762	0	252
222765	0	58
225018	0	252
226030	0	59
228560	0	252
229566	0	60
231277	0	252
237842	0	61
240410	0	252
241416	0	62
243307	0	252
244313	0	63
247524	0	252
248531	0	64
250692	0	252
251694	0	65
254181	0	252
255181	0	66
257278	0	252
258282	0	67
262729	0	252
263729	0	68
266931	0	252
267944	0	69
270313	0	252
271310	0	70
274214	0	252
275213	0	71
277278	0	252
278278	0	72
280480	0	252
281477	0	73
284740	0	252
285747	0	74
287441	0	252
288444	0	75
290159	0	252
291160	0	76
293925	0	252
294927	0	77
298609	0	252
299645	0	78
301996	0	252
302997	0	79
305460	0	252
306460	0	80
308258	0	252
314774	0	81
317263	0	252
318262	0	82
321514	0	252
322511	0	83
325245	0	252
326245	0	84
328094	0	252
329098	0	85
332260	0	252
333260	0	86
335495	0	252
336493	0	87
338614	0	252
339626	0	88
341906	0	252
342909	0	89
345582	0	252
346592	0	90
349480	0	252
350496	0	91
353260	0	252
354263	0	92
356395	0	252
357392	0	93
361330	0	252
362347	0	94
364338	0	252
365346	0	95
367258	0	252
368260	0	96
370556	0	252
371559	0	97
373141	0	252
374143	0	98
376511	0	252
377514	0	99
379678	0	252
380678	0	100
383746	0	252
