onset	duration	eventnumber
16568	0	1
16775	0	2
16976	0	3
17172	0	4
17375	0	5
17570	0	6
17773	0	7
17975	0	8
18169	0	9
18374	0	10
18574	0	11
18770	0	12
18969	0	13
19173	0	14
19374	0	15
19574	0	16
19773	0	17
19974	0	18
20173	0	19
20372	0	20
22288	0	252
25636	0	1
25840	0	2
26041	0	3
26240	0	4
26440	0	5
26640	0	6
26840	0	7
27041	0	8
27240	0	9
27441	0	10
27641	0	11
27840	0	12
28040	0	13
28240	0	14
28440	0	15
28640	0	16
28841	0	17
29040	0	18
29240	0	19
29440	0	20
31087	0	252
34602	0	1
34807	0	2
35008	0	3
35208	0	4
35408	0	5
35607	0	6
35806	0	7
36007	0	8
36207	0	9
36406	0	10
36607	0	11
36807	0	12
37008	0	13
37207	0	14
37407	0	15
37607	0	16
37807	0	17
38006	0	18
38208	0	19
38404	0	20
40087	0	252
43585	0	1
43790	0	2
43992	0	3
44190	0	4
44392	0	5
44590	0	6
44789	0	7
44990	0	8
45190	0	9
45391	0	10
45591	0	11
45790	0	12
45991	0	13
46191	0	14
46390	0	15
46590	0	16
46791	0	17
46990	0	18
47190	0	19
47390	0	20
49854	0	252
52669	0	1
52874	0	2
53074	0	3
53274	0	4
53474	0	5
53675	0	6
53873	0	7
54074	0	8
54273	0	9
54473	0	10
54674	0	11
54874	0	12
55073	0	13
55273	0	14
55473	0	15
55674	0	16
55870	0	17
56073	0	18
56274	0	19
56473	0	20
58086	0	252
61751	0	1
61957	0	2
62156	0	3
62352	0	4
62556	0	5
62757	0	6
62956	0	7
63158	0	8
63352	0	9
63556	0	10
63756	0	11
63957	0	12
64156	0	13
64356	0	14
64557	0	15
64757	0	16
64957	0	17
65156	0	18
65356	0	19
65556	0	20
67170	0	252
70568	0	1
70773	0	2
70973	0	3
71173	0	4
71374	0	5
71569	0	6
71773	0	7
71973	0	8
72172	0	9
72373	0	10
72573	0	11
72773	0	12
72974	0	13
73174	0	14
73373	0	15
73573	0	16
73773	0	17
73973	0	18
74173	0	19
74373	0	20
76370	0	252
79735	0	1
79941	0	2
80140	0	3
80339	0	4
80539	0	5
80739	0	6
80940	0	7
81140	0	8
81340	0	9
81539	0	10
81740	0	11
81941	0	12
82140	0	13
82340	0	14
82540	0	15
82739	0	16
82940	0	17
83139	0	18
83340	0	19
83540	0	20
85519	0	252
88818	0	1
89024	0	2
89223	0	3
89423	0	4
89623	0	5
89823	0	6
90023	0	7
90223	0	8
90422	0	9
90623	0	10
90823	0	11
91022	0	12
91223	0	13
91423	0	14
91623	0	15
91823	0	16
92023	0	17
92224	0	18
92423	0	99
92622	0	19
92823	0	20
94651	0	252
98051	0	1
98255	0	2
98456	0	3
98656	0	4
98856	0	5
99054	0	6
99256	0	7
99456	0	8
99656	0	9
99856	0	10
100056	0	11
100256	0	12
100456	0	13
100657	0	14
100856	0	15
101056	0	16
101256	0	17
101455	0	18
101656	0	19
101854	0	20
103337	0	252
107085	0	1
107290	0	2
107490	0	3
107690	0	4
107890	0	99
108090	0	5
108289	0	6
108490	0	7
108689	0	8
108889	0	9
109086	0	10
109290	0	11
109490	0	12
109690	0	13
109890	0	14
110090	0	15
110290	0	16
110489	0	17
110690	0	18
110890	0	19
111089	0	20
113885	0	252
116252	0	1
116458	0	2
116658	0	99
116857	0	3
117057	0	4
117256	0	5
117457	0	6
117657	0	7
117856	0	8
118055	0	9
118256	0	10
118456	0	11
118655	0	12
118856	0	13
119056	0	14
119257	0	15
119457	0	16
119656	0	17
119857	0	18
120057	0	19
120257	0	20
121585	0	252
125585	0	1
125790	0	2
125990	0	3
126189	0	4
126390	0	5
126590	0	6
126789	0	7
126989	0	8
127190	0	9
127390	0	10
127590	0	11
127790	0	12
127990	0	13
128190	0	14
128389	0	15
128586	0	16
128789	0	17
128990	0	18
129189	0	19
129388	0	20
130753	0	252
134533	0	1
134740	0	2
134939	0	3
135140	0	4
135340	0	5
135539	0	6
135739	0	7
135939	0	8
136139	0	9
136339	0	10
136539	0	11
136738	0	12
136939	0	13
137139	0	14
137339	0	15
137539	0	16
137739	0	17
137939	0	18
138139	0	19
138339	0	20
140087	0	252
143600	0	1
143803	0	2
144005	0	3
144206	0	4
144405	0	5
144605	0	6
144801	0	7
145005	0	8
145205	0	9
145406	0	10
145606	0	11
145805	0	12
146005	0	13
146205	0	14
146405	0	15
146605	0	16
146805	0	17
147004	0	18
147205	0	19
147407	0	20
148969	0	252
152717	0	1
152921	0	2
153122	0	3
153322	0	4
153522	0	5
153722	0	6
153923	0	7
154122	0	8
154322	0	9
154522	0	10
154723	0	11
154924	0	12
155123	0	13
155323	0	14
155523	0	15
155723	0	16
155924	0	17
156122	0	18
156323	0	19
156522	0	20
157936	0	252
161800	0	1
162006	0	2
162206	0	3
162405	0	4
162605	0	5
162803	0	6
163005	0	7
163205	0	8
163406	0	9
163605	0	10
163804	0	11
164005	0	12
164206	0	13
164405	0	14
164605	0	15
164805	0	16
165001	0	17
165205	0	18
165405	0	19
165605	0	20
167369	0	252
170933	0	1
171139	0	2
171339	0	3
171535	0	4
171739	0	5
171939	0	6
172139	0	7
172338	0	8
172540	0	9
172739	0	10
172939	0	11
173139	0	12
173338	0	13
173538	0	14
173739	0	15
173938	0	16
174139	0	17
174334	0	18
174540	0	19
174738	0	20
176119	0	252
179884	0	1
180088	0	2
180288	0	3
180488	0	4
180688	0	5
180888	0	6
181089	0	7
181289	0	8
181489	0	9
181689	0	10
181890	0	11
182090	0	12
182288	0	13
182488	0	14
182688	0	15
182888	0	16
183089	0	17
183289	0	18
183488	0	19
183687	0	20
186001	0	252
189068	0	1
189272	0	2
189472	0	3
189672	0	4
189872	0	5
190072	0	6
190273	0	7
190472	0	8
190672	0	9
190871	0	10
191072	0	11
191272	0	12
191472	0	13
191672	0	14
191872	0	15
192072	0	16
192272	0	17
192472	0	18
192673	0	99
192873	0	19
193072	0	20
194650	0	252
198265	0	1
198472	0	2
198673	0	3
198868	0	4
199070	0	5
199272	0	6
199473	0	7
199669	0	8
199867	0	9
200071	0	10
200272	0	11
200471	0	12
200672	0	13
200872	0	14
201072	0	15
201272	0	16
201473	0	17
201672	0	18
201872	0	19
202069	0	20
203551	0	252
207434	0	1
207639	0	2
207836	0	3
