onset	duration	eventnumber
55621	0	1
55826	0	2
56027	0	3
56229	0	4
56423	0	5
56621	0	6
56826	0	7
57025	0	8
57226	0	9
57423	0	10
57626	0	11
57826	0	12
58027	0	13
58226	0	14
58427	0	15
58626	0	16
58826	0	17
59026	0	18
59227	0	19
59427	0	20
61873	0	252
64704	0	1
64909	0	2
65109	0	3
65309	0	4
65510	0	5
65710	0	6
65910	0	7
66105	0	8
66309	0	9
66509	0	10
66709	0	11
66909	0	12
67110	0	13
67309	0	14
67509	0	15
67709	0	16
67909	0	17
68110	0	18
68309	0	19
68508	0	20
70740	0	252
73670	0	1
73876	0	99
74075	0	2
74276	0	3
74477	0	4
74676	0	5
74875	0	6
75076	0	7
75276	0	8
75477	0	9
75676	0	10
75876	0	11
76075	0	12
76275	0	13
76475	0	14
76676	0	15
76876	0	16
77073	0	17
77275	0	18
77475	0	19
77675	0	20
79287	0	252
82804	0	1
83009	0	2
83208	0	3
83409	0	4
83607	0	5
83805	0	6
84009	0	7
84209	0	8
84408	0	9
84609	0	10
84808	0	11
85009	0	12
85209	0	13
85409	0	14
85609	0	15
85810	0	16
86009	0	17
86209	0	18
86409	0	19
86608	0	20
88605	0	252
91871	0	1
92072	0	99
92275	0	2
92475	0	3
92675	0	4
92875	0	5
93070	0	6
93276	0	7
93477	0	8
93676	0	9
93875	0	10
94074	0	11
94275	0	12
94475	0	13
94675	0	14
94872	0	15
95075	0	16
95275	0	17
95476	0	18
95675	0	19
95877	0	20
97487	0	252
101187	0	1
101392	0	2
101590	0	3
101792	0	4
101992	0	5
102192	0	6
102392	0	99
102592	0	7
102793	0	8
102992	0	9
103192	0	10
103392	0	11
103591	0	12
103792	0	13
103991	0	14
104192	0	15
104392	0	16
104592	0	17
104792	0	18
104992	0	19
105192	0	20
106920	0	252
110336	0	1
110542	0	2
110741	0	3
110941	0	4
111141	0	5
111342	0	6
111542	0	7
111742	0	8
111941	0	9
112138	0	10
112340	0	11
112542	0	12
112742	0	13
112942	0	14
113142	0	15
113342	0	16
113542	0	17
113742	0	18
113941	0	19
114141	0	20
116139	0	252
119420	0	1
119625	0	2
119825	0	3
120026	0	4
120225	0	5
120425	0	6
120625	0	7
120825	0	8
121023	0	9
121226	0	10
121426	0	11
121625	0	12
121825	0	13
122025	0	14
122224	0	15
122426	0	16
122624	0	17
122824	0	18
123025	0	19
123225	0	20
124872	0	252
128403	0	1
128608	0	2
128807	0	3
129008	0	4
129208	0	5
129409	0	6
129609	0	7
129804	0	8
130008	0	9
130209	0	10
130408	0	11
130608	0	12
130808	0	13
131009	0	14
131208	0	15
131408	0	16
131609	0	17
131808	0	18
132008	0	19
132209	0	20
134572	0	252
137420	0	1
137625	0	2
137825	0	3
138025	0	4
138225	0	5
138425	0	6
138620	0	7
138825	0	8
