onset	duration	eventnumber
28745	0	1
28946	0	2
29147	0	3
29352	0	4
29547	0	5
29746	0	6
29948	0	7
30150	0	8
30349	0	9
30546	0	10
30749	0	11
30948	0	12
31149	0	13
31350	0	14
31547	0	15
31747	0	16
31950	0	17
32148	0	18
32349	0	19
32550	0	20
34198	0	252
37545	0	1
37749	0	2
37950	0	3
38147	0	4
38348	0	5
38547	0	6
38752	0	7
38946	0	8
39150	0	9
39348	0	10
39549	0	11
39747	0	12
39949	0	13
40147	0	14
40348	0	15
40549	0	16
40749	0	17
40946	0	18
41147	0	19
41348	0	20
42965	0	252
46345	0	1
46548	0	2
46748	0	3
46949	0	4
47149	0	5
47347	0	6
47547	0	7
47749	0	8
47947	0	9
48146	0	10
48348	0	11
48546	0	12
48748	0	13
48949	0	14
49148	0	15
49348	0	16
49548	0	17
49747	0	18
49947	0	19
50147	0	20
51881	0	252
55127	0	1
55332	0	2
55533	0	3
55734	0	4
55931	0	5
56134	0	6
56333	0	7
56534	0	8
56731	0	9
56932	0	10
57129	0	11
57333	0	12
57534	0	13
57734	0	14
57933	0	15
58132	0	16
58330	0	17
58532	0	18
58731	0	19
58931	0	20
60531	0	252
63895	0	1
64097	0	2
64296	0	3
64498	0	4
64699	0	5
64896	0	6
65100	0	7
65300	0	8
65500	0	9
65699	0	10
65901	0	11
66095	0	12
66296	0	13
66499	0	14
66697	0	15
66899	0	16
67098	0	17
67297	0	18
67497	0	19
67698	0	20
69314	0	252
72712	0	1
72915	0	2
73116	0	3
73313	0	4
73513	0	5
73714	0	6
73914	0	7
74116	0	8
74313	0	9
74516	0	10
74716	0	11
74918	0	12
75116	0	13
75315	0	14
75515	0	15
75714	0	16
75916	0	17
76113	0	18
76315	0	19
76513	0	20
78148	0	252
81494	0	1
81698	0	2
81897	0	3
82098	0	99
82299	0	4
82497	0	5
82698	0	6
82897	0	7
83096	0	8
83295	0	9
83497	0	10
83696	0	11
83899	0	12
84098	0	13
84297	0	14
84500	0	15
84699	0	16
84896	0	17
85096	0	18
85299	0	19
85498	0	20
87096	0	252
90477	0	1
90682	0	2
90882	0	3
91082	0	4
91280	0	5
91481	0	6
91681	0	7
91882	0	8
92079	0	9
92282	0	10
92481	0	11
92680	0	12
92880	0	13
93085	0	14
93279	0	15
93479	0	16
93683	0	17
93882	0	18
94082	0	19
94283	0	20
95914	0	252
99194	0	1
99399	0	2
99599	0	3
99798	0	4
99999	0	5
100195	0	6
100397	0	7
100597	0	8
100799	0	9
100995	0	10
101199	0	11
101399	0	12
101597	0	13
101800	0	14
101995	0	15
102196	0	16
102399	0	17
102595	0	18
102797	0	19
102999	0	20
104447	0	252
107960	0	1
108165	0	2
108367	0	3
108566	0	4
108765	0	5
108962	0	6
109162	0	7
109366	0	8
109565	0	9
109766	0	10
109965	0	11
110166	0	12
110365	0	13
110565	0	14
110763	0	15
110965	0	16
111166	0	17
111365	0	18
111565	0	19
111764	0	20
113431	0	252
116744	0	1
116947	0	2
117150	0	3
117349	0	4
117546	0	5
117749	0	6
117946	0	7
118148	0	8
118347	0	9
118545	0	10
118745	0	11
118949	0	12
119145	0	13
119345	0	14
119545	0	15
119750	0	16
119947	0	17
120149	0	18
120349	0	19
120547	0	20
122062	0	252
125511	0	1
125713	0	2
125915	0	3
126114	0	4
126316	0	5
126515	0	6
126714	0	7
126912	0	8
127113	0	9
127316	0	10
127512	0	11
127711	0	12
127916	0	13
128112	0	14
128313	0	15
128514	0	16
128715	0	17
128915	0	18
129113	0	19
129315	0	20
131097	0	252
134228	0	1
134432	0	2
134632	0	3
134831	0	4
135032	0	5
135230	0	6
135432	0	7
135630	0	8
135828	0	9
136033	0	10
136232	0	11
136433	0	12
136632	0	13
136831	0	14
137032	0	15
137228	0	16
137432	0	17
137630	0	18
137832	0	19
138032	0	20
139714	0	252
143010	0	1
143215	0	2
143414	0	3
143612	0	4
143815	0	5
144016	0	6
144211	0	7
144416	0	8
144615	0	9
144815	0	10
145012	0	11
145214	0	12
145414	0	13
145614	0	14
145813	0	15
146014	0	16
146211	0	17
146414	0	18
146615	0	19
146812	0	20
148295	0	252
151809	0	1
152013	0	2
152213	0	3
152414	0	4
152614	0	5
152812	0	6
153014	0	7
153215	0	8
153410	0	9
153614	0	10
153814	0	11
154011	0	12
154212	0	13
154411	0	14
154611	0	15
154815	0	16
155014	0	17
155214	0	18
155413	0	19
155614	0	20
157096	0	252
160560	0	1
160760	0	2
160961	0	3
161164	0	4
161361	0	5
161564	0	6
161764	0	7
161963	0	8
162161	0	9
162360	0	10
162564	0	11
162764	0	12
162964	0	13
163164	0	14
163364	0	15
163564	0	16
163765	0	17
163964	0	18
164163	0	19
164361	0	20
165844	0	252
169342	0	1
169545	0	2
169745	0	3
169948	0	4
170147	0	5
170346	0	6
170543	0	7
170745	0	8
170948	0	9
171145	0	10
171347	0	11
171547	0	12
171747	0	13
171946	0	14
172146	0	15
172347	0	16
172545	0	17
172745	0	18
172948	0	19
173146	0	20
174578	0	252
177992	0	1
178195	0	2
178397	0	3
178597	0	4
178796	0	5
179000	0	6
179195	0	7
179395	0	8
179596	0	9
179796	0	10
179998	0	11
180196	0	12
180396	0	13
180594	0	14
180797	0	15
180997	0	16
181197	0	17
181394	0	18
181598	0	19
181794	0	20
183478	0	252
186742	0	1
186946	0	2
187148	0	3
187346	0	4
187546	0	5
187748	0	6
187947	0	7
188148	0	8
188345	0	9
188547	0	10
188745	0	11
188947	0	12
189145	0	13
189348	0	14
189546	0	15
189747	0	16
189947	0	17
190147	0	18
190345	0	19
190546	0	20
192211	0	252
195559	0	1
195765	0	2
195960	0	3
196162	0	4
196361	0	5
196565	0	6
196765	0	7
196962	0	8
197164	0	9
197363	0	10
197562	0	11
197764	0	12
197962	0	13
198161	0	14
198363	0	15
198563	0	16
198764	0	17
198960	0	18
199161	0	19
199360	0	20
201062	0	252
204359	0	1
204560	0	2
204761	0	3
204962	0	4
205162	0	5
205362	0	6
205561	0	7
205760	0	8
205964	0	9
206165	0	10
206363	0	11
206562	0	12
206760	0	13
206962	0	14
207161	0	15
207360	0	16
207563	0	17
207762	0	18
207960	0	19
208162	0	20
209511	0	252
213008	0	1
213214	0	2
213413	0	3
213611	0	4
213814	0	5
214010	0	6
214210	0	7
214412	0	8
214612	0	9
214814	0	99
215010	0	10
215212	0	11
215413	0	12
215616	0	13
215811	0	14
216014	0	15
216210	0	16
216414	0	17
216612	0	18
216810	0	19
217014	0	20
218559	0	252
221926	0	1
222128	0	2
222330	0	3
222530	0	4
222727	0	5
222927	0	6
223128	0	7
223329	0	8
223529	0	9
223728	0	10
223931	0	11
224128	0	12
224329	0	13
224530	0	14
224729	0	15
224931	0	16
225128	0	17
225330	0	18
225528	0	19
225729	0	20
227311	0	252
230708	0	1
230910	0	2
231114	0	3
231313	0	4
231510	0	99
231714	0	5
231912	0	6
232110	0	7
232313	0	8
232513	0	9
232712	0	10
232911	0	11
233111	0	12
233309	0	13
233514	0	14
233711	0	15
233911	0	16
234111	0	17
