onset	duration	eventnumber
18467	0	1
21615	0	252
22651	0	2
24540	0	252
25550	0	3
27825	0	252
28846	0	4
31324	0	252
32331	0	5
35979	0	252
36983	0	6
40197	0	252
41247	0	7
43673	0	252
44679	0	8
46659	0	252
47664	0	9
49457	0	252
50464	0	10
53277	0	252
54279	0	11
56394	0	252
57399	0	12
60145	0	252
61147	0	13
63391	0	252
64395	0	14
67463	0	252
68465	0	15
70976	0	252
71980	0	16
74878	0	252
75881	0	17
78276	0	252
79278	0	18
82428	0	252
83431	0	19
86241	0	252
87246	0	20
89478	0	252
96039	0	21
99558	0	252
100562	0	22
103058	0	252
104063	0	23
106929	0	252
107930	0	24
110243	0	252
111246	0	25
113625	0	252
114628	0	26
117512	0	252
118512	0	27
121295	0	252
122294	0	28
124927	0	252
125930	0	29
128011	0	252
129043	0	30
131276	0	252
132278	0	31
134644	0	252
135645	0	32
138559	0	252
139559	0	33
142778	0	252
143777	0	34
146239	0	252
147245	0	35
150074	0	252
151078	0	36
154660	0	252
155662	0	37
159394	0	252
160394	0	38
163579	0	252
164593	0	39
167575	0	252
168580	0	40
171693	0	252
178472	0	41
182279	0	252
183294	0	42
185561	0	252
186577	0	43
189459	0	252
190461	0	44
193644	0	252
194662	0	45
196639	0	252
197643	0	46
200244	0	252
201245	0	47
204977	0	252
205979	0	48
208487	0	252
209494	0	49
211674	0	252
212679	0	50
214857	0	252
215859	0	51
218105	0	252
219110	0	52
221240	0	252
222243	0	53
224556	0	252
225558	0	54
227675	0	252
228679	0	55
231524	0	252
232526	0	56
235877	0	252
236876	0	57
238977	0	252
239995	0	58
242355	0	252
243358	0	59
245808	0	252
246808	0	60
250193	0	252
256771	0	61
260293	0	252
261294	0	62
263536	0	252
264544	0	63
267639	0	252
268643	0	64
270455	0	252
271458	0	65
274775	0	252
275776	0	66
278207	0	252
279209	0	67
281236	0	252
282242	0	68
284322	0	252
285328	0	69
288442	0	252
289443	0	70
292386	0	252
293393	0	71
296344	0	252
297360	0	72
299256	0	252
300258	0	73
302222	0	252
303225	0	74
305675	0	252
306674	0	75
309576	0	252
310575	0	76
313322	0	252
314358	0	77
316653	0	252
317658	0	78
319742	0	252
320760	0	79
322985	0	252
323991	0	80
327042	0	252
333602	0	81
335990	0	252
336992	0	82
339607	0	252
340610	0	83
344574	0	252
345573	0	84
347823	0	252
348827	0	85
351486	0	252
352491	0	86
356038	0	252
357041	0	87
359285	0	252
360292	0	88
362584	0	252
363591	0	89
365725	0	252
366743	0	90
369507	0	252
370509	0	91
372586	0	252
373592	0	92
375488	0	252
376491	0	93
378992	0	252
380009	0	94
382639	0	252
383640	0	95
386088	0	252
387091	0	96
389175	0	252
390193	0	97
392120	0	252
393125	0	98
396524	0	252
397524	0	99
399574	0	252
400591	0	100
402672	0	252
