onset	duration	eventnumber
6414	0	1
6620	0	2
6816	0	3
7021	0	99
7220	0	4
7419	0	5
7621	0	6
7820	0	7
8020	0	8
8220	0	9
8420	0	10
8616	0	11
8820	0	12
9020	0	13
9220	0	14
9420	0	15
9618	0	16
9820	0	17
10020	0	18
10220	0	19
10420	0	20
12181	0	252
15849	0	1
16054	0	2
16254	0	3
16454	0	4
16653	0	5
16853	0	6
17053	0	7
17253	0	8
17451	0	9
17654	0	10
17854	0	11
18053	0	12
18253	0	13
18454	0	14
18654	0	15
18853	0	16
19053	0	17
19254	0	18
19453	0	19
19653	0	20
21401	0	252
24764	0	1
24970	0	2
25170	0	3
25370	0	4
25571	0	5
25769	0	6
25970	0	7
26170	0	8
26369	0	9
26569	0	10
26771	0	11
26970	0	12
27169	0	13
27370	0	14
27569	0	15
27768	0	16
27970	0	17
28169	0	18
28370	0	19
28570	0	20
30366	0	252
33815	0	1
34019	0	2
34216	0	3
34420	0	4
34619	0	5
34819	0	6
35019	0	7
35219	0	8
35420	0	99
35616	0	9
35819	0	10
36020	0	11
36219	0	12
36420	0	13
36620	0	14
36820	0	15
37018	0	16
37221	0	17
37417	0	18
37620	0	19
37818	0	20
39448	0	252
42948	0	1
43148	0	2
43353	0	3
43554	0	4
43753	0	5
43954	0	6
44153	0	7
44353	0	8
44553	0	9
44752	0	10
44953	0	11
45153	0	12
45352	0	13
45553	0	14
45753	0	15
45953	0	16
46152	0	17
46354	0	18
46554	0	19
46753	0	20
48067	0	252
51997	0	1
52203	0	2
52403	0	3
52604	0	4
52803	0	5
53003	0	6
53203	0	7
53403	0	8
53598	0	9
53803	0	10
54003	0	11
54202	0	12
54403	0	13
54602	0	14
54803	0	15
55003	0	16
55203	0	17
55401	0	18
55603	0	19
55802	0	20
57616	0	252
60964	0	1
61169	0	2
61369	0	3
61570	0	4
61770	0	5
61969	0	6
62169	0	7
62369	0	8
62570	0	9
62769	0	10
62969	0	11
63169	0	12
63370	0	13
63570	0	14
63768	0	15
63969	0	16
64171	0	99
64370	0	17
64570	0	18
64769	0	19
64969	0	20
66931	0	252
70131	0	1
70337	0	2
70536	0	3
70736	0	4
70936	0	5
71136	0	6
71335	0	7
71533	0	8
71736	0	9
71935	0	10
72136	0	11
72336	0	12
72535	0	13
72736	0	14
72935	0	15
73136	0	16
73336	0	17
73536	0	18
73736	0	19
73935	0	20
75998	0	252
79131	0	1
79335	0	2
79535	0	3
79736	0	4
79936	0	5
80136	0	6
80336	0	7
80535	0	8
80736	0	9
80936	0	10
81137	0	11
81336	0	12
81535	0	13
81736	0	14
81935	0	15
82136	0	16
82336	0	17
82537	0	18
82736	0	19
82936	0	20
84567	0	252
88248	0	1
88452	0	2
88653	0	3
88854	0	4
89052	0	5
89248	0	6
89452	0	7
89652	0	8
89852	0	9
90052	0	10
90252	0	11
90452	0	12
90652	0	13
90852	0	14
91052	0	15
91252	0	16
91452	0	17
91653	0	18
91852	0	19
92052	0	20
93800	0	252
97279	0	1
97484	0	2
97685	0	3
97885	0	4
98082	0	5
98285	0	6
98486	0	7
98686	0	8
98886	0	9
99085	0	10
99287	0	11
99485	0	12
99684	0	13
99886	0	14
100085	0	15
100286	0	16
100486	0	17
100686	0	18
100887	0	19
101086	0	20
102766	0	252
106047	0	1
106252	0	2
106451	0	3
106652	0	4
106852	0	5
107053	0	6
107247	0	7
107453	0	8
107653	0	9
107851	0	10
108052	0	11
108251	0	12
108452	0	13
108652	0	14
108852	0	15
109052	0	16
109254	0	17
109452	0	18
109652	0	19
109852	0	20
111449	0	252
115029	0	1
115235	0	2
115435	0	3
115636	0	4
115836	0	5
116037	0	6
116235	0	7
116435	0	8
116636	0	9
116835	0	10
117035	0	11
117235	0	12
117437	0	13
117636	0	14
117835	0	15
118036	0	16
118235	0	17
118435	0	18
118636	0	19
118836	0	20
120516	0	252
123997	0	1
124204	0	2
124402	0	3
124602	0	4
124802	0	5
125003	0	6
125202	0	7
125402	0	8
125599	0	9
125801	0	10
126003	0	11
