onset	duration	eventnumber
110645	0	1
110851	0	2
111052	0	3
111251	0	4
111450	0	5
111650	0	6
111849	0	7
112050	0	8
112250	0	9
112450	0	10
112650	0	11
112850	0	12
113050	0	13
113250	0	14
113449	0	15
113650	0	16
113851	0	17
114049	0	18
114250	0	19
114450	0	20
116547	0	252
119744	0	1
119950	0	2
120150	0	3
120351	0	4
120549	0	5
120749	0	6
120949	0	7
121150	0	8
121349	0	9
121549	0	10
121750	0	11
121949	0	12
122150	0	13
122350	0	14
122550	0	15
122749	0	16
122949	0	17
123150	0	18
123349	0	19
123551	0	20
125445	0	252
128761	0	1
128965	0	2
129166	0	3
129365	0	4
129566	0	5
129766	0	6
129961	0	7
130167	0	8
130364	0	9
130565	0	10
130766	0	11
130967	0	99
131166	0	12
131367	0	13
131566	0	14
131766	0	15
131966	0	16
132166	0	17
132366	0	18
132565	0	19
132766	0	20
134678	0	252
137928	0	1
138133	0	2
138333	0	3
138533	0	4
138733	0	5
138934	0	6
139133	0	7
139333	0	8
139533	0	9
139733	0	10
139933	0	11
140133	0	12
140333	0	13
140534	0	14
140733	0	15
140933	0	16
141133	0	17
141333	0	18
141533	0	19
141732	0	20
143529	0	252
146894	0	1
147099	0	2
147299	0	3
147499	0	4
147699	0	5
147900	0	6
148099	0	7
148300	0	8
148499	0	9
148699	0	10
148899	0	11
149099	0	12
149299	0	13
149501	0	14
149699	0	15
149897	0	16
150099	0	17
150299	0	18
150499	0	19
150699	0	20
152529	0	252
156078	0	1
156282	0	2
156482	0	3
156682	0	4
156882	0	5
157083	0	6
157282	0	7
157482	0	8
157683	0	9
157882	0	10
158082	0	11
158282	0	12
158484	0	13
158683	0	14
158883	0	15
159083	0	16
159283	0	17
159483	0	18
159683	0	19
159882	0	20
161646	0	252
164844	0	99
165049	0	1
165249	0	2
165451	0	3
165650	0	4
165851	0	5
166052	0	6
166249	0	7
166449	0	8
166649	0	9
166849	0	10
167049	0	11
167249	0	12
167449	0	13
167648	0	14
167849	0	15
168049	0	16
168249	0	17
168450	0	18
168650	0	19
168848	0	20
170844	0	252
174044	0	1
174249	0	2
174449	0	3
174648	0	4
174849	0	5
175049	0	6
175249	0	7
175449	0	8
175649	0	9
175849	0	10
176049	0	11
176248	0	12
176450	0	13
176649	0	14
176848	0	15
177048	0	16
177248	0	17
177448	0	18
177648	0	19
177849	0	20
179796	0	252
183078	0	1
183282	0	2
183482	0	3
183682	0	4
183881	0	5
184083	0	6
184283	0	7
184482	0	8
184682	0	9
184881	0	10
185082	0	11
185282	0	12
185478	0	13
185683	0	14
185882	0	15
186082	0	16
186282	0	17
186482	0	18
186683	0	19
186883	0	20
188813	0	252
192210	0	1
192416	0	2
192616	0	3
192816	0	4
193011	0	5
193215	0	6
193415	0	7
193616	0	8
193816	0	9
194015	0	10
194213	0	11
194417	0	12
194615	0	13
194815	0	14
195015	0	15
195216	0	16
195415	0	17
195615	0	18
195815	0	19
196015	0	20
197896	0	252
201028	0	1
201232	0	2
201432	0	3
201632	0	4
201832	0	5
202032	0	6
202232	0	7
202432	0	8
202632	0	9
202831	0	10
203032	0	11
203234	0	12
203432	0	13
203632	0	14
203832	0	15
204032	0	16
204233	0	17
204429	0	18
204632	0	19
204831	0	20
206679	0	252
210044	0	1
210249	0	2
210449	0	3
210649	0	4
210847	0	5
211049	0	6
211248	0	7
211449	0	8
211648	0	9
211849	0	10
212048	0	99
212248	0	11
212449	0	12
212649	0	13
212849	0	14
213049	0	15
213249	0	16
213449	0	17
213649	0	18
213848	0	19
214048	0	20
215844	0	252
219327	0	1
219533	0	2
219732	0	3
219932	0	4
220132	0	99
220332	0	5
220531	0	6
220732	0	7
220932	0	8
221132	0	9
221332	0	10
221533	0	11
221732	0	12
