onset	duration	eventnumber
19922	0	1
20130	0	2
20330	0	3
20531	0	4
20726	0	5
20928	0	6
21129	0	7
21328	0	8
21528	0	9
21728	0	10
21928	0	11
22129	0	12
22329	0	13
22529	0	14
22728	0	99
22928	0	15
23129	0	16
23328	0	17
23528	0	18
23728	0	19
23927	0	20
25590	0	252
29105	0	1
29312	0	2
29511	0	3
29711	0	4
29912	0	5
30110	0	6
30311	0	7
30511	0	8
30711	0	9
30912	0	10
31112	0	11
31311	0	12
31511	0	13
31712	0	14
31912	0	15
32111	0	16
32311	0	17
32512	0	18
32713	0	19
32912	0	20
34625	0	252
38273	0	1
38478	0	2
38677	0	3
38878	0	4
39078	0	5
39278	0	6
39478	0	7
39678	0	8
39878	0	9
40078	0	10
40279	0	99
40478	0	11
40678	0	12
40879	0	13
41076	0	14
41278	0	15
41479	0	16
41679	0	17
41878	0	18
42078	0	19
42278	0	20
43939	0	252
47606	0	1
47811	0	2
48011	0	3
48212	0	4
48411	0	5
48611	0	6
48812	0	7
49012	0	8
49211	0	9
49411	0	10
49612	0	11
49811	0	12
50011	0	13
50211	0	14
50412	0	15
50611	0	16
50812	0	17
51011	0	18
51211	0	19
51411	0	20
53090	0	252
56773	0	1
56979	0	2
57178	0	3
57378	0	4
57578	0	5
57779	0	6
57978	0	7
58178	0	8
58378	0	9
58578	0	10
58778	0	11
58978	0	12
59178	0	13
59378	0	14
59578	0	15
59778	0	16
59978	0	17
60176	0	18
60378	0	19
60578	0	20
62291	0	252
65755	0	1
65960	0	2
66160	0	3
66360	0	4
66559	0	5
66761	0	6
66962	0	7
67161	0	8
67361	0	9
67561	0	10
67761	0	11
67961	0	12
68161	0	13
68361	0	14
68561	0	15
68760	0	16
68961	0	17
69161	0	18
69361	0	19
69561	0	20
71225	0	252
74690	0	1
74894	0	2
75095	0	3
75294	0	4
75495	0	5
75694	0	6
75894	0	7
76095	0	8
76295	0	9
76494	0	10
76694	0	11
76895	0	12
77095	0	13
77294	0	14
77494	0	15
77694	0	16
77894	0	17
78094	0	18
78294	0	19
78494	0	20
80191	0	252
83656	0	1
83861	0	2
84060	0	3
84261	0	4
84460	0	5
84660	0	6
84861	0	7
85060	0	8
85261	0	9
85461	0	10
85661	0	11
85861	0	12
86061	0	13
86261	0	14
86461	0	15
86660	0	16
86860	0	17
87060	0	18
87261	0	19
87461	0	20
89091	0	252
92840	0	1
93044	0	2
93245	0	3
93444	0	99
93644	0	4
93844	0	5
94044	0	6
94244	0	7
94444	0	8
94644	0	9
94844	0	10
95044	0	11
95244	0	12
95444	0	13
95644	0	14
95844	0	15
96043	0	16
96244	0	17
96445	0	18
96644	0	19
96844	0	20
98489	0	252
102123	0	1
102328	0	2
102527	0	3
102728	0	4
102928	0	5
103128	0	6
103328	0	7
103528	0	8
103727	0	9
103927	0	10
104129	0	11
104328	0	12
104527	0	13
104727	0	14
104927	0	15
105127	0	16
105328	0	17
105528	0	18
105728	0	19
105927	0	20
107641	0	252
111156	0	1
111360	0	2
111561	0	3
111760	0	4
111960	0	5
112160	0	6
112360	0	7
112560	0	8
112760	0	9
112960	0	10
113160	0	11
113360	0	12
113560	0	13
113760	0	14
113960	0	15
114160	0	16
114359	0	17
114557	0	18
114760	0	19
114960	0	20
116707	0	252
120205	0	1
120410	0	2
120610	0	3
120810	0	4
121011	0	5
121211	0	6
121411	0	7
121611	0	8
121810	0	9
122009	0	10
122210	0	11
122411	0	12
122610	0	13
122810	0	14
123010	0	15
123210	0	16
123410	0	17
123610	0	18
123810	0	19
124010	0	20
125806	0	252
128922	0	1
129127	0	2
129327	0	3
129527	0	4
129726	0	5
129927	0	6
130127	0	7
130327	0	8
130526	0	9
130727	0	10
130927	0	11
131128	0	12
131327	0	13
131527	0	14
131726	0	15
131927	0	16
132127	0	17
132326	0	18
132526	0	19
132727	0	20
134473	0	252
138022	0	1
138228	0	2
138428	0	3
138626	0	4
138827	0	5
139023	0	6
139227	0	7
139427	0	8
139625	0	9
139827	0	10
140027	0	11
140227	0	12
140427	0	13
140627	0	14
140828	0	15
141027	0	16
141227	0	17
141427	0	18
141627	0	19
141827	0	20
143674	0	252
146971	0	1
147177	0	2
147377	0	3
147576	0	4
147773	0	5
147976	0	6
148176	0	7
148378	0	8
148576	0	9
148776	0	10
148977	0	11
149176	0	12
149376	0	13
149573	0	14
149773	0	15
149976	0	16
150177	0	17
150377	0	18
150577	0	19
150776	0	20
152591	0	252
155939	0	1
156144	0	2
156344	0	3
156543	0	4
156743	0	5
156939	0	6
157144	0	7
157344	0	8
157543	0	9
157744	0	10
157944	0	11
158144	0	12
158341	0	13
158544	0	14
158744	0	15
158942	0	16
159144	0	17
159343	0	18
159544	0	19
159743	0	20
161457	0	252
165005	0	1
165210	0	2
165410	0	3
165609	0	4
165810	0	5
166010	0	6
166211	0	7
166410	0	8
166610	0	9
166812	0	10
167009	0	11
167210	0	12
167410	0	13
167611	0	14
167810	0	15
