onset	duration	eventnumber
17534	0	1
20971	0	252
22012	0	2
24268	0	252
25279	0	3
28802	0	252
29806	0	4
32139	0	252
33141	0	5
35725	0	252
36740	0	6
40471	0	252
41472	0	7
43620	0	252
44625	0	8
47273	0	252
48273	0	9
50570	0	252
51573	0	10
53734	0	252
54741	0	11
59501	0	252
60507	0	12
62453	0	252
63457	0	13
66206	0	252
67206	0	14
70135	0	252
71140	0	15
74687	0	252
75692	0	16
78007	0	252
79022	0	17
82002	0	252
83004	0	18
85488	0	252
86491	0	19
89337	0	252
90341	0	20
92902	0	252
99249	0	21
103318	0	252
104324	0	22
106240	0	252
107254	0	23
109021	0	252
110023	0	24
112156	0	252
113156	0	25
115639	0	252
116655	0	26
118685	0	252
119690	0	27
123737	0	252
124738	0	28
127132	0	252
128137	0	29
130550	0	252
131557	0	30
133737	0	252
134737	0	31
136889	0	252
137890	0	32
139870	0	252
140874	0	33
143732	0	252
144737	0	34
148400	0	252
149404	0	35
153081	0	252
154090	0	36
157903	0	252
158905	0	37
162873	0	252
163887	0	38
165718	0	252
166720	0	39
168419	0	252
169423	0	40
172417	0	252
178798	0	41
181455	0	252
182469	0	42
184938	0	252
185954	0	43
188454	0	252
189454	0	44
191102	0	252
192103	0	45
194833	0	252
195838	0	46
198753	0	252
199754	0	47
202252	0	252
203255	0	48
206484	0	252
207487	0	49
210669	0	252
211670	0	50
213668	0	252
214667	0	51
216838	0	252
217853	0	52
222983	0	252
223988	0	53
226849	0	252
227854	0	54
229983	0	252
230987	0	55
233020	0	252
234019	0	56
236281	0	252
237288	0	57
239851	0	252
240853	0	58
243586	0	252
244587	0	59
247285	0	252
248285	0	60
250434	0	252
256846	0	61
259582	0	252
260586	0	62
264521	0	252
265536	0	63
267818	0	252
268821	0	64
271132	0	252
272136	0	65
277137	0	252
278151	0	66
280586	0	252
281602	0	67
284089	0	252
285102	0	68
287466	0	252
288469	0	69
290368	0	252
291371	0	70
294380	0	252
295387	0	71
297636	0	252
298655	0	72
300651	0	252
301652	0	73
303534	0	252
304535	0	74
308469	0	252
309502	0	75
311816	0	252
312820	0	76
314930	0	252
315934	0	77
317648	0	252
318653	0	78
321180	0	252
322184	0	79
324534	0	252
325536	0	80
327836	0	252
334179	0	81
337080	0	252
338084	0	82
341319	0	252
342334	0	83
344781	0	252
345783	0	84
347833	0	252
348834	0	85
350516	0	252
351519	0	86
353566	0	252
354570	0	87
357033	0	252
358034	0	88
360112	0	252
361119	0	89
363247	0	252
364251	0	90
366968	0	252
367967	0	91
370582	0	252
371586	0	92
374702	0	252
375717	0	93
378884	0	252
379886	0	94
382264	0	252
383269	0	95
385447	0	252
386453	0	96
388786	0	252
389801	0	97
391700	0	252
392701	0	98
395663	0	252
396700	0	99
402764	0	252
403767	0	100
405527	0	252
