onset	duration	eventnumber
8462	0	1
8667	0	2
8866	0	3
9069	0	4
9268	0	5
9464	0	6
9667	0	7
9867	0	8
10065	0	9
10267	0	10
10468	0	11
10667	0	12
10867	0	13
11066	0	14
11268	0	15
11464	0	16
11665	0	17
11866	0	18
12068	0	19
12263	0	20
13757	0	252
17328	0	1
17533	0	2
17733	0	3
17933	0	4
18132	0	5
18334	0	6
18533	0	7
18733	0	8
18932	0	9
19132	0	10
19331	0	11
19533	0	12
19733	0	13
19932	0	14
20133	0	15
20331	0	16
20534	0	17
20733	0	18
20932	0	19
21132	0	20
22582	0	252
26095	0	1
26299	0	2
26500	0	3
26700	0	4
26898	0	5
27103	0	6
27299	0	7
27499	0	8
27699	0	9
27900	0	10
28100	0	11
28298	0	12
28498	0	13
28700	0	99
28901	0	14
29098	0	15
29300	0	16
29497	0	17
29699	0	18
29899	0	19
30097	0	20
31579	0	252
35112	0	1
35319	0	2
35516	0	3
35717	0	4
35915	0	5
36116	0	6
36313	0	7
36516	0	8
36716	0	9
36915	0	10
37118	0	11
37315	0	12
37516	0	13
37716	0	14
37915	0	15
38115	0	16
38317	0	99
38515	0	17
38716	0	18
38914	0	19
39116	0	20
40596	0	252
44128	0	1
44332	0	2
44532	0	3
44729	0	4
44933	0	5
45132	0	6
45333	0	7
45534	0	8
45733	0	9
45932	0	10
46129	0	11
46333	0	12
46531	0	13
46732	0	14
46932	0	15
47134	0	16
47333	0	17
47533	0	18
47733	0	19
47932	0	20
49464	0	252
52895	0	1
53098	0	2
53301	0	3
53497	0	4
53700	0	5
53898	0	6
54096	0	7
54297	0	8
54501	0	9
54700	0	10
54899	0	11
55098	0	12
55300	0	13
55498	0	14
55699	0	15
55900	0	16
56101	0	17
56300	0	18
56498	0	19
56699	0	20
58163	0	252
61595	0	1
61800	0	2
62001	0	3
62199	0	4
62400	0	5
62599	0	6
62799	0	7
63000	0	8
63199	0	9
63400	0	10
63601	0	11
63796	0	12
64000	0	13
64197	0	14
64396	0	15
64598	0	16
64800	0	17
65000	0	18
65199	0	19
65400	0	20
66996	0	252
70377	0	1
