onset	duration	eventnumber
14772	0	1
17036	0	252
18080	0	2
20372	0	252
21381	0	3
23607	0	252
24608	0	4
26757	0	252
27759	0	5
31444	0	252
32458	0	6
34356	0	252
35391	0	7
37722	0	252
38725	0	8
41275	0	252
42276	0	9
44939	0	252
45942	0	10
48785	0	252
49792	0	11
52553	0	252
53561	0	12
55372	0	252
56377	0	13
59754	0	252
60757	0	14
62572	0	252
63576	0	15
66210	0	252
67223	0	16
70622	0	252
71624	0	17
74295	0	252
75307	0	18
77726	0	252
78741	0	19
81569	0	252
82576	0	20
84724	0	252
91069	0	21
93388	0	252
94390	0	22
97259	0	252
98275	0	23
100451	0	252
101457	0	24
104136	0	252
105141	0	25
107026	0	252
108042	0	26
111908	0	252
112926	0	27
114918	0	252
115926	0	28
117973	0	252
118975	0	29
122108	0	252
123126	0	30
125674	0	252
126673	0	31
128339	0	252
129342	0	32
131818	0	252
132825	0	33
135891	0	252
136893	0	34
139124	0	252
140123	0	35
142751	0	252
143757	0	36
146040	0	252
147041	0	37
149142	0	252
150158	0	38
152388	0	252
153390	0	39
155653	0	252
156656	0	40
160152	0	252
166552	0	41
169633	0	252
170638	0	42
173234	0	252
174239	0	43
176650	0	252
177659	0	44
180156	0	252
181155	0	45
183683	0	252
184691	0	46
186935	0	252
187939	0	47
190487	0	252
191489	0	48
195935	0	252
196938	0	49
199654	0	252
200657	0	50
203260	0	252
204273	0	51
207420	0	252
208424	0	52
210672	0	252
211673	0	53
214449	0	252
215456	0	54
218449	0	252
219455	0	55
222270	0	252
223272	0	56
225588	0	252
226589	0	57
228689	0	252
229690	0	58
233369	0	252
234373	0	59
236774	0	252
237790	0	60
239604	0	252
246133	0	61
249323	0	252
250339	0	62
252123	0	252
253139	0	63
255856	0	252
256873	0	64
259139	0	252
260155	0	65
262733	0	252
263738	0	66
266199	0	252
267205	0	67
269818	0	252
270822	0	68
272918	0	252
273921	0	69
276322	0	252
277322	0	70
279521	0	252
280521	0	71
283365	0	252
284372	0	72
286487	0	252
287489	0	73
289948	0	252
290954	0	74
292834	0	252
293837	0	75
296590	0	252
297603	0	76
300920	0	252
301954	0	77
303705	0	252
304722	0	78
306371	0	252
307370	0	79
312589	0	252
313603	0	80
315781	0	252
322199	0	81
325219	0	252
326219	0	82
329935	0	252
330936	0	83
333105	0	252
334119	0	84
336235	0	252
337236	0	85
339452	0	252
340454	0	86
342969	0	252
343968	0	87
346547	0	252
347555	0	88
349932	0	252
350936	0	89
354197	0	252
355203	0	90
358772	0	252
359788	0	91
362499	0	252
363502	0	92
366120	0	252
367119	0	93
369870	0	252
370869	0	94
373619	0	252
374621	0	95
377734	0	252
378735	0	96
381281	0	252
382286	0	97
386532	0	252
387536	0	98
390086	0	252
391121	0	99
393048	0	252
394054	0	100
396981	0	252
