onset	duration	eventnumber
11618	0	1
11825	0	2
12023	0	3
12228	0	4
12440	0	5
12641	0	6
12841	0	7
13040	0	8
13240	0	9
13457	0	10
13657	0	11
13857	0	12
14057	0	13
14257	0	14
14457	0	15
14657	0	16
14874	0	17
15073	0	18
15273	0	19
15474	0	20
16920	0	252
20417	0	1
20624	0	2
20824	0	3
21023	0	4
21223	0	5
21423	0	6
21624	0	7
21824	0	8
22024	0	9
22224	0	10
22424	0	11
22622	0	12
22824	0	13
23019	0	14
23224	0	15
23424	0	16
23623	0	17
23823	0	18
24023	0	19
24224	0	20
25587	0	252
29317	0	1
29523	0	2
29724	0	3
29940	0	4
30139	0	5
30341	0	6
30555	0	7
30757	0	8
30957	0	9
31157	0	10
31357	0	11
31557	0	12
31756	0	13
31957	0	14
32157	0	15
32357	0	16
32557	0	17
32757	0	18
32956	0	19
33157	0	20
34570	0	252
38267	0	1
38473	0	2
38673	0	3
38874	0	4
39073	0	5
39273	0	6
39474	0	7
39673	0	8
39873	0	9
40073	0	10
40273	0	11
40473	0	12
40673	0	13
40873	0	14
41074	0	15
41273	0	16
41473	0	17
41676	0	18
41890	0	19
42090	0	20
44086	0	252
47034	0	1
47240	0	2
47440	0	3
47640	0	4
47839	0	5
48040	0	6
48256	0	7
48456	0	8
48657	0	9
48856	0	10
49057	0	11
49257	0	12
49457	0	13
49656	0	14
49857	0	15
50073	0	16
50273	0	17
50473	0	18
50673	0	19
50873	0	20
52270	0	252
55966	0	1
56173	0	2
56373	0	3
56573	0	4
56772	0	5
56972	0	6
57172	0	7
57373	0	8
57573	0	9
57773	0	10
57973	0	11
58173	0	12
58389	0	13
58589	0	14
58790	0	15
58989	0	16
59190	0	99
59390	0	17
59590	0	18
59789	0	19
59990	0	20
61384	0	252
65017	0	1
65223	0	2
65423	0	3
65622	0	4
65823	0	5
66023	0	6
66223	0	7
66423	0	8
66623	0	9
66823	0	10
67023	0	11
67222	0	12
67423	0	13
67623	0	14
67822	0	15
68023	0	16
68225	0	17
68440	0	18
68639	0	19
68840	0	20
71519	0	252
73934	0	1
74140	0	2
74356	0	3
74556	0	4
74756	0	5
74957	0	6
75172	0	7
75373	0	8
75589	0	9
75788	0	10
75984	0	11
76189	0	12
76390	0	13
76605	0	14
76806	0	15
77022	0	16
77223	0	17
77423	0	18
77623	0	19
77823	0	20
79486	0	252
82883	0	1
83089	0	2
83289	0	3
83489	0	4
83689	0	5
83889	0	6
84089	0	7
84306	0	8
84506	0	9
84706	0	10
84906	0	11
85106	0	12
85306	0	13
85506	0	14
85706	0	15
85923	0	16
86123	0	17
86322	0	18
86522	0	19
86723	0	20
88469	0	252
91749	0	1
91956	0	2
92156	0	3
92356	0	4
92555	0	5
92756	0	6
92956	0	7
93154	0	8
93355	0	9
93555	0	10
93756	0	11
93956	0	12
94156	0	13
94352	0	14
94555	0	15
94756	0	16
94955	0	17
95155	0	18
95356	0	19
95555	0	20
96984	0	252
100599	0	1
100806	0	2
101022	0	3
101222	0	4
101422	0	5
101619	0	6
101822	0	7
102021	0	8
102222	0	9
102422	0	10
102622	0	11
102822	0	12
103022	0	13
103223	0	14
103422	0	15
103639	0	16
103839	0	17
104056	0	18
104255	0	19
104455	0	20
105718	0	252
109483	0	1
109689	0	2
109889	0	3
110089	0	4
110289	0	5
110489	0	6
110689	0	7
110889	0	8
111089	0	9
111288	0	10
111488	0	11
111689	0	12
111884	0	13
112088	0	14
112289	0	15
112489	0	16
112689	0	17
112889	0	18
113088	0	19
113289	0	20
114868	0	252
118349	0	1
118555	0	2
118755	0	3
118955	0	4
119156	0	5
119355	0	99
119555	0	6
119755	0	7
119955	0	8
120156	0	9
120355	0	10
120555	0	11
120755	0	12
120955	0	13
121155	0	14
121355	0	15
121555	0	16
121756	0	17
121955	0	18
122153	0	19
122355	0	20
123600	0	252
127483	0	1
127688	0	2
127888	0	3
128089	0	4
128288	0	5
128488	0	6
128689	0	7
128888	0	8
129105	0	9
129306	0	10
129522	0	11
129722	0	12
129939	0	13
130139	0	14
