onset	duration	eventnumber
11466	0	1
13518	0	252
14581	0	2
16471	0	252
17495	0	3
19719	0	252
20725	0	4
22992	0	252
24006	0	5
26003	0	254
28640	0	6
31224	0	252
32225	0	7
34886	0	252
35891	0	8
38153	0	252
39157	0	9
41523	0	252
42522	0	10
44685	0	252
45690	0	11
48736	0	252
49740	0	12
51553	0	252
52555	0	13
56157	0	252
57158	0	14
59035	0	252
60039	0	15
61904	0	252
62908	0	16
64989	0	252
65990	0	17
68571	0	252
69574	0	18
71735	0	252
72738	0	19
74489	0	252
75490	0	20
77557	0	252
86084	0	21
88857	0	252
89874	0	22
92205	0	252
93206	0	23
95154	0	252
96158	0	24
98268	0	252
99271	0	25
101151	0	252
102156	0	26
105266	0	252
106271	0	27
109039	0	252
110036	0	28
112419	0	252
113420	0	29
116087	0	252
117088	0	30
119422	0	252
120421	0	31
123435	0	252
124438	0	32
126920	0	252
127922	0	33
131091	0	252
132107	0	34
134684	0	252
135690	0	35
138056	0	252
139073	0	36
140935	0	252
141938	0	37
144590	0	252
145605	0	38
147487	0	252
148505	0	39
150465	0	252
151473	0	40
154605	0	252
161582	0	41
164271	0	252
165273	0	42
167689	0	252
168690	0	43
170932	0	252
171939	0	44
174936	0	252
175938	0	45
178052	0	252
179055	0	46
181418	0	252
182422	0	47
184431	0	252
185438	0	48
188153	0	252
189155	0	49
191115	0	252
192122	0	50
194854	0	252
195853	0	51
198672	0	252
199687	0	52
202285	0	252
203287	0	53
205555	0	252
206570	0	54
209435	0	252
210438	0	55
213872	0	252
214888	0	56
216651	0	252
217653	0	57
219417	0	252
220420	0	58
222298	0	252
223305	0	59
225319	0	252
226322	0	60
229067	0	252
235882	0	61
238939	0	252
239952	0	62
241834	0	252
242836	0	63
244736	0	252
245738	0	64
247920	0	252
248921	0	65
251569	0	252
252571	0	66
254915	0	252
255920	0	67
257987	0	252
258985	0	68
261253	0	252
262254	0	69
265238	0	252
266253	0	70
268952	0	252
269953	0	71
272348	0	252
273352	0	72
275421	0	252
276437	0	73
278697	0	252
279702	0	74
281864	0	252
282869	0	75
285637	0	252
286651	0	76
289599	0	252
290605	0	77
293835	0	252
294835	0	78
298636	0	252
299636	0	79
302467	0	252
303470	0	80
305453	0	252
312030	0	81
314216	0	252
315218	0	82
318003	0	252
319017	0	83
321919	0	252
322917	0	84
325670	0	252
326684	0	85
329665	0	252
330668	0	86
332681	0	252
333685	0	87
336453	0	252
337469	0	88
339748	0	252
340751	0	89
342649	0	252
343653	0	90
346120	0	252
347133	0	91
348965	0	252
349971	0	92
352703	0	252
353719	0	93
356414	0	252
357416	0	94
359750	0	252
360751	0	95
363397	0	252
364402	0	96
367099	0	252
368104	0	97
370363	0	252
371370	0	98
374014	0	252
375016	0	99
377651	0	252
378650	0	100
382461	0	252
