onset	duration	eventnumber
5533	0	1
5737	0	2
5938	0	3
6141	0	4
6337	0	5
6536	0	6
6739	0	7
6939	0	8
7136	0	9
7337	0	10
7536	0	11
7735	0	12
7938	0	13
8137	0	14
8337	0	15
8536	0	16
8736	0	17
8939	0	18
9135	0	19
9338	0	20
11002	0	252
14416	0	1
14621	0	2
14819	0	3
15020	0	4
15217	0	5
15421	0	6
15617	0	7
15822	0	8
16020	0	9
16221	0	10
16421	0	11
16621	0	12
16820	0	13
17020	0	14
17220	0	15
17421	0	16
17620	0	99
17819	0	17
18023	0	18
18222	0	19
18419	0	20
19982	0	252
23432	0	1
23637	0	2
23837	0	3
24036	0	4
24238	0	5
24437	0	6
24639	0	7
24836	0	8
25037	0	9
25238	0	10
25438	0	11
25634	0	12
25836	0	13
26035	0	14
26238	0	15
26436	0	16
26638	0	17
26837	0	18
27037	0	19
27237	0	20
28736	0	252
32166	0	1
32368	0	2
32570	0	3
32769	0	4
32971	0	5
33170	0	6
33366	0	7
33570	0	8
33769	0	9
33971	0	10
34170	0	11
34370	0	12
34570	0	13
34768	0	14
34970	0	15
35171	0	16
35370	0	17
35570	0	18
35771	0	19
35970	0	20
37519	0	252
40966	0	1
41172	0	2
41371	0	3
41570	0	4
41771	0	5
41970	0	6
42172	0	7
42371	0	8
42570	0	9
42770	0	10
42971	0	99
43170	0	11
43370	0	12
43570	0	13
43772	0	14
43970	0	15
44170	0	16
44371	0	17
44569	0	18
44768	0	19
44969	0	20
46567	0	252
49982	0	1
50187	0	2
50388	0	3
50587	0	4
50787	0	5
50985	0	6
51188	0	7
51386	0	8
51588	0	9
51786	0	10
51988	0	11
52188	0	12
52387	0	13
52587	0	14
52788	0	15
52987	0	16
53186	0	17
53385	0	18
53588	0	19
53784	0	20
55352	0	252
58782	0	1
58988	0	2
59183	0	3
59388	0	4
59583	0	5
59783	0	6
59987	0	7
60186	0	8
60389	0	9
60587	0	10
60789	0	11
60987	0	12
61186	0	13
61387	0	14
61586	0	15
61787	0	16
61986	0	17
62185	0	18
62387	0	19
62587	0	20
64668	0	252
67499	0	1
67704	0	2
67904	0	3
68105	0	4
68304	0	5
68501	0	6
68703	0	7
68903	0	8
69104	0	9
69303	0	10
69504	0	11
69705	0	12
69902	0	13
70102	0	14
70304	0	15
70503	0	16
70704	0	17
70904	0	18
71104	0	19
71302	0	20
72788	0	252
76216	0	1
76419	0	2
76620	0	3
76819	0	4
77018	0	5
77221	0	6
77419	0	7
77621	0	8
77820	0	9
78022	0	10
78220	0	11
78416	0	12
78621	0	13
78820	0	14
79019	0	15
79219	0	16
79421	0	17
79618	0	18
79816	0	19
80018	0	20
82167	0	252
85032	0	1
85238	0	2
85437	0	3
85636	0	4
85837	0	5
86036	0	6
86236	0	7
86437	0	8
86638	0	9
86837	0	10
87037	0	11
87235	0	12
87437	0	13
87637	0	14
87838	0	15
88038	0	16
88237	0	17
88437	0	18
88636	0	19
88835	0	20
90301	0	252
93782	0	1
93986	0	2
94187	0	3
94387	0	4
94587	0	5
94787	0	6
94987	0	7
95187	0	8
95387	0	9
95586	0	10
95784	0	11
95988	0	12
96187	0	13
96386	0	14
96585	0	15
96786	0	16
