onset	duration	eventnumber
17966	0	1
20503	0	252
21560	0	2
23931	0	252
24955	0	3
27399	0	252
28402	0	4
31263	0	252
32270	0	5
34262	0	252
35268	0	6
37936	0	252
38982	0	7
41684	0	252
42683	0	8
45198	0	252
46199	0	9
49544	0	252
50550	0	10
53552	0	252
54552	0	11
56483	0	252
57483	0	12
60951	0	252
61950	0	13
64650	0	252
65650	0	14
67714	0	252
68718	0	15
71335	0	252
72351	0	16
76138	0	252
77148	0	17
79250	0	252
80252	0	18
82530	0	252
83535	0	19
85985	0	252
87001	0	20
90299	0	252
97146	0	21
99230	0	252
100234	0	22
103411	0	252
104417	0	23
107436	0	252
108450	0	24
110850	0	252
111851	0	25
114314	0	252
115318	0	26
118066	0	252
119070	0	27
121947	0	252
122951	0	28
125598	0	252
126635	0	29
128798	0	252
129798	0	30
133693	0	252
134700	0	31
137730	0	252
138733	0	32
141179	0	252
142183	0	33
144315	0	252
145316	0	34
148027	0	252
149031	0	35
151231	0	252
152231	0	36
158113	0	252
159116	0	37
162517	0	252
163517	0	38
166347	0	252
167349	0	39
169413	0	252
170416	0	40
173362	0	252
179961	0	41
183118	0	252
184130	0	42
186645	0	252
187647	0	43
190884	0	252
191899	0	44
193961	0	252
194966	0	45
197755	0	252
198763	0	46
200844	0	252
201849	0	47
204950	0	252
205945	0	48
208896	0	252
209896	0	49
213184	0	252
214196	0	50
216028	0	252
217065	0	51
220628	0	252
221629	0	52
224976	0	252
225982	0	53
229614	0	252
230614	0	54
234133	0	252
235149	0	55
237532	0	252
238530	0	56
240448	0	252
241445	0	57
244311	0	252
245312	0	58
247848	0	252
248845	0	59
250610	0	252
251614	0	60
253529	0	252
260209	0	61
262280	0	252
263282	0	62
267082	0	252
268079	0	63
270162	0	252
271165	0	64
274416	0	252
275417	0	65
277365	0	252
278366	0	66
280811	0	252
281814	0	67
284247	0	252
285248	0	68
287436	0	252
288444	0	69
290344	0	252
291349	0	70
293311	0	252
294314	0	71
296670	0	252
297680	0	72
299576	0	252
300578	0	73
302731	0	252
303730	0	74
306048	0	252
307047	0	75
309563	0	252
310564	0	76
313430	0	252
314431	0	77
316758	0	252
317764	0	78
319911	0	252
320914	0	79
324016	0	252
325029	0	80
327531	0	252
334042	0	81
336529	0	252
337531	0	82
339392	0	252
340395	0	83
343647	0	252
344645	0	84
346797	0	252
347813	0	85
349857	0	252
350864	0	86
353759	0	252
354764	0	87
357207	0	252
358210	0	88
361229	0	252
362231	0	89
364406	0	252
365411	0	90
367711	0	252
368711	0	91
371062	0	252
372060	0	92
374279	0	252
375278	0	93
377406	0	252
378413	0	94
381556	0	252
382562	0	95
384727	0	252
385729	0	96
389099	0	252
390111	0	97
393980	0	252
394980	0	98
398487	0	252
399497	0	99
402331	0	252
403347	0	100
406126	0	252
