onset	duration	eventnumber
5944	0	1
6150	0	2
6347	0	3
6553	0	4
6767	0	5
6967	0	6
7167	0	7
7367	0	8
7566	0	9
7767	0	10
7967	0	11
8167	0	12
8367	0	13
8567	0	14
8767	0	15
8967	0	16
9167	0	17
9367	0	18
9565	0	19
9765	0	99
9967	0	20
11395	0	252
15044	0	1
15251	0	2
15449	0	3
15650	0	4
15850	0	5
16050	0	6
16250	0	7
16450	0	8
16650	0	9
16850	0	10
17050	0	11
17250	0	12
17451	0	13
17650	0	14
17851	0	15
18067	0	16
18267	0	17
18466	0	18
18667	0	19
18867	0	20
20279	0	252
23827	0	1
24034	0	2
24233	0	3
24434	0	4
24632	0	5
24833	0	6
25033	0	7
25233	0	8
25433	0	9
25634	0	10
25834	0	11
26033	0	12
26234	0	13
26450	0	14
26649	0	15
26849	0	16
27050	0	17
27250	0	18
27451	0	19
27650	0	20
28929	0	252
32727	0	1
32933	0	2
33133	0	3
33333	0	4
33533	0	5
33733	0	6
33933	0	7
34133	0	8
34333	0	9
34533	0	10
34733	0	11
34933	0	12
35133	0	13
35333	0	14
35533	0	15
35750	0	16
35949	0	17
36150	0	18
36367	0	19
36583	0	20
37945	0	252
41477	0	1
41683	0	2
41883	0	3
42083	0	4
42283	0	5
42483	0	6
42683	0	7
42883	0	8
43083	0	9
43283	0	10
43483	0	11
43682	0	12
43883	0	13
44083	0	14
44283	0	15
44483	0	16
44683	0	17
44882	0	18
45083	0	19
45283	0	20
46529	0	252
50360	0	1
50566	0	2
50766	0	3
50967	0	4
51179	0	5
51383	0	6
51583	0	7
51783	0	8
51982	0	9
52183	0	10
52382	0	11
52583	0	12
52783	0	13
52982	0	14
53183	0	15
53382	0	16
53583	0	17
53800	0	18
54000	0	19
54199	0	20
55596	0	252
59244	0	1
59449	0	2
59649	0	3
59849	0	4
60050	0	5
60266	0	6
60465	0	7
60666	0	8
60867	0	9
61066	0	10
61266	0	11
61465	0	12
61666	0	13
61866	0	14
62083	0	15
62283	0	16
62482	0	17
62683	0	18
62883	0	19
63083	0	20
64496	0	252
68159	0	1
68366	0	2
68566	0	3
68766	0	4
68965	0	5
69166	0	6
69366	0	7
69564	0	8
69764	0	9
69966	0	10
70166	0	11
70366	0	12
70566	0	13
70767	0	14
70983	0	15
71183	0	16
71383	0	17
71582	0	18
71782	0	19
71983	0	20
73479	0	252
77160	0	1
77366	0	2
77565	0	3
77765	0	4
77966	0	5
78166	0	6
78366	0	7
78566	0	8
78765	0	9
78966	0	10
79166	0	11
79366	0	12
79565	0	13
79766	0	14
79966	0	15
80166	0	16
80366	0	17
80582	0	18
80783	0	19
80982	0	20
82279	0	252
86043	0	1
86246	0	2
86449	0	3
86645	0	4
86849	0	5
87049	0	6
87249	0	7
87449	0	8
87649	0	9
87849	0	10
88044	0	11
88249	0	12
88449	0	13
88649	0	14
88849	0	15
89049	0	16
89249	0	17
89448	0	18
89648	0	19
89848	0	20
91211	0	252
94943	0	1
95147	0	2
95349	0	3
95549	0	4
95749	0	5
95948	0	6
96149	0	7
96349	0	8
96548	0	9
96749	0	10
96949	0	11
97148	0	12
97349	0	13
97549	0	14
97748	0	15
97949	0	16
98149	0	17
98347	0	18
98549	0	19
98747	0	20
100278	0	252
103842	0	1
104049	0	2
104248	0	3
104449	0	4
104649	0	5
104865	0	99
105065	0	6
105266	0	7
105482	0	8
105681	0	9
105881	0	10
106082	0	11
106282	0	12
106482	0	13
106682	0	14
106882	0	15
107099	0	16
107299	0	17
107499	0	18
107698	0	19
107898	0	20
109227	0	252
112959	0	1
113166	0	2
113365	0	3
113566	0	4
113782	0	5
113982	0	6
114182	0	7
114382	0	8
114584	0	9
114798	0	10
114999	0	11
115215	0	12
115416	0	13
115615	0	14
115816	0	15
116015	0	16
116215	0	17
116418	0	18
116632	0	19
116832	0	20
118295	0	252
121925	0	1
122132	0	2
122332	0	3
122532	0	4
122733	0	5
122932	0	6
123131	0	7
123332	0	8
123532	0	9
123732	0	10
123932	0	11
124132	0	12
124332	0	13
124531	0	14
124732	0	15
124932	0	16
125131	0	17
125332	0	99
125531	0	18
125732	0	19
125931	0	20
127392	0	252
