onset	duration	eventnumber
7246	0	1
7453	0	2
7652	0	3
7857	0	4
8069	0	5
8270	0	6
8469	0	7
8669	0	8
8869	0	9
9070	0	10
9269	0	11
9469	0	12
9670	0	13
9869	0	14
10069	0	15
10270	0	16
10469	0	17
10669	0	18
10869	0	19
11067	0	20
12415	0	252
16113	0	1
16319	0	2
16519	0	3
16719	0	4
16919	0	5
17120	0	6
17319	0	7
17520	0	8
17736	0	9
17936	0	10
18136	0	11
18336	0	12
18536	0	13
18752	0	14
18952	0	15
19153	0	16
19352	0	17
19552	0	18
19752	0	19
19952	0	20
21299	0	252
25029	0	1
25236	0	2
25436	0	3
25635	0	4
25836	0	5
26036	0	6
26235	0	7
26436	0	8
26636	0	9
26836	0	10
27036	0	11
27236	0	12
27436	0	13
27636	0	14
27835	0	15
28036	0	16
28235	0	17
28436	0	18
28635	0	19
28835	0	20
30132	0	252
33913	0	1
34119	0	2
34319	0	3
34518	0	4
34719	0	5
34919	0	6
35118	0	7
35320	0	8
35535	0	9
35735	0	10
35934	0	11
36136	0	12
36352	0	13
36553	0	14
36769	0	15
36969	0	16
37169	0	17
37386	0	18
37585	0	19
37802	0	20
39064	0	252
42863	0	1
43069	0	2
43269	0	3
43485	0	4
43686	0	5
43885	0	6
44084	0	7
44285	0	8
44485	0	9
44687	0	10
44886	0	11
45085	0	12
45285	0	99
45485	0	13
45686	0	14
45886	0	15
46082	0	16
46286	0	17
46486	0	18
46686	0	19
46885	0	20
48213	0	252
51897	0	1
52102	0	2
52302	0	3
52502	0	4
52703	0	5
52902	0	6
53102	0	7
53302	0	8
53519	0	9
53719	0	10
53919	0	11
54119	0	12
54319	0	13
54519	0	14
54718	0	15
54918	0	16
55119	0	17
55335	0	18
55535	0	19
55735	0	20
57047	0	252
60813	0	1
61018	0	2
61218	0	3
61418	0	4
61618	0	5
61819	0	6
62018	0	7
62218	0	8
62419	0	9
62619	0	10
62819	0	11
63018	0	12
63218	0	13
63418	0	14
63618	0	15
63818	0	16
64018	0	17
